"","date","CVLT"
"1868","2014-06-04",47.290001
"1869","2014-06-05",48.419998
"1870","2014-06-06",48.650002
"1871","2014-06-09",48.91
"1872","2014-06-10",48.59
"1873","2014-06-11",48.799999
"1874","2014-06-12",48.119999
"1875","2014-06-13",48.860001
"1876","2014-06-16",49.099998
"1877","2014-06-17",49.450001
"1878","2014-06-18",49.82
"1879","2014-06-19",49.459999
"1880","2014-06-20",48.970001
"1881","2014-06-23",48.900002
"1882","2014-06-24",48.189999
"1883","2014-06-25",48.529999
"1884","2014-06-26",48.34
"1885","2014-06-27",48.700001
"1886","2014-06-30",49.169998
"1887","2014-07-01",49.93
"1888","2014-07-02",49.189999
"1889","2014-07-03",50.009998
"1890","2014-07-07",49.299999
"1891","2014-07-08",47.540001
"1892","2014-07-09",48.099998
"1893","2014-07-10",47.130001
"1894","2014-07-11",47.23
"1895","2014-07-14",47.75
"1896","2014-07-15",48.400002
"1897","2014-07-16",48.59
"1898","2014-07-17",48.220001
"1899","2014-07-18",49.77
"1900","2014-07-21",49.259998
"1901","2014-07-22",47.599998
"1902","2014-07-23",47.75
"1903","2014-07-24",48
"1904","2014-07-25",48.040001
"1905","2014-07-28",49.349998
"1906","2014-07-29",50.34
"1907","2014-07-30",49.869999
"1908","2014-07-31",48.02
"1909","2014-08-01",48.91
"1910","2014-08-04",49.740002
"1911","2014-08-05",50.279999
"1912","2014-08-06",51.439999
"1913","2014-08-07",51.59
"1914","2014-08-08",52.32
"1915","2014-08-11",52.68
"1916","2014-08-12",52.360001
"1917","2014-08-13",52.619999
"1918","2014-08-14",52.880001
"1919","2014-08-15",52.919998
"1920","2014-08-18",54.049999
"1921","2014-08-19",54.189999
"1922","2014-08-20",53.470001
"1923","2014-08-21",54.419998
"1924","2014-08-22",54.75
"1925","2014-08-25",54.23
"1926","2014-08-26",55.349998
"1927","2014-08-27",55.169998
"1928","2014-08-28",54.57
"1929","2014-08-29",55.139999
"1930","2014-09-02",54.529999
"1931","2014-09-03",54.52
"1932","2014-09-04",54.32
"1933","2014-09-05",54.84
"1934","2014-09-08",54.779999
"1935","2014-09-09",54.52
"1936","2014-09-10",55.419998
"1937","2014-09-11",55.830002
"1938","2014-09-12",55.580002
"1939","2014-09-15",53.830002
"1940","2014-09-16",53.73
"1941","2014-09-17",52.98
"1942","2014-09-18",53.27
"1943","2014-09-19",52.09
"1944","2014-09-22",51.549999
"1945","2014-09-23",50.73
"1946","2014-09-24",51.029999
"1947","2014-09-25",49.720001
"1948","2014-09-26",49.939999
"1949","2014-09-29",50.75
"1950","2014-09-30",50.400002
"1951","2014-10-01",46.66
"1952","2014-10-02",46.189999
"1953","2014-10-03",47.34
"1954","2014-10-06",47.200001
"1955","2014-10-07",47.450001
"1956","2014-10-08",48.990002
"1957","2014-10-09",47.639999
"1958","2014-10-10",45.790001
"1959","2014-10-13",45.439999
"1960","2014-10-14",46.580002
"1961","2014-10-15",47.450001
"1962","2014-10-16",46.98
"1963","2014-10-17",47.060001
"1964","2014-10-20",47.959999
"1965","2014-10-21",48.470001
"1966","2014-10-22",47.259998
"1967","2014-10-23",46.700001
"1968","2014-10-24",44.98
"1969","2014-10-27",43.700001
"1970","2014-10-28",42.970001
"1971","2014-10-29",42.880001
"1972","2014-10-30",43.099998
"1973","2014-10-31",44.34
"1974","2014-11-03",45.650002
"1975","2014-11-04",45.369999
"1976","2014-11-05",46.139999
"1977","2014-11-06",47.610001
"1978","2014-11-07",48.060001
"1979","2014-11-10",48.349998
"1980","2014-11-11",49.389999
"1981","2014-11-12",49.43
"1982","2014-11-13",48.779999
"1983","2014-11-14",49.200001
"1984","2014-11-17",48.849998
"1985","2014-11-18",48.540001
"1986","2014-11-19",47.740002
"1987","2014-11-20",47.759998
"1988","2014-11-21",47.919998
"1989","2014-11-24",47.869999
"1990","2014-11-25",47.919998
"1991","2014-11-26",47.77
"1992","2014-11-28",47.299999
"1993","2014-12-01",46.810001
"1994","2014-12-02",46.48
"1995","2014-12-03",47.470001
"1996","2014-12-04",48.139999
"1997","2014-12-05",49.189999
"1998","2014-12-08",49.060001
"1999","2014-12-09",49.759998
"2000","2014-12-10",48.919998
"2001","2014-12-11",48.43
"2002","2014-12-12",47.869999
"2003","2014-12-15",48
"2004","2014-12-16",48.209999
"2005","2014-12-17",49.869999
"2006","2014-12-18",51.299999
"2007","2014-12-19",51.619999
"2008","2014-12-22",52.419998
"2009","2014-12-23",53.389999
"2010","2014-12-24",53.630001
"2011","2014-12-26",54.029999
"2012","2014-12-29",53.619999
"2013","2014-12-30",52.549999
"2014","2014-12-31",51.689999
"2015","2015-01-02",51.549999
"2016","2015-01-05",50.389999
"2017","2015-01-06",48.810001
"2018","2015-01-07",48.25
"2019","2015-01-08",48.950001
"2020","2015-01-09",48.209999
"2021","2015-01-12",48.369999
"2022","2015-01-13",48.639999
"2023","2015-01-14",48.400002
"2024","2015-01-15",47.700001
"2025","2015-01-16",47.509998
"2026","2015-01-20",47.82
"2027","2015-01-21",47.610001
"2028","2015-01-22",48.150002
"2029","2015-01-23",47.950001
"2030","2015-01-26",48.18
"2031","2015-01-27",47.470001
"2032","2015-01-28",45.299999
"2033","2015-01-29",44.450001
"2034","2015-01-30",43.580002
"2035","2015-02-02",43.450001
"2036","2015-02-03",44.639999
"2037","2015-02-04",44.470001
"2038","2015-02-05",44.970001
"2039","2015-02-06",44.57
"2040","2015-02-09",44.07
"2041","2015-02-10",44.07
"2042","2015-02-11",43.689999
"2043","2015-02-12",43.73
"2044","2015-02-13",43.68
"2045","2015-02-17",43.560001
"2046","2015-02-18",44.43
"2047","2015-02-19",45.09
"2048","2015-02-20",45
"2049","2015-02-23",44.720001
"2050","2015-02-24",44.93
"2051","2015-02-25",45.59
"2052","2015-02-26",46.84
"2053","2015-02-27",48.27
"2054","2015-03-02",49.130001
"2055","2015-03-03",48.509998
"2056","2015-03-04",47.810001
"2057","2015-03-05",47.84
"2058","2015-03-06",46.880001
"2059","2015-03-09",46.189999
"2060","2015-03-10",45.259998
"2061","2015-03-11",45.290001
"2062","2015-03-12",45.389999
"2063","2015-03-13",45
"2064","2015-03-16",45.950001
"2065","2015-03-17",45.130001
"2066","2015-03-18",45.07
"2067","2015-03-19",44.869999
"2068","2015-03-20",45.82
"2069","2015-03-23",45.48
"2070","2015-03-24",44.439999
"2071","2015-03-25",43.68
"2072","2015-03-26",43.66
"2073","2015-03-27",44.139999
"2074","2015-03-30",44.130001
"2075","2015-03-31",43.700001
"2076","2015-04-01",43.470001
"2077","2015-04-02",43.709999
"2078","2015-04-06",43.939999
"2079","2015-04-07",44.119999
"2080","2015-04-08",46.599998
"2081","2015-04-09",47.240002
"2082","2015-04-10",46.740002
"2083","2015-04-13",46.779999
"2084","2015-04-14",46.59
"2085","2015-04-15",47.16
"2086","2015-04-16",46.84
"2087","2015-04-17",45.779999
"2088","2015-04-20",46.310001
"2089","2015-04-21",46.73
"2090","2015-04-22",47.110001
"2091","2015-04-23",47.27
"2092","2015-04-24",47.279999
"2093","2015-04-27",46.209999
"2094","2015-04-28",47.139999
"2095","2015-04-29",47.459999
"2096","2015-04-30",45.75
"2097","2015-05-01",45.5
"2098","2015-05-04",45.75
"2099","2015-05-05",44.720001
"2100","2015-05-06",44.43
"2101","2015-05-07",44.59
"2102","2015-05-08",44.41
"2103","2015-05-11",44.5
"2104","2015-05-12",44.470001
"2105","2015-05-13",45.23
"2106","2015-05-14",46.509998
"2107","2015-05-15",46.169998
"2108","2015-05-18",46.950001
"2109","2015-05-19",46.619999
"2110","2015-05-20",45.959999
"2111","2015-05-21",45.639999
"2112","2015-05-22",45.439999
"2113","2015-05-26",44.5
"2114","2015-05-27",45.34
"2115","2015-05-28",45.369999
"2116","2015-05-29",44.43
"2117","2015-06-01",44.919998
"2118","2015-06-02",45.09
"2119","2015-06-03",46.27
"2120","2015-06-04",45.279999
"2121","2015-06-05",45.040001
"2122","2015-06-08",44.139999
"2123","2015-06-09",43.82
"2124","2015-06-10",44.220001
"2125","2015-06-11",44.220001
"2126","2015-06-12",44
"2127","2015-06-15",44
"2128","2015-06-16",44.43
"2129","2015-06-17",44.630001
"2130","2015-06-18",45.119999
"2131","2015-06-19",44.5
"2132","2015-06-22",44.389999
"2133","2015-06-23",44.630001
"2134","2015-06-24",44.189999
"2135","2015-06-25",44.740002
"2136","2015-06-26",44.450001
"2137","2015-06-29",42.990002
"2138","2015-06-30",42.41
"2139","2015-07-01",41.02
"2140","2015-07-02",40.41
"2141","2015-07-06",40.27
"2142","2015-07-07",40.57
"2143","2015-07-08",40.459999
"2144","2015-07-09",40.18
"2145","2015-07-10",40.540001
"2146","2015-07-13",41.200001
"2147","2015-07-14",41.310001
"2148","2015-07-15",40.759998
"2149","2015-07-16",40.43
"2150","2015-07-17",39.98
"2151","2015-07-20",40.27
"2152","2015-07-21",40.139999
"2153","2015-07-22",40.16
"2154","2015-07-23",40.509998
"2155","2015-07-24",40.57
"2156","2015-07-27",39.610001
"2157","2015-07-28",34.84
"2158","2015-07-29",36.110001
"2159","2015-07-30",37.599998
"2160","2015-07-31",37.470001
"2161","2015-08-03",37.66
"2162","2015-08-04",37.779999
"2163","2015-08-05",38.25
"2164","2015-08-06",37.66
"2165","2015-08-07",37.73
"2166","2015-08-10",39.150002
"2167","2015-08-11",37.919998
"2168","2015-08-12",37.630001
"2169","2015-08-13",37.32
"2170","2015-08-14",37.509998
"2171","2015-08-17",37.939999
"2172","2015-08-18",37.310001
"2173","2015-08-19",37.48
"2174","2015-08-20",36.57
"2175","2015-08-21",36.34
"2176","2015-08-24",35.099998
"2177","2015-08-25",34.490002
"2178","2015-08-26",35.139999
"2179","2015-08-27",35.990002
"2180","2015-08-28",35.700001
"2181","2015-08-31",35.84
"2182","2015-09-01",34.990002
"2183","2015-09-02",35.369999
"2184","2015-09-03",35.09
"2185","2015-09-04",35.23
"2186","2015-09-08",35.970001
"2187","2015-09-09",35.549999
"2188","2015-09-10",35.25
"2189","2015-09-11",35.939999
"2190","2015-09-14",35.880001
"2191","2015-09-15",36.099998
"2192","2015-09-16",36.049999
"2193","2015-09-17",35.849998
"2194","2015-09-18",35.299999
"2195","2015-09-21",35.16
"2196","2015-09-22",34.689999
"2197","2015-09-23",34.720001
"2198","2015-09-24",34.779999
"2199","2015-09-25",34.560001
"2200","2015-09-28",34.07
"2201","2015-09-29",34.02
"2202","2015-09-30",33.959999
"2203","2015-10-01",34.540001
"2204","2015-10-02",35.119999
"2205","2015-10-05",35.25
"2206","2015-10-06",35.639999
"2207","2015-10-07",35.68
"2208","2015-10-08",35.610001
"2209","2015-10-09",36.27
"2210","2015-10-12",36.110001
"2211","2015-10-13",35.93
"2212","2015-10-14",35.689999
"2213","2015-10-15",35.77
"2214","2015-10-16",35.139999
"2215","2015-10-19",35.200001
"2216","2015-10-20",36.23
"2217","2015-10-21",36.060001
"2218","2015-10-22",37.169998
"2219","2015-10-23",36.810001
"2220","2015-10-26",37.669998
"2221","2015-10-27",38.73
"2222","2015-10-28",40.52
"2223","2015-10-29",40.869999
"2224","2015-10-30",40.52
"2225","2015-11-02",40.5
"2226","2015-11-03",40.880001
"2227","2015-11-04",41.139999
"2228","2015-11-05",40.990002
"2229","2015-11-06",41
"2230","2015-11-09",41.07
"2231","2015-11-10",40.68
"2232","2015-11-11",40.220001
"2233","2015-11-12",39.950001
"2234","2015-11-13",38.82
"2235","2015-11-16",39.5
"2236","2015-11-17",39.419998
"2237","2015-11-18",39.880001
"2238","2015-11-19",40.25
"2239","2015-11-20",40.16
"2240","2015-11-23",40.610001
"2241","2015-11-24",40.549999
"2242","2015-11-25",40.59
"2243","2015-11-27",40.790001
"2244","2015-11-30",40.98
"2245","2015-12-01",41.310001
"2246","2015-12-02",42.240002
"2247","2015-12-03",42.57
"2248","2015-12-04",42.91
"2249","2015-12-07",41.75
"2250","2015-12-08",41.209999
"2251","2015-12-09",40.57
"2252","2015-12-10",39.91
"2253","2015-12-11",38.91
"2254","2015-12-14",38.84
"2255","2015-12-15",39.549999
"2256","2015-12-16",40.220001
"2257","2015-12-17",40.220001
"2258","2015-12-18",39.540001
"2259","2015-12-21",38.950001
"2260","2015-12-22",39.259998
"2261","2015-12-23",39.82
"2262","2015-12-24",39.77
"2263","2015-12-28",39.580002
"2264","2015-12-29",40.549999
"2265","2015-12-30",39.830002
"2266","2015-12-31",39.349998
"2267","2016-01-04",37.970001
"2268","2016-01-05",37.970001
"2269","2016-01-06",37.32
"2270","2016-01-07",35.549999
"2271","2016-01-08",35.040001
"2272","2016-01-11",35.310001
"2273","2016-01-12",34.740002
"2274","2016-01-13",33.93
"2275","2016-01-14",34.549999
"2276","2016-01-15",31.450001
"2277","2016-01-19",31.01
"2278","2016-01-20",30.76
"2279","2016-01-21",30.950001
"2280","2016-01-22",31.620001
"2281","2016-01-25",30.41
"2282","2016-01-26",31.370001
"2283","2016-01-27",36.389999
"2284","2016-01-28",35.919998
"2285","2016-01-29",37.52
"2286","2016-02-01",39.060001
"2287","2016-02-02",38.049999
"2288","2016-02-03",38.27
"2289","2016-02-04",39
"2290","2016-02-05",38.189999
"2291","2016-02-08",36.630001
"2292","2016-02-09",34.91
"2293","2016-02-10",34.580002
"2294","2016-02-11",34.150002
"2295","2016-02-12",35.110001
"2296","2016-02-16",35.919998
"2297","2016-02-17",37.060001
"2298","2016-02-18",36.419998
"2299","2016-02-19",36.970001
"2300","2016-02-22",37.119999
"2301","2016-02-23",36.060001
"2302","2016-02-24",37.360001
"2303","2016-02-25",37.689999
"2304","2016-02-26",38.290001
"2305","2016-02-29",37.470001
"2306","2016-03-01",38.490002
"2307","2016-03-02",38.389999
"2308","2016-03-03",38.360001
"2309","2016-03-04",38.639999
"2310","2016-03-07",39.299999
"2311","2016-03-08",38.380001
"2312","2016-03-09",38.150002
"2313","2016-03-10",38
"2314","2016-03-11",39.200001
"2315","2016-03-14",39.52
"2316","2016-03-15",38.509998
"2317","2016-03-16",38.799999
"2318","2016-03-17",39.490002
"2319","2016-03-18",40.580002
"2320","2016-03-21",40.009998
"2321","2016-03-22",40.049999
"2322","2016-03-23",39.110001
"2323","2016-03-24",39.990002
"2324","2016-03-28",40.07
"2325","2016-03-29",41.099998
"2326","2016-03-30",42.139999
"2327","2016-03-31",43.169998
"2328","2016-04-01",43.549999
"2329","2016-04-04",42.880001
"2330","2016-04-05",42.009998
"2331","2016-04-06",42.349998
"2332","2016-04-07",41.330002
"2333","2016-04-08",41.75
"2334","2016-04-11",41.16
"2335","2016-04-12",41.150002
"2336","2016-04-13",42.310001
"2337","2016-04-14",43.07
"2338","2016-04-15",42.740002
"2339","2016-04-18",44.029999
"2340","2016-04-19",43.610001
"2341","2016-04-20",43.880001
"2342","2016-04-21",43.919998
"2343","2016-04-22",44.139999
"2344","2016-04-25",44.02
"2345","2016-04-26",44.43
"2346","2016-04-27",44.669998
"2347","2016-04-28",43.91
"2348","2016-04-29",43.77
"2349","2016-05-02",44.43
"2350","2016-05-03",42.93
"2351","2016-05-04",42.389999
"2352","2016-05-05",42.400002
"2353","2016-05-06",43.07
"2354","2016-05-09",43.130001
"2355","2016-05-10",44.060001
"2356","2016-05-11",43.529999
"2357","2016-05-12",44.029999
"2358","2016-05-13",43.630001
"2359","2016-05-16",44.240002
"2360","2016-05-17",43.720001
"2361","2016-05-18",44.049999
"2362","2016-05-19",43.34
"2363","2016-05-20",44.279999
"2364","2016-05-23",44.060001
"2365","2016-05-24",45.189999
"2366","2016-05-25",45.790001
"2367","2016-05-26",45
"2368","2016-05-27",45.369999
"2369","2016-05-31",45.279999
"2370","2016-06-01",46.43
"2371","2016-06-02",46.639999
"2372","2016-06-03",46.5
"2373","2016-06-06",46.529999
"2374","2016-06-07",46.700001
"2375","2016-06-08",47.25
"2376","2016-06-09",47.240002
"2377","2016-06-10",46.189999
"2378","2016-06-13",45.41
"2379","2016-06-14",45.290001
"2380","2016-06-15",45.189999
"2381","2016-06-16",45.23
"2382","2016-06-17",44.91
"2383","2016-06-20",45.139999
"2384","2016-06-21",45.779999
"2385","2016-06-22",44.93
"2386","2016-06-23",45.57
"2387","2016-06-24",42.919998
"2388","2016-06-27",41.810001
"2389","2016-06-28",42.610001
"2390","2016-06-29",42.700001
"2391","2016-06-30",43.189999
"2392","2016-07-01",43.130001
"2393","2016-07-05",42.41
"2394","2016-07-06",42.779999
"2395","2016-07-07",43.029999
"2396","2016-07-08",44.23
"2397","2016-07-11",44.529999
"2398","2016-07-12",44.450001
"2399","2016-07-13",44.200001
"2400","2016-07-14",44.400002
"2401","2016-07-15",45.25
"2402","2016-07-18",46.25
"2403","2016-07-19",46.34
"2404","2016-07-20",47.349998
"2405","2016-07-21",47.720001
"2406","2016-07-22",48.540001
"2407","2016-07-25",49.07
"2408","2016-07-26",51.450001
"2409","2016-07-27",51.810001
"2410","2016-07-28",51.470001
"2411","2016-07-29",51.740002
"2412","2016-08-01",51.68
"2413","2016-08-02",50.279999
"2414","2016-08-03",50.52
"2415","2016-08-04",50.66
"2416","2016-08-05",51.200001
"2417","2016-08-08",50.57
"2418","2016-08-09",50.689999
"2419","2016-08-10",50.669998
"2420","2016-08-11",51.09
"2421","2016-08-12",50.880001
"2422","2016-08-15",51.450001
"2423","2016-08-16",51.32
"2424","2016-08-17",51.48
"2425","2016-08-18",52.060001
"2426","2016-08-19",52.25
"2427","2016-08-22",52.009998
"2428","2016-08-23",52.119999
"2429","2016-08-24",51.75
"2430","2016-08-25",51.93
"2431","2016-08-26",51.740002
"2432","2016-08-29",52.060001
"2433","2016-08-30",52.139999
"2434","2016-08-31",51.540001
"2435","2016-09-01",52.119999
"2436","2016-09-02",52.25
"2437","2016-09-06",52.639999
"2438","2016-09-07",52.700001
"2439","2016-09-08",52.419998
"2440","2016-09-09",51.27
"2441","2016-09-12",52.209999
"2442","2016-09-13",52.110001
"2443","2016-09-14",51.470001
"2444","2016-09-15",52.990002
"2445","2016-09-16",52.360001
"2446","2016-09-19",52.48
"2447","2016-09-20",52.23
"2448","2016-09-21",52.639999
"2449","2016-09-22",53.150002
"2450","2016-09-23",53.310001
"2451","2016-09-26",53.200001
"2452","2016-09-27",53.560001
"2453","2016-09-28",53.5
"2454","2016-09-29",52.52
"2455","2016-09-30",53.130001
"2456","2016-10-03",53.529999
"2457","2016-10-04",53.689999
"2458","2016-10-05",55.040001
"2459","2016-10-06",55.75
"2460","2016-10-07",54.93
"2461","2016-10-10",55.580002
"2462","2016-10-11",53.959999
"2463","2016-10-12",53.75
"2464","2016-10-13",53.25
"2465","2016-10-14",53.34
"2466","2016-10-17",52.740002
"2467","2016-10-18",51.939999
"2468","2016-10-19",52.66
"2469","2016-10-20",52.740002
"2470","2016-10-21",53.290001
"2471","2016-10-24",53.75
"2472","2016-10-25",55.669998
"2473","2016-10-26",55.060001
"2474","2016-10-27",54.52
"2475","2016-10-28",53.43
"2476","2016-10-31",53.5
"2477","2016-11-01",52.900002
"2478","2016-11-02",51.400002
"2479","2016-11-03",51.349998
"2480","2016-11-04",51.849998
"2481","2016-11-07",52.900002
"2482","2016-11-08",52.299999
"2483","2016-11-09",52.25
"2484","2016-11-10",51.700001
"2485","2016-11-11",53.650002
"2486","2016-11-14",53.950001
"2487","2016-11-15",54.349998
"2488","2016-11-16",54.599998
"2489","2016-11-17",55.599998
"2490","2016-11-18",56.049999
"2491","2016-11-21",57
"2492","2016-11-22",57.200001
"2493","2016-11-23",55.599998
"2494","2016-11-25",55.450001
"2495","2016-11-28",54.25
"2496","2016-11-29",54.599998
"2497","2016-11-30",54
"2498","2016-12-01",51.450001
"2499","2016-12-02",51.049999
"2500","2016-12-05",53
"2501","2016-12-06",54.049999
"2502","2016-12-07",54.349998
"2503","2016-12-08",54.150002
"2504","2016-12-09",53.98
"2505","2016-12-12",53.599998
"2506","2016-12-13",53.650002
"2507","2016-12-14",53
"2508","2016-12-15",53.900002
"2509","2016-12-16",53.700001
"2510","2016-12-19",54
"2511","2016-12-20",52.900002
"2512","2016-12-21",53.25
"2513","2016-12-22",52.200001
"2514","2016-12-23",52.849998
"2515","2016-12-27",52.950001
"2516","2016-12-28",51.75
"2517","2016-12-29",52.25
"2518","2016-12-30",51.400002
"2519","2017-01-03",52.400002
"2520","2017-01-04",52.400002
"2521","2017-01-05",52.349998
"2522","2017-01-06",52.849998
"2523","2017-01-09",53.599998
"2524","2017-01-10",53.849998
"2525","2017-01-11",54.799999
"2526","2017-01-12",54.049999
"2527","2017-01-13",55.099998
"2528","2017-01-17",54.099998
"2529","2017-01-18",53.75
"2530","2017-01-19",54.150002
"2531","2017-01-20",55.25
"2532","2017-01-23",55.849998
"2533","2017-01-24",56.799999
"2534","2017-01-25",51.279999
"2535","2017-01-26",49.900002
"2536","2017-01-27",50.299999
"2537","2017-01-30",49.849998
"2538","2017-01-31",49.099998
"2539","2017-02-01",49
"2540","2017-02-02",49.200001
"2541","2017-02-03",50.099998
"2542","2017-02-06",49.950001
"2543","2017-02-07",50.5
"2544","2017-02-08",50.549999
"2545","2017-02-09",50.700001
"2546","2017-02-10",50.849998
"2547","2017-02-13",51.049999
"2548","2017-02-14",50.799999
"2549","2017-02-15",51.150002
"2550","2017-02-16",51.25
"2551","2017-02-17",51.400002
"2552","2017-02-21",51.799999
"2553","2017-02-22",51.549999
"2554","2017-02-23",51.150002
"2555","2017-02-24",50.450001
"2556","2017-02-27",50
"2557","2017-02-28",49.049999
"2558","2017-03-01",50.099998
"2559","2017-03-02",49.200001
"2560","2017-03-03",49.099998
"2561","2017-03-06",48.849998
"2562","2017-03-07",48.700001
"2563","2017-03-08",49.549999
"2564","2017-03-09",48.5
"2565","2017-03-10",49.200001
"2566","2017-03-13",49.799999
"2567","2017-03-14",49.75
"2568","2017-03-15",49.950001
"2569","2017-03-16",50.950001
"2570","2017-03-17",50.799999
"2571","2017-03-20",50.950001
"2572","2017-03-21",49.25
"2573","2017-03-22",49.400002
"2574","2017-03-23",49.349998
"2575","2017-03-24",49.099998
"2576","2017-03-27",49.299999
"2577","2017-03-28",49.25
"2578","2017-03-29",49.700001
"2579","2017-03-30",50.650002
"2580","2017-03-31",50.799999
"2581","2017-04-03",50.650002
"2582","2017-04-04",50.549999
"2583","2017-04-05",50.049999
"2584","2017-04-06",50.450001
"2585","2017-04-07",50.700001
"2586","2017-04-10",51.200001
"2587","2017-04-11",51.450001
"2588","2017-04-12",50.650002
"2589","2017-04-13",49.75
"2590","2017-04-17",50.549999
"2591","2017-04-18",50.25
"2592","2017-04-19",50.400002
"2593","2017-04-20",51.450001
"2594","2017-04-21",50.150002
"2595","2017-04-24",50.650002
"2596","2017-04-25",51
"2597","2017-04-26",51.549999
"2598","2017-04-27",50.700001
"2599","2017-04-28",50.450001
"2600","2017-05-01",51.700001
"2601","2017-05-02",52.450001
"2602","2017-05-03",55.900002
"2603","2017-05-04",55.849998
"2604","2017-05-05",56.450001
"2605","2017-05-08",58
"2606","2017-05-09",57.700001
"2607","2017-05-10",57.599998
"2608","2017-05-11",56.75
"2609","2017-05-12",56.849998
"2610","2017-05-15",57.549999
"2611","2017-05-16",56.75
"2612","2017-05-17",55.400002
"2613","2017-05-18",55
"2614","2017-05-19",55.700001
"2615","2017-05-22",55.25
"2616","2017-05-23",55.200001
"2617","2017-05-24",55.450001
"2618","2017-05-25",55.400002
"2619","2017-05-26",55.599998
"2620","2017-05-30",56.200001
"2621","2017-05-31",56.130001
"2622","2017-06-01",56.5
"2623","2017-06-02",56.349998
"2624","2017-06-05",56.200001
"2625","2017-06-06",57.25
"2626","2017-06-07",58
"2627","2017-06-08",58.400002
"2628","2017-06-09",57.5
"2629","2017-06-12",57
"2630","2017-06-13",56.950001
"2631","2017-06-14",56.549999
"2632","2017-06-15",56.349998
"2633","2017-06-16",56.400002
"2634","2017-06-19",56.799999
"2635","2017-06-20",56.799999
"2636","2017-06-21",56.849998
"2637","2017-06-22",57.200001
"2638","2017-06-23",58.200001
"2639","2017-06-26",58.5
"2640","2017-06-27",57.599998
"2641","2017-06-28",57.950001
"2642","2017-06-29",56.650002
"2643","2017-06-30",56.450001
"2644","2017-07-03",55.299999
"2645","2017-07-05",55.700001
"2646","2017-07-06",55.75
"2647","2017-07-07",57.150002
"2648","2017-07-10",57.330002
"2649","2017-07-11",56.900002
"2650","2017-07-12",58.150002
"2651","2017-07-13",58
"2652","2017-07-14",58.450001
"2653","2017-07-17",59.75
"2654","2017-07-18",59.450001
"2655","2017-07-19",60.200001
"2656","2017-07-20",60.049999
"2657","2017-07-21",60.25
"2658","2017-07-24",61.049999
"2659","2017-07-25",63.200001
"2660","2017-07-26",61.700001
"2661","2017-07-27",60.349998
"2662","2017-07-28",60.049999
"2663","2017-07-31",59.549999
"2664","2017-08-01",60.400002
"2665","2017-08-02",60.099998
"2666","2017-08-03",59.900002
"2667","2017-08-04",60.400002
"2668","2017-08-07",60.75
"2669","2017-08-08",59.200001
"2670","2017-08-09",58.299999
"2671","2017-08-10",57.25
"2672","2017-08-11",58.950001
"2673","2017-08-14",59.700001
"2674","2017-08-15",58.799999
"2675","2017-08-16",59.099998
"2676","2017-08-17",58.650002
"2677","2017-08-18",58.299999
"2678","2017-08-21",58.099998
"2679","2017-08-22",59.349998
"2680","2017-08-23",59.099998
"2681","2017-08-24",59.650002
"2682","2017-08-25",59.799999
"2683","2017-08-28",59.799999
"2684","2017-08-29",59.799999
"2685","2017-08-30",60.150002
"2686","2017-08-31",61.049999
"2687","2017-09-01",60.849998
"2688","2017-09-05",60.799999
"2689","2017-09-06",60.599998
"2690","2017-09-07",60.5
"2691","2017-09-08",60.150002
"2692","2017-09-11",60.650002
"2693","2017-09-12",60.950001
"2694","2017-09-13",60.950001
"2695","2017-09-14",61.450001
"2696","2017-09-15",60.950001
"2697","2017-09-18",61.099998
"2698","2017-09-19",61.099998
"2699","2017-09-20",61.200001
"2700","2017-09-21",60.700001
"2701","2017-09-22",60.849998
"2702","2017-09-25",60
"2703","2017-09-26",60.549999
"2704","2017-09-27",61.599998
"2705","2017-09-28",61.150002
"2706","2017-09-29",60.799999
"2707","2017-10-02",61.299999
"2708","2017-10-03",61.799999
"2709","2017-10-04",61.950001
"2710","2017-10-05",62.549999
"2711","2017-10-06",62.650002
"2712","2017-10-09",62.5
"2713","2017-10-10",62.400002
"2714","2017-10-11",62.299999
"2715","2017-10-12",61.349998
"2716","2017-10-13",61.700001
"2717","2017-10-16",62
"2718","2017-10-17",60.700001
"2719","2017-10-18",57.950001
"2720","2017-10-19",58.049999
"2721","2017-10-20",58.549999
"2722","2017-10-23",57.900002
"2723","2017-10-24",52.5
"2724","2017-10-25",51.400002
"2725","2017-10-26",51.549999
"2726","2017-10-27",51.349998
"2727","2017-10-30",51.849998
"2728","2017-10-31",52.049999
"2729","2017-11-01",51.599998
"2730","2017-11-02",52
"2731","2017-11-03",53.25
"2732","2017-11-06",53.299999
"2733","2017-11-07",53.75
"2734","2017-11-08",54.5
"2735","2017-11-09",53.599998
"2736","2017-11-10",54.299999
"2737","2017-11-13",53.5
"2738","2017-11-14",53.799999
"2739","2017-11-15",54.849998
"2740","2017-11-16",55.299999
"2741","2017-11-17",54.25
"2742","2017-11-20",54.400002
"2743","2017-11-21",54.5
"2744","2017-11-22",54.400002
"2745","2017-11-24",54.900002
"2746","2017-11-27",54.549999
"2747","2017-11-28",54.700001
"2748","2017-11-29",53.950001
"2749","2017-11-30",53.900002
"2750","2017-12-01",54
"2751","2017-12-04",54
"2752","2017-12-05",53.950001
"2753","2017-12-06",53.849998
"2754","2017-12-07",53.75
"2755","2017-12-08",53.299999
"2756","2017-12-11",53.349998
"2757","2017-12-12",53.650002
"2758","2017-12-13",53.75
"2759","2017-12-14",53.349998
"2760","2017-12-15",53.25
"2761","2017-12-18",53.75
