"","date","UBFO"
"1810","2014-03-12",5.042768
"1811","2014-03-13",5.090342
"1812","2014-03-14",5.118886
"1813","2014-03-17",5.118886
"1814","2014-03-18",5.137915
"1815","2014-03-19",5.604133
"1816","2014-03-20",5.623162
"1817","2014-03-21",5.280634
"1818","2014-03-24",5.547045
"1819","2014-03-25",5.489957
"1820","2014-03-26",5.185488
"1821","2014-03-27",5.470928
"1822","2014-03-28",5.280634
"1823","2014-03-31",5.27112
"1824","2014-04-01",5.233061
"1825","2014-04-02",5.233061
"1826","2014-04-03",5.385296
"1827","2014-04-04",5.423355
"1828","2014-04-07",5.233061
"1829","2014-04-08",5.233061
"1830","2014-04-09",5.266172
"1831","2014-04-10",5.083586
"1832","2014-04-11",4.968268
"1833","2014-04-14",5.025927
"1834","2014-04-15",5.141245
"1835","2014-04-16",5.227733
"1836","2014-04-17",5.275782
"1837","2014-04-21",5.410319
"1838","2014-04-22",5.38149
"1839","2014-04-23",5.285392
"1840","2014-04-24",5.246953
"1841","2014-04-25",5.304612
"1842","2014-04-28",5.352661
"1843","2014-04-29",5.410319
"1844","2014-04-30",5.419929
"1845","2014-05-01",5.333441
"1846","2014-05-02",5.37188
"1847","2014-05-05",5.295002
"1848","2014-05-06",5.38149
"1849","2014-05-07",5.333441
"1850","2014-05-08",5.237343
"1851","2014-05-09",5.419929
"1852","2014-05-12",5.439149
"1853","2014-05-13",5.448759
"1854","2014-05-14",5.419929
"1855","2014-05-15",5.429539
"1856","2014-05-16",5.38149
"1857","2014-05-19",5.38149
"1858","2014-05-20",5.285392
"1859","2014-05-21",5.525637
"1860","2014-05-22",5.38149
"1861","2014-05-23",5.429539
"1862","2014-05-27",5.304612
"1863","2014-05-28",5.621735
"1864","2014-05-29",5.38149
"1865","2014-05-30",5.429539
"1866","2014-06-02",5.275782
"1867","2014-06-03",5.38149
"1868","2014-06-04",5.429539
"1869","2014-06-05",5.477588
"1870","2014-06-06",5.38149
"1871","2014-06-09",5.237343
"1872","2014-06-10",5.333441
"1873","2014-06-11",5.506417
"1874","2014-06-12",5.487198
"1875","2014-06-13",5.323831
"1876","2014-06-16",5.448759
"1877","2014-06-17",5.38149
"1878","2014-06-18",5.38149
"1879","2014-06-19",5.246953
"1880","2014-06-20",5.516027
"1881","2014-06-23",5.3911
"1882","2014-06-24",5.34305
"1883","2014-06-25",5.36227
"1884","2014-06-26",5.323831
"1885","2014-06-27",5.429539
"1886","2014-06-30",5.34305
"1887","2014-07-01",5.448759
"1888","2014-07-02",5.429539
"1889","2014-07-03",5.304612
"1890","2014-07-07",5.40071
"1891","2014-07-08",5.3911
"1892","2014-07-09",5.386775
"1893","2014-07-10",5.483834
"1894","2014-07-11",5.512952
"1895","2014-07-14",5.512952
"1896","2014-07-15",5.580894
"1897","2014-07-16",5.648835
"1898","2014-07-17",5.716776
"1899","2014-07-18",5.668246
"1900","2014-07-21",5.658541
"1901","2014-07-22",5.716776
"1902","2014-07-23",5.823541
"1903","2014-07-24",5.687658
"1904","2014-07-25",5.629423
"1905","2014-07-28",5.697364
"1906","2014-07-29",5.677952
"1907","2014-07-30",5.775012
"1908","2014-07-31",5.677952
"1909","2014-08-01",5.765306
"1910","2014-08-04",5.687658
"1911","2014-08-05",5.629423
"1912","2014-08-06",5.629423
"1913","2014-08-07",5.522658
"1914","2014-08-08",5.610011
"1915","2014-08-11",5.580894
"1916","2014-08-12",5.639129
"1917","2014-08-13",5.687658
"1918","2014-08-14",5.726482
"1919","2014-08-15",5.648835
"1920","2014-08-18",5.755599
"1921","2014-08-19",5.677952
"1922","2014-08-20",5.648835
"1923","2014-08-21",5.736188
"1924","2014-08-22",5.648835
"1925","2014-08-25",5.716776
"1926","2014-08-26",5.600305
"1927","2014-08-27",5.629423
"1928","2014-08-28",5.551775
"1929","2014-08-29",5.619717
"1930","2014-09-02",5.600305
"1931","2014-09-03",5.600305
"1932","2014-09-04",5.503246
"1933","2014-09-05",5.619717
"1934","2014-09-08",5.668246
"1935","2014-09-09",5.648835
"1936","2014-09-10",5.590599
"1937","2014-09-11",5.648835
"1938","2014-09-12",5.580894
"1939","2014-09-15",5.532364
"1940","2014-09-16",5.580894
"1941","2014-09-17",5.590599
"1942","2014-09-18",5.590599
"1943","2014-09-19",5.571187
"1944","2014-09-22",5.600305
"1945","2014-09-23",5.386775
"1946","2014-09-24",5.483834
"1947","2014-09-25",5.483834
"1948","2014-09-26",5.396481
"1949","2014-09-29",5.435305
"1950","2014-09-30",5.415893
"1951","2014-10-01",5.474128
"1952","2014-10-02",5.512952
"1953","2014-10-03",5.532364
"1954","2014-10-06",5.532364
"1955","2014-10-07",5.532364
"1956","2014-10-08",5.52887
"1957","2014-10-09",5.450446
"1958","2014-10-10",5.470052
"1959","2014-10-13",5.470052
"1960","2014-10-14",5.489658
"1961","2014-10-15",5.489658
"1962","2014-10-16",5.489658
"1963","2014-10-17",5.587687
"1964","2014-10-20",5.587687
"1965","2014-10-21",5.391628
"1966","2014-10-22",5.43084
"1967","2014-10-23",5.489658
"1968","2014-10-24",5.489658
"1969","2014-10-27",5.293599
"1970","2014-10-28",5.460249
"1971","2014-10-29",5.440643
"1972","2014-10-30",5.411234
"1973","2014-10-31",5.538672
"1974","2014-11-03",5.538672
"1975","2014-11-04",5.372022
"1976","2014-11-05",5.52887
"1977","2014-11-06",5.440643
"1978","2014-11-07",5.352417
"1979","2014-11-10",5.489658
"1980","2014-11-11",5.372022
"1981","2014-11-12",5.391628
"1982","2014-11-13",5.391628
"1983","2014-11-14",5.391628
"1984","2014-11-17",5.342614
"1985","2014-11-18",5.381825
"1986","2014-11-19",5.391628
"1987","2014-11-20",5.381825
"1988","2014-11-21",5.33281
"1989","2014-11-24",5.33281
"1990","2014-11-25",5.215175
"1991","2014-11-26",5.33281
"1992","2014-11-28",5.33281
"1993","2014-12-01",5.244584
"1994","2014-12-02",5.293599
"1995","2014-12-03",5.303401
"1996","2014-12-04",5.175963
"1997","2014-12-05",5.293599
"1998","2014-12-08",5.254387
"1999","2014-12-09",5.283796
"2000","2014-12-10",5.293599
"2001","2014-12-11",5.195569
"2002","2014-12-12",5.352417
"2003","2014-12-15",5.401431
"2004","2014-12-16",5.43084
"2005","2014-12-17",5.352417
"2006","2014-12-18",5.391628
"2007","2014-12-19",5.391628
"2008","2014-12-22",5.342614
"2009","2014-12-23",5.391628
"2010","2014-12-24",5.352417
"2011","2014-12-26",5.352417
"2012","2014-12-29",5.352417
"2013","2014-12-30",5.372022
"2014","2014-12-31",5.352417
"2015","2015-01-02",5.381825
"2016","2015-01-05",5.303401
"2017","2015-01-06",5.293599
"2018","2015-01-07",5.43084
"2019","2015-01-08",5.215175
"2020","2015-01-09",5.136751
"2021","2015-01-12",5.146554
"2022","2015-01-13",5.244584
"2023","2015-01-14",5.215175
"2024","2015-01-15",4.99951
"2025","2015-01-16",4.99951
"2026","2015-01-20",5.195569
"2027","2015-01-21",5.175963
"2028","2015-01-22",5.16616
"2029","2015-01-23",5.048525
"2030","2015-01-26",5.019116
"2031","2015-01-27",5.019116
"2032","2015-01-28",4.99951
"2033","2015-01-29",5.097539
"2034","2015-01-30",5.028919
"2035","2015-02-02",5.019116
"2036","2015-02-03",5.048525
"2037","2015-02-04",5.048525
"2038","2015-02-05",5.048525
"2039","2015-02-06",4.99951
"2040","2015-02-09",4.99951
"2041","2015-02-10",5.048525
"2042","2015-02-11",5.009313
"2043","2015-02-12",5.009313
"2044","2015-02-13",5.048525
"2045","2015-02-17",5.087737
"2046","2015-02-18",5.077933
"2047","2015-02-19",5.028919
"2048","2015-02-20",4.950495
"2049","2015-02-23",4.950495
"2050","2015-02-24",4.921086
"2051","2015-02-25",5.058328
"2052","2015-02-26",4.970101
"2053","2015-02-27",5.097539
"2054","2015-03-02",5.117146
"2055","2015-03-03",5.117146
"2056","2015-03-04",5.185766
"2057","2015-03-05",5.244584
"2058","2015-03-06",5.254387
"2059","2015-03-09",5.16616
"2060","2015-03-10",5.293599
"2061","2015-03-11",5.205372
"2062","2015-03-12",5.215175
"2063","2015-03-13",5.293599
"2064","2015-03-16",5.283796
"2065","2015-03-17",5.293599
"2066","2015-03-18",5.293599
"2067","2015-03-19",5.224978
"2068","2015-03-20",5.16616
"2069","2015-03-23",5.244584
"2070","2015-03-24",5.26419
"2071","2015-03-25",5.175963
"2072","2015-03-26",5.273993
"2073","2015-03-27",5.273993
"2074","2015-03-30",5.175963
"2075","2015-03-31",5.26419
"2076","2015-04-01",5.26419
"2077","2015-04-02",5.234781
"2078","2015-04-06",5.126948
"2079","2015-04-07",5.156357
"2080","2015-04-08",5.06813
"2081","2015-04-09",5.087737
"2082","2015-04-10",5.058328
"2083","2015-04-13",4.970101
"2084","2015-04-14",4.803451
"2085","2015-04-15",4.99951
"2086","2015-04-16",5.146554
"2087","2015-04-17",5.028919
"2088","2015-04-20",5.077933
"2089","2015-04-21",5.038722
"2090","2015-04-22",5.048525
"2091","2015-04-23",5.06813
"2092","2015-04-24",5.06813
"2093","2015-04-27",5.019116
"2094","2015-04-28",5.038722
"2095","2015-04-29",4.979904
"2096","2015-04-30",4.960298
"2097","2015-05-01",4.970101
"2098","2015-05-04",4.99951
"2099","2015-05-05",4.950495
"2100","2015-05-06",4.960298
"2101","2015-05-07",5.009313
"2102","2015-05-08",4.970101
"2103","2015-05-11",4.862268
"2104","2015-05-12",4.862268
"2105","2015-05-13",4.862268
"2106","2015-05-14",4.803451
"2107","2015-05-15",4.90148
"2108","2015-05-18",4.930889
"2109","2015-05-19",4.90148
"2110","2015-05-20",4.911283
"2111","2015-05-21",4.891677
"2112","2015-05-22",4.911283
"2113","2015-05-26",4.862268
"2114","2015-05-27",4.872071
"2115","2015-05-28",4.881875
"2116","2015-05-29",4.930889
"2117","2015-06-01",4.911283
"2118","2015-06-02",4.940692
"2119","2015-06-03",4.950495
"2120","2015-06-04",4.950495
"2121","2015-06-05",4.979904
"2122","2015-06-08",4.970101
"2123","2015-06-09",5.038722
"2124","2015-06-10",5.038722
"2125","2015-06-11",4.950495
"2126","2015-06-12",5.028919
"2127","2015-06-15",5.038722
"2128","2015-06-16",5.028919
"2129","2015-06-17",4.960298
"2130","2015-06-18",4.979904
"2131","2015-06-19",5.019116
"2132","2015-06-22",5.019116
"2133","2015-06-23",5.038722
"2134","2015-06-24",5.048525
"2135","2015-06-25",5.019116
"2136","2015-06-26",5.038722
"2137","2015-06-29",4.940692
"2138","2015-06-30",4.940692
"2139","2015-07-01",4.960298
"2140","2015-07-02",4.99951
"2141","2015-07-06",5.077933
"2142","2015-07-07",5.048525
"2143","2015-07-08",4.979904
"2144","2015-07-09",4.979904
"2145","2015-07-10",5.028919
"2146","2015-07-13",5.048525
"2147","2015-07-14",4.99951
"2148","2015-07-15",4.979904
"2149","2015-07-16",4.989707
"2150","2015-07-17",4.99951
"2151","2015-07-20",4.989707
"2152","2015-07-21",5.06813
"2153","2015-07-22",5.048525
"2154","2015-07-23",5.028919
"2155","2015-07-24",5.019116
"2156","2015-07-27",4.979904
"2157","2015-07-28",4.989707
"2158","2015-07-29",4.99951
"2159","2015-07-30",4.99951
"2160","2015-07-31",4.99951
"2161","2015-08-03",4.99951
"2162","2015-08-04",4.979904
"2163","2015-08-05",5.009313
"2164","2015-08-06",4.960298
"2165","2015-08-07",4.99951
"2166","2015-08-10",4.99951
"2167","2015-08-11",4.99951
"2168","2015-08-12",4.99951
"2169","2015-08-13",4.989707
"2170","2015-08-14",4.989707
"2171","2015-08-17",5.009313
"2172","2015-08-18",4.99951
"2173","2015-08-19",5.038722
"2174","2015-08-20",4.99951
"2175","2015-08-21",5.028919
"2176","2015-08-24",4.99951
"2177","2015-08-25",5.009313
"2178","2015-08-26",5.019116
"2179","2015-08-27",5.009313
"2180","2015-08-28",4.979904
"2181","2015-08-31",4.99951
"2182","2015-09-01",5.009313
"2183","2015-09-02",4.921086
"2184","2015-09-03",5.038722
"2185","2015-09-04",5.048525
"2186","2015-09-08",5.048525
"2187","2015-09-09",5.077933
"2188","2015-09-10",5.205372
"2189","2015-09-11",5.205372
"2190","2015-09-14",5.215175
"2191","2015-09-15",5.185766
"2192","2015-09-16",5.156357
"2193","2015-09-17",5.156357
"2194","2015-09-18",5.215175
"2195","2015-09-21",5.146554
"2196","2015-09-22",5.019116
"2197","2015-09-23",4.950495
"2198","2015-09-24",5.097539
"2199","2015-09-25",5.146554
"2200","2015-09-28",5.146554
"2201","2015-09-29",5.146554
"2202","2015-09-30",5.195569
"2203","2015-10-01",5.185766
"2204","2015-10-02",5.224978
"2205","2015-10-05",5.195569
"2206","2015-10-06",5.254387
"2207","2015-10-07",5.175963
"2208","2015-10-08",5.175963
"2209","2015-10-09",5.195569
"2210","2015-10-12",5.205372
"2211","2015-10-13",5.146554
"2212","2015-10-14",5.175963
"2213","2015-10-15",5.195569
"2214","2015-10-16",5.097539
"2215","2015-10-19",5.156357
"2216","2015-10-20",5.175963
"2217","2015-10-21",5.185766
"2218","2015-10-22",5.175963
"2219","2015-10-23",5.107342
"2220","2015-10-26",5.077933
"2221","2015-10-27",5.146554
"2222","2015-10-28",5.195569
"2223","2015-10-29",5.185766
"2224","2015-10-30",5.156357
"2225","2015-11-02",5.097539
"2226","2015-11-03",5.195569
"2227","2015-11-04",5.107342
"2228","2015-11-05",5.107342
"2229","2015-11-06",5.195569
"2230","2015-11-09",5.195569
"2231","2015-11-10",5.117146
"2232","2015-11-11",5.16616
"2233","2015-11-12",5.224978
"2234","2015-11-13",5.185766
"2235","2015-11-16",5.185766
"2236","2015-11-17",5.185766
"2237","2015-11-18",5.146554
"2238","2015-11-19",5.224978
"2239","2015-11-20",5.185766
"2240","2015-11-23",5.195569
"2241","2015-11-24",5.215175
"2242","2015-11-25",5.224978
"2243","2015-11-27",5.224978
"2244","2015-11-30",5.146554
"2245","2015-12-01",5.195569
"2246","2015-12-02",5.244584
"2247","2015-12-03",5.234781
"2248","2015-12-04",5.283796
"2249","2015-12-07",5.195569
"2250","2015-12-08",5.26419
"2251","2015-12-09",5.146554
"2252","2015-12-10",5.16616
"2253","2015-12-11",5.156357
"2254","2015-12-14",5.234781
"2255","2015-12-15",5.185766
"2256","2015-12-16",5.146554
"2257","2015-12-17",5.195569
"2258","2015-12-18",5.215175
"2259","2015-12-21",5.215175
"2260","2015-12-22",5.273993
"2261","2015-12-23",5.244584
"2262","2015-12-24",5.175963
"2263","2015-12-28",5.146554
"2264","2015-12-29",5.234781
"2265","2015-12-30",5.244584
"2266","2015-12-31",5.244584
"2267","2016-01-04",5.195569
"2268","2016-01-05",5.156357
"2269","2016-01-06",5.146554
"2270","2016-01-07",5.156357
"2271","2016-01-08",5.195569
"2272","2016-01-11",5.185766
"2273","2016-01-12",5.146554
"2274","2016-01-13",5.146554
"2275","2016-01-14",5.185766
"2276","2016-01-15",5.097539
"2277","2016-01-19",5.195569
"2278","2016-01-20",5.185766
"2279","2016-01-21",5.146554
"2280","2016-01-22",5.146554
"2281","2016-01-25",5.087737
"2282","2016-01-26",5.058328
"2283","2016-01-27",5.146554
"2284","2016-01-28",5.195569
"2285","2016-01-29",5.107342
"2286","2016-02-01",5.136751
"2287","2016-02-02",5.146554
"2288","2016-02-03",5.146554
"2289","2016-02-04",5.048525
"2290","2016-02-05",5.06813
"2291","2016-02-08",5.028919
"2292","2016-02-09",5.06813
"2293","2016-02-10",5.028919
"2294","2016-02-11",4.99951
"2295","2016-02-12",4.99951
"2296","2016-02-16",5.028919
"2297","2016-02-17",5.048525
"2298","2016-02-18",5.048525
"2299","2016-02-19",5.019116
"2300","2016-02-22",4.979904
"2301","2016-02-23",4.930889
"2302","2016-02-24",4.73483
"2303","2016-02-25",4.793648
"2304","2016-02-26",4.793648
"2305","2016-02-29",4.725027
"2306","2016-03-01",4.842662
"2307","2016-03-02",4.881875
"2308","2016-03-03",4.842662
"2309","2016-03-04",4.774042
"2310","2016-03-07",4.842662
"2311","2016-03-08",4.842662
"2312","2016-03-09",4.842662
"2313","2016-03-10",4.83286
"2314","2016-03-11",4.842662
"2315","2016-03-14",4.891677
"2316","2016-03-15",4.881875
"2317","2016-03-16",4.862268
"2318","2016-03-17",4.842662
"2319","2016-03-18",4.666209
"2320","2016-03-21",4.744633
"2321","2016-03-22",4.803451
"2322","2016-03-23",4.558377
"2323","2016-03-24",4.725027
"2324","2016-03-28",4.754436
"2325","2016-03-29",4.793648
"2326","2016-03-30",4.891677
"2327","2016-03-31",4.852466
"2328","2016-04-01",4.891677
"2329","2016-04-04",4.862268
"2330","2016-04-05",4.881875
"2331","2016-04-06",4.823057
"2332","2016-04-07",4.862268
"2333","2016-04-08",4.90148
"2334","2016-04-11",4.823057
"2335","2016-04-12",4.862268
"2336","2016-04-13",4.872071
"2337","2016-04-14",4.881875
"2338","2016-04-15",4.862268
"2339","2016-04-18",4.930889
"2340","2016-04-19",4.950495
"2341","2016-04-20",4.99951
"2342","2016-04-21",5.019116
"2343","2016-04-22",5.019116
"2344","2016-04-25",5.038722
"2345","2016-04-26",5.136751
"2346","2016-04-27",5.175963
"2347","2016-04-28",5.205372
"2348","2016-04-29",5.283796
"2349","2016-05-02",5.224978
"2350","2016-05-03",5.273993
"2351","2016-05-04",5.244584
"2352","2016-05-05",5.26419
"2353","2016-05-06",5.205372
"2354","2016-05-09",5.205372
"2355","2016-05-10",5.205372
"2356","2016-05-11",5.205372
"2357","2016-05-12",5.215175
"2358","2016-05-13",5.205372
"2359","2016-05-16",5.273993
"2360","2016-05-17",5.303401
"2361","2016-05-18",5.362219
"2362","2016-05-19",5.303401
"2363","2016-05-20",5.293599
"2364","2016-05-23",5.342614
"2365","2016-05-24",5.33281
"2366","2016-05-25",5.372022
"2367","2016-05-26",5.391628
"2368","2016-05-27",5.362219
"2369","2016-05-31",5.293599
"2370","2016-06-01",5.293599
"2371","2016-06-02",5.293599
"2372","2016-06-03",5.293599
"2373","2016-06-06",5.146554
"2374","2016-06-07",5.16616
"2375","2016-06-08",5.234781
"2376","2016-06-09",5.16616
"2377","2016-06-10",5.195569
"2378","2016-06-13",5.362219
"2379","2016-06-14",5.293599
"2380","2016-06-15",5.381825
"2381","2016-06-16",5.254387
"2382","2016-06-17",5.401431
"2383","2016-06-20",5.273993
"2384","2016-06-21",5.372022
"2385","2016-06-22",5.195569
"2386","2016-06-23",5.16616
"2387","2016-06-24",5.362219
"2388","2016-06-27",5.362219
"2389","2016-06-28",5.362219
"2390","2016-06-29",6.313107
"2391","2016-06-30",6.2935
"2392","2016-07-01",6.332713
"2393","2016-07-05",6.166062
"2394","2016-07-06",6.411136
"2395","2016-07-07",6.12685
"2396","2016-07-08",5.930791
"2397","2016-07-11",5.979806
"2398","2016-07-12",5.773944
"2399","2016-07-13",6.019018
"2400","2016-07-14",5.979806
"2401","2016-07-15",6.019018
"2402","2016-07-18",5.734732
"2403","2016-07-19",5.783747
"2404","2016-07-20",5.822958
"2405","2016-07-21",5.822958
"2406","2016-07-22",5.852367
"2407","2016-07-25",5.999412
"2408","2016-07-26",6.028821
"2409","2016-07-27",5.871974
"2410","2016-07-28",6.244486
"2411","2016-07-29",5.901382
"2412","2016-08-01",5.832761
"2413","2016-08-02",5.989609
"2414","2016-08-03",5.813156
"2415","2016-08-04",5.617096
"2416","2016-08-05",5.754338
"2417","2016-08-08",5.9602
"2418","2016-08-09",5.9602
"2419","2016-08-10",5.9602
"2420","2016-08-11",5.989609
"2421","2016-08-12",6.12685
"2422","2016-08-15",5.901382
"2423","2016-08-16",5.979806
"2424","2016-08-17",6.146456
"2425","2016-08-18",6.068033
"2426","2016-08-19",6.205274
"2427","2016-08-22",6.195471
"2428","2016-08-23",6.175865
"2429","2016-08-24",6.205274
"2430","2016-08-25",6.195471
"2431","2016-08-26",6.136653
"2432","2016-08-29",6.175865
"2433","2016-08-30",6.175865
"2434","2016-08-31",6.156259
"2435","2016-09-01",6.175865
"2436","2016-09-02",6.166062
"2437","2016-09-06",6.195471
"2438","2016-09-07",6.12685
"2439","2016-09-08",6.205274
"2440","2016-09-09",6.215077
"2441","2016-09-12",6.205274
"2442","2016-09-13",6.205274
"2443","2016-09-14",6.215077
"2444","2016-09-15",6.195471
"2445","2016-09-16",6.195471
"2446","2016-09-19",6.234683
"2447","2016-09-20",6.2935
"2448","2016-09-21",6.244486
"2449","2016-09-22",6.22488
"2450","2016-09-23",6.313107
"2451","2016-09-26",6.175865
"2452","2016-09-27",6.175865
"2453","2016-09-28",6.136653
"2454","2016-09-29",6.068033
"2455","2016-09-30",6.195471
"2456","2016-10-03",6.107244
"2457","2016-10-04",6.087638
"2458","2016-10-05",6.069307
"2459","2016-10-06",6.089109
"2460","2016-10-07",6.168317
"2461","2016-10-10",6.138614
"2462","2016-10-11",6.138614
"2463","2016-10-12",6.138614
"2464","2016-10-13",6.039604
"2465","2016-10-14",6.089109
"2466","2016-10-17",6.089109
"2467","2016-10-18",6.138614
"2468","2016-10-19",6.089109
"2469","2016-10-20",6.178218
"2470","2016-10-21",6.089109
"2471","2016-10-24",6.138614
"2472","2016-10-25",6.237624
"2473","2016-10-26",6.089109
"2474","2016-10-27",6.138614
"2475","2016-10-28",6.19802
"2476","2016-10-31",6.237624
"2477","2016-11-01",6.237624
"2478","2016-11-02",6.089109
"2479","2016-11-03",6.089109
"2480","2016-11-04",6.039604
"2481","2016-11-07",6.09901
"2482","2016-11-08",6.039604
"2483","2016-11-09",6.089109
"2484","2016-11-10",6.188119
"2485","2016-11-11",6.237624
"2486","2016-11-14",6.287129
"2487","2016-11-15",6.435644
"2488","2016-11-16",6.326733
"2489","2016-11-17",6.386138
"2490","2016-11-18",6.386138
"2491","2016-11-21",6.386138
"2492","2016-11-22",6.386138
"2493","2016-11-23",6.435644
"2494","2016-11-25",6.485148
"2495","2016-11-28",6.386138
"2496","2016-11-29",6.435644
"2497","2016-11-30",6.534654
"2498","2016-12-01",7.178218
"2499","2016-12-02",7.346535
"2500","2016-12-05",7.673267
"2501","2016-12-06",7.524753
"2502","2016-12-07",7.673267
"2503","2016-12-08",7.475247
"2504","2016-12-09",7.277228
"2505","2016-12-12",7.227723
"2506","2016-12-13",7.524753
"2507","2016-12-14",7.623763
"2508","2016-12-15",7.920792
"2509","2016-12-16",8.019802
"2510","2016-12-19",7.920792
"2511","2016-12-20",7.524753
"2512","2016-12-21",7.376237
"2513","2016-12-22",7.079208
"2514","2016-12-23",7.178218
"2515","2016-12-27",7.079208
"2516","2016-12-28",6.980198
"2517","2016-12-29",6.683168
"2518","2016-12-30",7.673267
"2519","2017-01-03",7.673267
"2520","2017-01-04",7.425743
"2521","2017-01-05",7.613862
"2522","2017-01-06",7.603961
"2523","2017-01-09",7.277228
"2524","2017-01-10",7.376237
"2525","2017-01-11",7.425743
"2526","2017-01-12",7.326733
"2527","2017-01-13",7.475247
"2528","2017-01-17",7.475247
"2529","2017-01-18",7.821782
"2530","2017-01-19",7.623763
"2531","2017-01-20",7.722772
"2532","2017-01-23",7.722772
"2533","2017-01-24",7.821782
"2534","2017-01-25",7.871287
"2535","2017-01-26",7.821782
"2536","2017-01-27",7.623763
"2537","2017-01-30",7.722772
"2538","2017-01-31",7.772277
"2539","2017-02-01",7.920792
"2540","2017-02-02",8.069307
"2541","2017-02-03",8.069307
"2542","2017-02-06",8.118812
"2543","2017-02-07",8.069307
"2544","2017-02-08",7.970297
"2545","2017-02-09",7.920792
"2546","2017-02-10",7.970297
"2547","2017-02-13",8.118812
"2548","2017-02-14",8.019802
"2549","2017-02-15",8.019802
"2550","2017-02-16",7.772277
"2551","2017-02-17",7.871287
"2552","2017-02-21",7.871287
"2553","2017-02-22",7.574257
"2554","2017-02-23",7.673267
"2555","2017-02-24",7.673267
"2556","2017-02-27",7.673267
"2557","2017-02-28",7.574257
"2558","2017-03-01",7.574257
"2559","2017-03-02",7.623763
"2560","2017-03-03",7.722772
"2561","2017-03-06",7.772277
"2562","2017-03-07",7.673267
"2563","2017-03-08",7.673267
"2564","2017-03-09",7.633663
"2565","2017-03-10",7.623763
"2566","2017-03-13",7.772277
"2567","2017-03-14",7.623763
"2568","2017-03-15",7.277228
"2569","2017-03-16",7.425743
"2570","2017-03-17",7.227723
"2571","2017-03-20",7.376237
"2572","2017-03-21",7.227723
"2573","2017-03-22",7.128713
"2574","2017-03-23",7.227723
"2575","2017-03-24",7.376237
"2576","2017-03-27",7.376237
"2577","2017-03-28",7.376237
"2578","2017-03-29",7.376237
"2579","2017-03-30",7.425743
"2580","2017-03-31",7.227723
"2581","2017-04-03",7.178218
"2582","2017-04-04",7.227723
"2583","2017-04-05",7.3
"2584","2017-04-06",7.1
"2585","2017-04-07",7.1
"2586","2017-04-10",7.1
"2587","2017-04-11",7.05
"2588","2017-04-12",7.1
"2589","2017-04-13",7.25
"2590","2017-04-17",7.55
"2591","2017-04-18",7.5
"2592","2017-04-19",7.68
"2593","2017-04-20",7.75
"2594","2017-04-21",8.05
"2595","2017-04-24",8.1
"2596","2017-04-25",8.1
"2597","2017-04-26",8.05
"2598","2017-04-27",8.35
"2599","2017-04-28",8.35
"2600","2017-05-01",8.45
"2601","2017-05-02",8.45
"2602","2017-05-03",8.3
"2603","2017-05-04",8.35
"2604","2017-05-05",8.5
"2605","2017-05-08",8.3
"2606","2017-05-09",8.4
"2607","2017-05-10",8.65
"2608","2017-05-11",9.3
"2609","2017-05-12",9.2
"2610","2017-05-15",9.05
"2611","2017-05-16",9.1
"2612","2017-05-17",9.4
"2613","2017-05-18",9.1
"2614","2017-05-19",9.3
"2615","2017-05-22",9.3
"2616","2017-05-23",9.25
"2617","2017-05-24",9.05
"2618","2017-05-25",9.1
"2619","2017-05-26",9.45
"2620","2017-05-30",9.2
"2621","2017-05-31",9.4
"2622","2017-06-01",9.4
"2623","2017-06-02",9.5
"2624","2017-06-05",9.2
"2625","2017-06-06",9.3
"2626","2017-06-07",9.35
"2627","2017-06-08",9.35
"2628","2017-06-09",9.5
"2629","2017-06-12",9.7
"2630","2017-06-13",9.8
"2631","2017-06-14",9.3
"2632","2017-06-15",9.7
"2633","2017-06-16",9.7
"2634","2017-06-19",9.55
"2635","2017-06-20",9.7
"2636","2017-06-21",9.7
"2637","2017-06-22",9.65
"2638","2017-06-23",9.85
"2639","2017-06-26",9.8
"2640","2017-06-27",9.85
"2641","2017-06-28",9.85
"2642","2017-06-29",9.55
"2643","2017-06-30",9.25
"2644","2017-07-03",9.5
"2645","2017-07-05",9.55
"2646","2017-07-06",9.35
"2647","2017-07-07",9.55
"2648","2017-07-10",9.4
"2649","2017-07-11",9.65
"2650","2017-07-12",9.8
"2651","2017-07-13",9.8
"2652","2017-07-14",9.8
"2653","2017-07-17",9.8
"2654","2017-07-18",9.85
"2655","2017-07-19",9.7
"2656","2017-07-20",9.8
"2657","2017-07-21",9.8
"2658","2017-07-24",9.8
"2659","2017-07-25",9.85
"2660","2017-07-26",9.85
"2661","2017-07-27",9.7
"2662","2017-07-28",9.65
"2663","2017-07-31",9.4
"2664","2017-08-01",9.4
"2665","2017-08-02",9.2
"2666","2017-08-03",9
"2667","2017-08-04",9
"2668","2017-08-07",9.05
"2669","2017-08-08",9.05
"2670","2017-08-09",9
"2671","2017-08-10",8.85
"2672","2017-08-11",8.75
"2673","2017-08-14",8.85
"2674","2017-08-15",8.8
"2675","2017-08-16",8.85
"2676","2017-08-17",8.75
"2677","2017-08-18",8.75
"2678","2017-08-21",8.85
"2679","2017-08-22",8.9
"2680","2017-08-23",9.2
"2681","2017-08-24",9.25
"2682","2017-08-25",9.2
"2683","2017-08-28",9.1
"2684","2017-08-29",9.1
"2685","2017-08-30",9.1
"2686","2017-08-31",9.25
"2687","2017-09-01",9.25
"2688","2017-09-05",9.2
"2689","2017-09-06",9.1
"2690","2017-09-07",9.2
