"","date","LRCX"
"1853","2014-05-13",57.240002
"1854","2014-05-14",56.330002
"1855","2014-05-15",55.860001
"1856","2014-05-16",58.52
"1857","2014-05-19",58.950001
"1858","2014-05-20",58.84
"1859","2014-05-21",59.450001
"1860","2014-05-22",59.200001
"1861","2014-05-23",60.610001
"1862","2014-05-27",61.810001
"1863","2014-05-28",61.75
"1864","2014-05-29",61.779999
"1865","2014-05-30",62.040001
"1866","2014-06-02",62.310001
"1867","2014-06-03",64.650002
"1868","2014-06-04",64.559998
"1869","2014-06-05",65.019997
"1870","2014-06-06",65
"1871","2014-06-09",65.040001
"1872","2014-06-10",65.209999
"1873","2014-06-11",65.43
"1874","2014-06-12",65.519997
"1875","2014-06-13",65.699997
"1876","2014-06-16",66.489998
"1877","2014-06-17",66.639999
"1878","2014-06-18",66.540001
"1879","2014-06-19",66.089996
"1880","2014-06-20",66.309998
"1881","2014-06-23",67.57
"1882","2014-06-24",66.470001
"1883","2014-06-25",66.580002
"1884","2014-06-26",66.5
"1885","2014-06-27",66.949997
"1886","2014-06-30",67.580002
"1887","2014-07-01",68.620003
"1888","2014-07-02",68.699997
"1889","2014-07-03",69.010002
"1890","2014-07-07",68.610001
"1891","2014-07-08",69.669998
"1892","2014-07-09",71.519997
"1893","2014-07-10",71.089996
"1894","2014-07-11",71.529999
"1895","2014-07-14",71.629997
"1896","2014-07-15",71.150002
"1897","2014-07-16",71.150002
"1898","2014-07-17",70.720001
"1899","2014-07-18",71.690002
"1900","2014-07-21",71.949997
"1901","2014-07-22",71.580002
"1902","2014-07-23",70.669998
"1903","2014-07-24",69.900002
"1904","2014-07-25",69.510002
"1905","2014-07-28",69.129997
"1906","2014-07-29",68.800003
"1907","2014-07-30",67.889999
"1908","2014-07-31",70
"1909","2014-08-01",69.989998
"1910","2014-08-04",69.830002
"1911","2014-08-05",69.330002
"1912","2014-08-06",69.720001
"1913","2014-08-07",67.690002
"1914","2014-08-08",68.330002
"1915","2014-08-11",69.169998
"1916","2014-08-12",68.519997
"1917","2014-08-13",68.809998
"1918","2014-08-14",68.620003
"1919","2014-08-15",69.650002
"1920","2014-08-18",70.669998
"1921","2014-08-19",71.110001
"1922","2014-08-20",71.629997
"1923","2014-08-21",72
"1924","2014-08-22",71.510002
"1925","2014-08-25",71.779999
"1926","2014-08-26",70.989998
"1927","2014-08-27",71.269997
"1928","2014-08-28",71.870003
"1929","2014-08-29",71.910004
"1930","2014-09-02",71.57
"1931","2014-09-03",71.900002
"1932","2014-09-04",71.459999
"1933","2014-09-05",71.970001
"1934","2014-09-08",71.959999
"1935","2014-09-09",71.809998
"1936","2014-09-10",71.980003
"1937","2014-09-11",72.620003
"1938","2014-09-12",71.650002
"1939","2014-09-15",72.129997
"1940","2014-09-16",74.089996
"1941","2014-09-17",75.400002
"1942","2014-09-18",76.769997
"1943","2014-09-19",75.949997
"1944","2014-09-22",74.949997
"1945","2014-09-23",74.400002
"1946","2014-09-24",75.550003
"1947","2014-09-25",74.68
"1948","2014-09-26",75.209999
"1949","2014-09-29",75.230003
"1950","2014-09-30",74.699997
"1951","2014-10-01",72.660004
"1952","2014-10-02",72.290001
"1953","2014-10-03",72.739998
"1954","2014-10-06",74.839996
"1955","2014-10-07",73.160004
"1956","2014-10-08",74.410004
"1957","2014-10-09",72.559998
"1958","2014-10-10",65.910004
"1959","2014-10-13",66.040001
"1960","2014-10-14",67.730003
"1961","2014-10-15",69.940002
"1962","2014-10-16",69.690002
"1963","2014-10-17",69.190002
"1964","2014-10-20",71.32
"1965","2014-10-21",73.199997
"1966","2014-10-22",71.870003
"1967","2014-10-23",75.639999
"1968","2014-10-24",75.559998
"1969","2014-10-27",75.059998
"1970","2014-10-28",75.720001
"1971","2014-10-29",75.800003
"1972","2014-10-30",76.050003
"1973","2014-10-31",77.860001
"1974","2014-11-03",79.139999
"1975","2014-11-04",79.339996
"1976","2014-11-05",79.739998
"1977","2014-11-06",79.589996
"1978","2014-11-07",78.93
"1979","2014-11-10",79.919998
"1980","2014-11-11",79.980003
"1981","2014-11-12",78.970001
"1982","2014-11-13",78.849998
"1983","2014-11-14",79.809998
"1984","2014-11-17",77.790001
"1985","2014-11-18",79.290001
"1986","2014-11-19",78.510002
"1987","2014-11-20",78.639999
"1988","2014-11-21",78.650002
"1989","2014-11-24",79.989998
"1990","2014-11-25",80.970001
"1991","2014-11-26",82.190002
"1992","2014-11-28",82.639999
"1993","2014-12-01",81.709999
"1994","2014-12-02",82.330002
"1995","2014-12-03",84.199997
"1996","2014-12-04",84.199997
"1997","2014-12-05",84.300003
"1998","2014-12-08",82.370003
"1999","2014-12-09",82.279999
"2000","2014-12-10",79.699997
"2001","2014-12-11",79.800003
"2002","2014-12-12",78.379997
"2003","2014-12-15",78.330002
"2004","2014-12-16",76.839996
"2005","2014-12-17",78.330002
"2006","2014-12-18",80.82
"2007","2014-12-19",80.5
"2008","2014-12-22",81.550003
"2009","2014-12-23",81.57
"2010","2014-12-24",81.129997
"2011","2014-12-26",80.959999
"2012","2014-12-29",80.650002
"2013","2014-12-30",79.940002
"2014","2014-12-31",79.339996
"2015","2015-01-02",79.449997
"2016","2015-01-05",78.480003
"2017","2015-01-06",77.169998
"2018","2015-01-07",77.57
"2019","2015-01-08",79.580002
"2020","2015-01-09",79.730003
"2021","2015-01-12",77.309998
"2022","2015-01-13",76.559998
"2023","2015-01-14",76.050003
"2024","2015-01-15",76.68
"2025","2015-01-16",77.580002
"2026","2015-01-20",78.5
"2027","2015-01-21",80.040001
"2028","2015-01-22",80.860001
"2029","2015-01-23",80.419998
"2030","2015-01-26",81.18
"2031","2015-01-27",80.150002
"2032","2015-01-28",79.720001
"2033","2015-01-29",79.870003
"2034","2015-01-30",76.440002
"2035","2015-02-02",76.660004
"2036","2015-02-03",77.629997
"2037","2015-02-04",77.440002
"2038","2015-02-05",78.029999
"2039","2015-02-06",78.139999
"2040","2015-02-09",77.68
"2041","2015-02-10",80.580002
"2042","2015-02-11",80.599998
"2043","2015-02-12",81.110001
"2044","2015-02-13",82.209999
"2045","2015-02-17",81.910004
"2046","2015-02-18",81.919998
"2047","2015-02-19",83.07
"2048","2015-02-20",83.839996
"2049","2015-02-23",83.18
"2050","2015-02-24",84.230003
"2051","2015-02-25",83.529999
"2052","2015-02-26",83.379997
"2053","2015-02-27",82.459999
"2054","2015-03-02",84.480003
"2055","2015-03-03",81.790001
"2056","2015-03-04",80.870003
"2057","2015-03-05",80.769997
"2058","2015-03-06",80.169998
"2059","2015-03-09",80.779999
"2060","2015-03-10",77.959999
"2061","2015-03-11",78.269997
"2062","2015-03-12",77.720001
"2063","2015-03-13",78.709999
"2064","2015-03-16",79.889999
"2065","2015-03-17",78.980003
"2066","2015-03-18",77.489998
"2067","2015-03-19",78.949997
"2068","2015-03-20",79.230003
"2069","2015-03-23",78.43
"2070","2015-03-24",78.760002
"2071","2015-03-25",72.75
"2072","2015-03-26",71.150002
"2073","2015-03-27",72.040001
"2074","2015-03-30",72.190002
"2075","2015-03-31",70.239998
"2076","2015-04-01",70.260002
"2077","2015-04-02",70.75
"2078","2015-04-06",72.349998
"2079","2015-04-07",71.169998
"2080","2015-04-08",72.830002
"2081","2015-04-09",73.160004
"2082","2015-04-10",73.099998
"2083","2015-04-13",72.699997
"2084","2015-04-14",72
"2085","2015-04-15",72.419998
"2086","2015-04-16",71.790001
"2087","2015-04-17",70.660004
"2088","2015-04-20",71.989998
"2089","2015-04-21",77.839996
"2090","2015-04-22",78.360001
"2091","2015-04-23",77.080002
"2092","2015-04-24",76.699997
"2093","2015-04-27",76.330002
"2094","2015-04-28",76.389999
"2095","2015-04-29",76.379997
"2096","2015-04-30",75.580002
"2097","2015-05-01",77.230003
"2098","2015-05-04",76.889999
"2099","2015-05-05",75.599998
"2100","2015-05-06",75.199997
"2101","2015-05-07",75.449997
"2102","2015-05-08",77.019997
"2103","2015-05-11",78.110001
"2104","2015-05-12",76.800003
"2105","2015-05-13",77.239998
"2106","2015-05-14",78.25
"2107","2015-05-15",78.730003
"2108","2015-05-18",79.459999
"2109","2015-05-19",80.779999
"2110","2015-05-20",80.360001
"2111","2015-05-21",81.230003
"2112","2015-05-22",81.080002
"2113","2015-05-26",80.410004
"2114","2015-05-27",82.660004
"2115","2015-05-28",82.379997
"2116","2015-05-29",82.25
"2117","2015-06-01",83.389999
"2118","2015-06-02",83.279999
"2119","2015-06-03",83.519997
"2120","2015-06-04",82.970001
"2121","2015-06-05",83.440002
"2122","2015-06-08",82.25
"2123","2015-06-09",81.980003
"2124","2015-06-10",82.639999
"2125","2015-06-11",82.540001
"2126","2015-06-12",81.459999
"2127","2015-06-15",81.260002
"2128","2015-06-16",82.550003
"2129","2015-06-17",82.25
"2130","2015-06-18",83.870003
"2131","2015-06-19",83.230003
"2132","2015-06-22",83.669998
"2133","2015-06-23",83.779999
"2134","2015-06-24",83.209999
"2135","2015-06-25",83.730003
"2136","2015-06-26",82.860001
"2137","2015-06-29",80.199997
"2138","2015-06-30",81.349998
"2139","2015-07-01",82.269997
"2140","2015-07-02",83.230003
"2141","2015-07-06",81.139999
"2142","2015-07-07",80.160004
"2143","2015-07-08",77.949997
"2144","2015-07-09",77.629997
"2145","2015-07-10",78.529999
"2146","2015-07-13",79.269997
"2147","2015-07-14",79.849998
"2148","2015-07-15",79.489998
"2149","2015-07-16",77.349998
"2150","2015-07-17",77.260002
"2151","2015-07-20",77.080002
"2152","2015-07-21",77.370003
"2153","2015-07-22",76.480003
"2154","2015-07-23",77.019997
"2155","2015-07-24",75.449997
"2156","2015-07-27",75.449997
"2157","2015-07-28",77.75
"2158","2015-07-29",77.669998
"2159","2015-07-30",78.57
"2160","2015-07-31",76.870003
"2161","2015-08-03",75.739998
"2162","2015-08-04",73.089996
"2163","2015-08-05",74.050003
"2164","2015-08-06",72.519997
"2165","2015-08-07",72.419998
"2166","2015-08-10",74.870003
"2167","2015-08-11",73
"2168","2015-08-12",72.610001
"2169","2015-08-13",72.010002
"2170","2015-08-14",72.709999
"2171","2015-08-17",74.389999
"2172","2015-08-18",72.269997
"2173","2015-08-19",72.410004
"2174","2015-08-20",71.019997
"2175","2015-08-21",69.75
"2176","2015-08-24",67.32
"2177","2015-08-25",67.400002
"2178","2015-08-26",70.75
"2179","2015-08-27",73.110001
"2180","2015-08-28",72.919998
"2181","2015-08-31",72.769997
"2182","2015-09-01",69.559998
"2183","2015-09-02",71.099998
"2184","2015-09-03",71.75
"2185","2015-09-04",69.75
"2186","2015-09-08",72.629997
"2187","2015-09-09",70.589996
"2188","2015-09-10",71.900002
"2189","2015-09-11",71.830002
"2190","2015-09-14",72.5
"2191","2015-09-15",74.019997
"2192","2015-09-16",74.760002
"2193","2015-09-17",72.639999
"2194","2015-09-18",71.220001
"2195","2015-09-21",68.07
"2196","2015-09-22",65.639999
"2197","2015-09-23",63.689999
"2198","2015-09-24",63.389999
"2199","2015-09-25",63.080002
"2200","2015-09-28",61.77
"2201","2015-09-29",62.860001
"2202","2015-09-30",65.330002
"2203","2015-10-01",64.440002
"2204","2015-10-02",65.68
"2205","2015-10-05",65.419998
"2206","2015-10-06",65.25
"2207","2015-10-07",66.559998
"2208","2015-10-08",67.309998
"2209","2015-10-09",66.470001
"2210","2015-10-12",66.480003
"2211","2015-10-13",64.629997
"2212","2015-10-14",67.290001
"2213","2015-10-15",67.459999
"2214","2015-10-16",68.279999
"2215","2015-10-19",67.639999
"2216","2015-10-20",70.029999
"2217","2015-10-21",70.790001
"2218","2015-10-22",72.610001
"2219","2015-10-23",74.57
"2220","2015-10-26",75.07
"2221","2015-10-27",75.099998
"2222","2015-10-28",75.739998
"2223","2015-10-29",75.839996
"2224","2015-10-30",76.589996
"2225","2015-11-02",76.599998
"2226","2015-11-03",76.339996
"2227","2015-11-04",77.010002
"2228","2015-11-05",77.07
"2229","2015-11-06",76.900002
"2230","2015-11-09",77
"2231","2015-11-10",76.419998
"2232","2015-11-11",76.82
"2233","2015-11-12",75.440002
"2234","2015-11-13",75.57
"2235","2015-11-16",77.410004
"2236","2015-11-17",77.760002
"2237","2015-11-18",78.43
"2238","2015-11-19",77.919998
"2239","2015-11-20",78.379997
"2240","2015-11-23",76.989998
"2241","2015-11-24",77.290001
"2242","2015-11-25",77.279999
"2243","2015-11-27",77.629997
"2244","2015-11-30",78.199997
"2245","2015-12-01",79.589996
"2246","2015-12-02",78.650002
"2247","2015-12-03",76.440002
"2248","2015-12-04",77.68
"2249","2015-12-07",77.889999
"2250","2015-12-08",80.400002
"2251","2015-12-09",78.32
"2252","2015-12-10",80.029999
"2253","2015-12-11",78.889999
"2254","2015-12-14",77.559998
"2255","2015-12-15",79.93
"2256","2015-12-16",80.25
"2257","2015-12-17",78.699997
"2258","2015-12-18",77.040001
"2259","2015-12-21",78.75
"2260","2015-12-22",80.190002
"2261","2015-12-23",80.419998
"2262","2015-12-24",80.389999
"2263","2015-12-28",80.029999
"2264","2015-12-29",80.75
"2265","2015-12-30",80.169998
"2266","2015-12-31",79.419998
"2267","2016-01-04",77.730003
"2268","2016-01-05",78.150002
"2269","2016-01-06",73.559998
"2270","2016-01-07",71.709999
"2271","2016-01-08",70.480003
"2272","2016-01-11",70.949997
"2273","2016-01-12",71.440002
"2274","2016-01-13",69.080002
"2275","2016-01-14",71.949997
"2276","2016-01-15",67.959999
"2277","2016-01-19",67.459999
"2278","2016-01-20",69.57
"2279","2016-01-21",68.120003
"2280","2016-01-22",68.720001
"2281","2016-01-25",68
"2282","2016-01-26",68.739998
"2283","2016-01-27",67.5
"2284","2016-01-28",69.449997
"2285","2016-01-29",71.790001
"2286","2016-02-01",72.620003
"2287","2016-02-02",70.550003
"2288","2016-02-03",71.410004
"2289","2016-02-04",71.470001
"2290","2016-02-05",68.970001
"2291","2016-02-08",66.080002
"2292","2016-02-09",65.580002
"2293","2016-02-10",65.480003
"2294","2016-02-11",64.209999
"2295","2016-02-12",66.050003
"2296","2016-02-16",67.580002
"2297","2016-02-17",69.25
"2298","2016-02-18",67.769997
"2299","2016-02-19",69.769997
"2300","2016-02-22",70.339996
"2301","2016-02-23",69.230003
"2302","2016-02-24",70.480003
"2303","2016-02-25",72.43
"2304","2016-02-26",73.809998
"2305","2016-02-29",73.300003
"2306","2016-03-01",75.57
"2307","2016-03-02",74.550003
"2308","2016-03-03",74.870003
"2309","2016-03-04",74.330002
"2310","2016-03-07",75.040001
"2311","2016-03-08",73.339996
"2312","2016-03-09",73.809998
"2313","2016-03-10",75.230003
"2314","2016-03-11",76.169998
"2315","2016-03-14",76.919998
"2316","2016-03-15",77.160004
"2317","2016-03-16",77.809998
"2318","2016-03-17",79.260002
"2319","2016-03-18",79.419998
"2320","2016-03-21",79.760002
"2321","2016-03-22",80.18
"2322","2016-03-23",79.360001
"2323","2016-03-24",78.879997
"2324","2016-03-28",79.129997
"2325","2016-03-29",81.940002
"2326","2016-03-30",82.190002
"2327","2016-03-31",82.599998
"2328","2016-04-01",82.93
"2329","2016-04-04",82.760002
"2330","2016-04-05",81.690002
"2331","2016-04-06",82.620003
"2332","2016-04-07",81.220001
"2333","2016-04-08",81.120003
"2334","2016-04-11",81.379997
"2335","2016-04-12",81.400002
"2336","2016-04-13",82.809998
"2337","2016-04-14",81.610001
"2338","2016-04-15",81.639999
"2339","2016-04-18",82.059998
"2340","2016-04-19",82.769997
"2341","2016-04-20",82.669998
"2342","2016-04-21",80.82
"2343","2016-04-22",80.650002
"2344","2016-04-25",80.220001
"2345","2016-04-26",80.25
"2346","2016-04-27",80.970001
"2347","2016-04-28",78.160004
"2348","2016-04-29",76.400002
"2349","2016-05-02",76.589996
"2350","2016-05-03",75.730003
"2351","2016-05-04",74.900002
"2352","2016-05-05",75.050003
"2353","2016-05-06",74.940002
"2354","2016-05-09",74.639999
"2355","2016-05-10",75.949997
"2356","2016-05-11",75.610001
"2357","2016-05-12",74.900002
"2358","2016-05-13",74.339996
"2359","2016-05-16",73.459999
"2360","2016-05-17",73.139999
"2361","2016-05-18",73.970001
"2362","2016-05-19",73.32
"2363","2016-05-20",76.68
"2364","2016-05-23",76.82
"2365","2016-05-24",79.269997
"2366","2016-05-25",80.620003
"2367","2016-05-26",81.019997
"2368","2016-05-27",82.970001
"2369","2016-05-31",82.809998
"2370","2016-06-01",83.129997
"2371","2016-06-02",83.629997
"2372","2016-06-03",83.099998
"2373","2016-06-06",82.32
"2374","2016-06-07",82.970001
"2375","2016-06-08",83.389999
"2376","2016-06-09",83.629997
"2377","2016-06-10",82.370003
"2378","2016-06-13",81.980003
"2379","2016-06-14",81.970001
"2380","2016-06-15",82.480003
"2381","2016-06-16",82.669998
"2382","2016-06-17",82.889999
"2383","2016-06-20",84.279999
"2384","2016-06-21",84.660004
"2385","2016-06-22",85.650002
"2386","2016-06-23",87.18
"2387","2016-06-24",82.279999
"2388","2016-06-27",79.959999
"2389","2016-06-28",81.669998
"2390","2016-06-29",82.199997
"2391","2016-06-30",84.059998
"2392","2016-07-01",82.980003
"2393","2016-07-05",81.889999
"2394","2016-07-06",81.959999
"2395","2016-07-07",82.040001
"2396","2016-07-08",84.879997
"2397","2016-07-11",86.330002
"2398","2016-07-12",88.239998
"2399","2016-07-13",88.620003
"2400","2016-07-14",87.879997
"2401","2016-07-15",88.550003
"2402","2016-07-18",89.330002
"2403","2016-07-19",89.5
"2404","2016-07-20",91.209999
"2405","2016-07-21",89.32
"2406","2016-07-22",90.050003
"2407","2016-07-25",90.639999
"2408","2016-07-26",91.599998
"2409","2016-07-27",91.959999
"2410","2016-07-28",93.080002
"2411","2016-07-29",89.769997
"2412","2016-08-01",90.790001
"2413","2016-08-02",89.730003
"2414","2016-08-03",90.790001
"2415","2016-08-04",91.93
"2416","2016-08-05",93.25
"2417","2016-08-08",92.720001
"2418","2016-08-09",93.290001
"2419","2016-08-10",89.110001
"2420","2016-08-11",88.889999
"2421","2016-08-12",89.18
"2422","2016-08-15",90.739998
"2423","2016-08-16",89.860001
"2424","2016-08-17",90.209999
"2425","2016-08-18",90.93
"2426","2016-08-19",93.190002
"2427","2016-08-22",93.199997
"2428","2016-08-23",93.879997
"2429","2016-08-24",92.690002
"2430","2016-08-25",93.440002
"2431","2016-08-26",93.809998
"2432","2016-08-29",94.339996
"2433","2016-08-30",92.980003
"2434","2016-08-31",93.32
"2435","2016-09-01",94.629997
"2436","2016-09-02",94.360001
"2437","2016-09-06",93.699997
"2438","2016-09-07",94.040001
"2439","2016-09-08",93.57
"2440","2016-09-09",91.18
"2441","2016-09-12",93.269997
"2442","2016-09-13",91.540001
"2443","2016-09-14",91.57
"2444","2016-09-15",93.360001
"2445","2016-09-16",92.959999
"2446","2016-09-19",92.150002
"2447","2016-09-20",91.980003
"2448","2016-09-21",93.290001
"2449","2016-09-22",92.690002
"2450","2016-09-23",91.779999
"2451","2016-09-26",91.410004
"2452","2016-09-27",92.510002
"2453","2016-09-28",92.940002
"2454","2016-09-29",93.230003
"2455","2016-09-30",94.709999
"2456","2016-10-03",94.589996
"2457","2016-10-04",94.830002
"2458","2016-10-05",96.169998
"2459","2016-10-06",100.190002
"2460","2016-10-07",100.349998
"2461","2016-10-10",102.150002
"2462","2016-10-11",99.589996
"2463","2016-10-12",98.68
"2464","2016-10-13",97.730003
"2465","2016-10-14",98.220001
"2466","2016-10-17",98.059998
"2467","2016-10-18",99.470001
"2468","2016-10-19",99.720001
"2469","2016-10-20",96.940002
"2470","2016-10-21",97.610001
"2471","2016-10-24",98.980003
"2472","2016-10-25",98.080002
"2473","2016-10-26",97.870003
"2474","2016-10-27",96.699997
"2475","2016-10-28",96.209999
"2476","2016-10-31",96.860001
"2477","2016-11-01",96.050003
"2478","2016-11-02",95.849998
"2479","2016-11-03",95.239998
"2480","2016-11-04",95
"2481","2016-11-07",98.510002
"2482","2016-11-08",99.120003
"2483","2016-11-09",98.010002
"2484","2016-11-10",95.970001
"2485","2016-11-11",97.489998
"2486","2016-11-14",98.510002
"2487","2016-11-15",101.120003
"2488","2016-11-16",101.239998
"2489","2016-11-17",103.800003
"2490","2016-11-18",104.709999
"2491","2016-11-21",106.239998
"2492","2016-11-22",106.709999
"2493","2016-11-23",106.949997
"2494","2016-11-25",107.540001
"2495","2016-11-28",106.769997
"2496","2016-11-29",107.57
"2497","2016-11-30",106.019997
"2498","2016-12-01",98.580002
"2499","2016-12-02",100.489998
"2500","2016-12-05",102.400002
"2501","2016-12-06",103.050003
"2502","2016-12-07",106.550003
"2503","2016-12-08",107.150002
"2504","2016-12-09",104.089996
"2505","2016-12-12",103.629997
"2506","2016-12-13",104.059998
"2507","2016-12-14",104.440002
"2508","2016-12-15",106.120003
"2509","2016-12-16",104.449997
"2510","2016-12-19",106.989998
"2511","2016-12-20",106.849998
"2512","2016-12-21",106.480003
"2513","2016-12-22",107.690002
"2514","2016-12-23",108.059998
"2515","2016-12-27",109.029999
"2516","2016-12-28",107.57
"2517","2016-12-29",107.150002
"2518","2016-12-30",105.730003
"2519","2017-01-03",107.260002
"2520","2017-01-04",107.32
"2521","2017-01-05",107.080002
"2522","2017-01-06",107.599998
"2523","2017-01-09",108.860001
"2524","2017-01-10",108.470001
"2525","2017-01-11",108.989998
"2526","2017-01-12",108.169998
"2527","2017-01-13",110.540001
"2528","2017-01-17",109.099998
"2529","2017-01-18",111.239998
"2530","2017-01-19",110.839996
"2531","2017-01-20",112.349998
"2532","2017-01-23",112.769997
"2533","2017-01-24",114.639999
"2534","2017-01-25",116.919998
"2535","2017-01-26",114.330002
"2536","2017-01-27",118.239998
"2537","2017-01-30",116
"2538","2017-01-31",114.860001
"2539","2017-02-01",117.739998
"2540","2017-02-02",117.230003
"2541","2017-02-03",117.650002
"2542","2017-02-06",117.160004
"2543","2017-02-07",117
"2544","2017-02-08",115.870003
"2545","2017-02-09",116
"2546","2017-02-10",115.989998
"2547","2017-02-13",116.260002
"2548","2017-02-14",115.629997
"2549","2017-02-15",116.230003
"2550","2017-02-16",114.57
"2551","2017-02-17",114.900002
"2552","2017-02-21",117.82
"2553","2017-02-22",118.580002
"2554","2017-02-23",117.730003
"2555","2017-02-24",118.790001
"2556","2017-02-27",119.290001
"2557","2017-02-28",118.540001
"2558","2017-03-01",119.669998
"2559","2017-03-02",118.480003
"2560","2017-03-03",118.620003
"2561","2017-03-06",118.360001
"2562","2017-03-07",117.43
"2563","2017-03-08",117.730003
"2564","2017-03-09",117.550003
"2565","2017-03-10",120.599998
"2566","2017-03-13",122.400002
"2567","2017-03-14",122.349998
"2568","2017-03-15",124.169998
"2569","2017-03-16",125.970001
"2570","2017-03-17",126.480003
"2571","2017-03-20",126.860001
"2572","2017-03-21",124.269997
"2573","2017-03-22",125.400002
"2574","2017-03-23",125.349998
"2575","2017-03-24",127.470001
"2576","2017-03-27",127.800003
"2577","2017-03-28",127.75
"2578","2017-03-29",127.879997
"2579","2017-03-30",128.699997
"2580","2017-03-31",128.360001
"2581","2017-04-03",128.419998
"2582","2017-04-04",128.889999
"2583","2017-04-05",127.769997
"2584","2017-04-06",128.860001
"2585","2017-04-07",129.300003
"2586","2017-04-10",128.800003
"2587","2017-04-11",127.230003
"2588","2017-04-12",126.160004
"2589","2017-04-13",125.169998
"2590","2017-04-17",127.330002
"2591","2017-04-18",127.43
"2592","2017-04-19",136.169998
"2593","2017-04-20",139.360001
"2594","2017-04-21",139.979996
"2595","2017-04-24",142.509995
"2596","2017-04-25",145.759995
"2597","2017-04-26",145.509995
"2598","2017-04-27",147
"2599","2017-04-28",144.850006
"2600","2017-05-01",149.220001
"2601","2017-05-02",149.320007
"2602","2017-05-03",150.080002
"2603","2017-05-04",150.610001
"2604","2017-05-05",150.309998
"2605","2017-05-08",149.119995
"2606","2017-05-09",150.539993
"2607","2017-05-10",149.149994
"2608","2017-05-11",149.919998
"2609","2017-05-12",149.580002
"2610","2017-05-15",151.270004
"2611","2017-05-16",152.559998
"2612","2017-05-17",147.270004
"2613","2017-05-18",149.809998
"2614","2017-05-19",152.399994
"2615","2017-05-22",152.910004
"2616","2017-05-23",153.429993
"2617","2017-05-24",152.880005
"2618","2017-05-25",153.899994
"2619","2017-05-26",155.119995
"2620","2017-05-30",156.869995
"2621","2017-05-31",155.169998
"2622","2017-06-01",156.440002
"2623","2017-06-02",158.740005
"2624","2017-06-05",160.289993
"2625","2017-06-06",161.009995
"2626","2017-06-07",162.300003
"2627","2017-06-08",164.970001
"2628","2017-06-09",157.779999
"2629","2017-06-12",154.509995
"2630","2017-06-13",155.119995
"2631","2017-06-14",152.75
"2632","2017-06-15",148.479996
"2633","2017-06-16",148.210007
"2634","2017-06-19",151
"2635","2017-06-20",150.110001
"2636","2017-06-21",150.919998
"2637","2017-06-22",150.039993
"2638","2017-06-23",151.779999
"2639","2017-06-26",148.990005
"2640","2017-06-27",144.619995
"2641","2017-06-28",147.830002
"2642","2017-06-29",142.350006
"2643","2017-06-30",141.429993
"2644","2017-07-03",139.289993
"2645","2017-07-05",142.529999
"2646","2017-07-06",143.889999
"2647","2017-07-07",148.130005
"2648","2017-07-10",150.839996
"2649","2017-07-11",153.720001
"2650","2017-07-12",154.580002
"2651","2017-07-13",154.940002
"2652","2017-07-14",157.300003
"2653","2017-07-17",156.979996
"2654","2017-07-18",159.350006
"2655","2017-07-19",164.229996
"2656","2017-07-20",164.800003
"2657","2017-07-21",163.529999
"2658","2017-07-24",164.119995
"2659","2017-07-25",164.460007
"2660","2017-07-26",168.339996
"2661","2017-07-27",164.759995
"2662","2017-07-28",161.600006
"2663","2017-07-31",159.460007
"2664","2017-08-01",157.460007
"2665","2017-08-02",151.550003
"2666","2017-08-03",148.899994
"2667","2017-08-04",150.050003
"2668","2017-08-07",155.839996
"2669","2017-08-08",155.75
"2670","2017-08-09",155.199997
"2671","2017-08-10",149.440002
"2672","2017-08-11",154.259995
"2673","2017-08-14",158.550003
"2674","2017-08-15",160.210007
"2675","2017-08-16",163.220001
"2676","2017-08-17",158.460007
"2677","2017-08-18",160.490005
"2678","2017-08-21",158.399994
"2679","2017-08-22",163.809998
"2680","2017-08-23",161.699997
"2681","2017-08-24",158.820007
"2682","2017-08-25",157.860001
"2683","2017-08-28",160.669998
"2684","2017-08-29",162.320007
"2685","2017-08-30",164.990005
"2686","2017-08-31",165.979996
"2687","2017-09-01",166.860001
"2688","2017-09-05",164.100006
"2689","2017-09-06",165.009995
"2690","2017-09-07",168.589996
"2691","2017-09-08",165.75
"2692","2017-09-11",169.960007
"2693","2017-09-12",171.669998
"2694","2017-09-13",171.520004
"2695","2017-09-14",172.580002
"2696","2017-09-15",172.990005
"2697","2017-09-18",177.309998
"2698","2017-09-19",177.119995
"2699","2017-09-20",173.020004
"2700","2017-09-21",172.279999
"2701","2017-09-22",176.729996
"2702","2017-09-25",170.169998
"2703","2017-09-26",169.440002
"2704","2017-09-27",179.389999
"2705","2017-09-28",181.820007
"2706","2017-09-29",185.039993
"2707","2017-10-02",185.949997
"2708","2017-10-03",184.869995
"2709","2017-10-04",185.020004
"2710","2017-10-05",182.820007
"2711","2017-10-06",184.830002
"2712","2017-10-09",184.660004
"2713","2017-10-10",184.899994
"2714","2017-10-11",186.179993
"2715","2017-10-12",186.990005
"2716","2017-10-13",189.899994
"2717","2017-10-16",192.360001
"2718","2017-10-17",194.550003
"2719","2017-10-18",200.490005
"2720","2017-10-19",200.979996
"2721","2017-10-20",205.339996
"2722","2017-10-23",205.889999
"2723","2017-10-24",205.839996
"2724","2017-10-25",203.070007
"2725","2017-10-26",206.779999
"2726","2017-10-27",208
"2727","2017-10-30",206.199997
"2728","2017-10-31",208.570007
"2729","2017-11-01",202.919998
"2730","2017-11-02",206.820007
"2731","2017-11-03",207.070007
"2732","2017-11-06",206.669998
"2733","2017-11-07",209.190002
"2734","2017-11-08",211.240005
