"","date","CLX"
"1840","2014-04-24",89.120003
"1841","2014-04-25",90.029999
"1842","2014-04-28",91.57
"1843","2014-04-29",91.129997
"1844","2014-04-30",90.699997
"1845","2014-05-01",89.400002
"1846","2014-05-02",89.580002
"1847","2014-05-05",87.309998
"1848","2014-05-06",87.349998
"1849","2014-05-07",87.870003
"1850","2014-05-08",88.010002
"1851","2014-05-09",88.510002
"1852","2014-05-12",88.199997
"1853","2014-05-13",88.93
"1854","2014-05-14",89.129997
"1855","2014-05-15",88.349998
"1856","2014-05-16",88.650002
"1857","2014-05-19",88.360001
"1858","2014-05-20",88.360001
"1859","2014-05-21",88.589996
"1860","2014-05-22",88.059998
"1861","2014-05-23",88.330002
"1862","2014-05-27",88.239998
"1863","2014-05-28",88.470001
"1864","2014-05-29",89.480003
"1865","2014-05-30",89.620003
"1866","2014-06-02",88.860001
"1867","2014-06-03",88.5
"1868","2014-06-04",88.970001
"1869","2014-06-05",89.43
"1870","2014-06-06",89.5
"1871","2014-06-09",92.660004
"1872","2014-06-10",91.690002
"1873","2014-06-11",91.230003
"1874","2014-06-12",90.400002
"1875","2014-06-13",90.07
"1876","2014-06-16",90.139999
"1877","2014-06-17",90.57
"1878","2014-06-18",91.279999
"1879","2014-06-19",92.110001
"1880","2014-06-20",91.709999
"1881","2014-06-23",91.339996
"1882","2014-06-24",91.480003
"1883","2014-06-25",91.279999
"1884","2014-06-26",91.120003
"1885","2014-06-27",91.699997
"1886","2014-06-30",91.400002
"1887","2014-07-01",91.260002
"1888","2014-07-02",91.709999
"1889","2014-07-03",91.900002
"1890","2014-07-07",92.120003
"1891","2014-07-08",92.07
"1892","2014-07-09",92.809998
"1893","2014-07-10",93.029999
"1894","2014-07-11",92.769997
"1895","2014-07-14",93.129997
"1896","2014-07-15",92.489998
"1897","2014-07-16",92.629997
"1898","2014-07-17",92.040001
"1899","2014-07-18",92.25
"1900","2014-07-21",90.910004
"1901","2014-07-22",90.339996
"1902","2014-07-23",90.18
"1903","2014-07-24",90.540001
"1904","2014-07-25",89.480003
"1905","2014-07-28",89.379997
"1906","2014-07-29",88.669998
"1907","2014-07-30",88.050003
"1908","2014-07-31",86.870003
"1909","2014-08-01",89.199997
"1910","2014-08-04",86.389999
"1911","2014-08-05",86.480003
"1912","2014-08-06",88.110001
"1913","2014-08-07",87.239998
"1914","2014-08-08",88.25
"1915","2014-08-11",89.010002
"1916","2014-08-12",88.489998
"1917","2014-08-13",88.510002
"1918","2014-08-14",88.480003
"1919","2014-08-15",88.440002
"1920","2014-08-18",88.93
"1921","2014-08-19",88.989998
"1922","2014-08-20",88.940002
"1923","2014-08-21",89.419998
"1924","2014-08-22",89.209999
"1925","2014-08-25",89.059998
"1926","2014-08-26",88.940002
"1927","2014-08-27",88.879997
"1928","2014-08-28",88.650002
"1929","2014-08-29",88.599998
"1930","2014-09-02",88.660004
"1931","2014-09-03",88.739998
"1932","2014-09-04",88.809998
"1933","2014-09-05",89.809998
"1934","2014-09-08",89.290001
"1935","2014-09-09",89.5
"1936","2014-09-10",89.940002
"1937","2014-09-11",90.080002
"1938","2014-09-12",88.980003
"1939","2014-09-15",89.489998
"1940","2014-09-16",90.18
"1941","2014-09-17",89.82
"1942","2014-09-18",89.900002
"1943","2014-09-19",90.57
"1944","2014-09-22",97.230003
"1945","2014-09-23",94.849998
"1946","2014-09-24",95.540001
"1947","2014-09-25",95.139999
"1948","2014-09-26",95.639999
"1949","2014-09-29",96.269997
"1950","2014-09-30",96.040001
"1951","2014-10-01",95.459999
"1952","2014-10-02",95.959999
"1953","2014-10-03",96.470001
"1954","2014-10-06",96.379997
"1955","2014-10-07",96.660004
"1956","2014-10-08",98.760002
"1957","2014-10-09",97.459999
"1958","2014-10-10",97.089996
"1959","2014-10-13",95.919998
"1960","2014-10-14",97.029999
"1961","2014-10-15",97.239998
"1962","2014-10-16",96.129997
"1963","2014-10-17",96.300003
"1964","2014-10-20",97.730003
"1965","2014-10-21",98.800003
"1966","2014-10-22",99.050003
"1967","2014-10-23",98.43
"1968","2014-10-24",99.470001
"1969","2014-10-27",98.370003
"1970","2014-10-28",97.800003
"1971","2014-10-29",97.730003
"1972","2014-10-30",98.599998
"1973","2014-10-31",99.5
"1974","2014-11-03",99.830002
"1975","2014-11-04",100.93
"1976","2014-11-05",100.730003
"1977","2014-11-06",100.360001
"1978","2014-11-07",100.790001
"1979","2014-11-10",101.669998
"1980","2014-11-11",101.349998
"1981","2014-11-12",101.519997
"1982","2014-11-13",101.910004
"1983","2014-11-14",100.120003
"1984","2014-11-17",101.019997
"1985","2014-11-18",100.769997
"1986","2014-11-19",100.800003
"1987","2014-11-20",100.239998
"1988","2014-11-21",99.709999
"1989","2014-11-24",99.339996
"1990","2014-11-25",99.779999
"1991","2014-11-26",99.900002
"1992","2014-11-28",101.620003
"1993","2014-12-01",101.300003
"1994","2014-12-02",100.529999
"1995","2014-12-03",99.18
"1996","2014-12-04",99.610001
"1997","2014-12-05",98.860001
"1998","2014-12-08",99.459999
"1999","2014-12-09",99.120003
"2000","2014-12-10",99.489998
"2001","2014-12-11",100.919998
"2002","2014-12-12",99.470001
"2003","2014-12-15",99.620003
"2004","2014-12-16",100.120003
"2005","2014-12-17",102
"2006","2014-12-18",103.82
"2007","2014-12-19",104.410004
"2008","2014-12-22",104.279999
"2009","2014-12-23",106.080002
"2010","2014-12-24",105.459999
"2011","2014-12-26",105.650002
"2012","2014-12-29",105.459999
"2013","2014-12-30",105.580002
"2014","2014-12-31",104.209999
"2015","2015-01-02",103.870003
"2016","2015-01-05",103.889999
"2017","2015-01-06",104.330002
"2018","2015-01-07",106.120003
"2019","2015-01-08",107.309998
"2020","2015-01-09",106.620003
"2021","2015-01-12",106.360001
"2022","2015-01-13",106.779999
"2023","2015-01-14",106.949997
"2024","2015-01-15",107.389999
"2025","2015-01-16",109.080002
"2026","2015-01-20",108.599998
"2027","2015-01-21",108.82
"2028","2015-01-22",110.110001
"2029","2015-01-23",108.400002
"2030","2015-01-26",108.150002
"2031","2015-01-27",108
"2032","2015-01-28",107.099998
"2033","2015-01-29",108.650002
"2034","2015-01-30",106.709999
"2035","2015-02-02",107.830002
"2036","2015-02-03",107.690002
"2037","2015-02-04",109.610001
"2038","2015-02-05",108.050003
"2039","2015-02-06",106.93
"2040","2015-02-09",106.910004
"2041","2015-02-10",108.099998
"2042","2015-02-11",107.940002
"2043","2015-02-12",108.260002
"2044","2015-02-13",109
"2045","2015-02-17",108.860001
"2046","2015-02-18",109.769997
"2047","2015-02-19",109.279999
"2048","2015-02-20",108.940002
"2049","2015-02-23",109.730003
"2050","2015-02-24",109.370003
"2051","2015-02-25",108.989998
"2052","2015-02-26",109.099998
"2053","2015-02-27",108.639999
"2054","2015-03-02",109.919998
"2055","2015-03-03",110.839996
"2056","2015-03-04",109.93
"2057","2015-03-05",110.160004
"2058","2015-03-06",108.690002
"2059","2015-03-09",109.389999
"2060","2015-03-10",107.830002
"2061","2015-03-11",107.43
"2062","2015-03-12",109.209999
"2063","2015-03-13",108.769997
"2064","2015-03-16",109.400002
"2065","2015-03-17",109.029999
"2066","2015-03-18",109.839996
"2067","2015-03-19",109.589996
"2068","2015-03-20",111.889999
"2069","2015-03-23",111.93
"2070","2015-03-24",111.139999
"2071","2015-03-25",110.040001
"2072","2015-03-26",109.639999
"2073","2015-03-27",110.019997
"2074","2015-03-30",110.760002
"2075","2015-03-31",110.389999
"2076","2015-04-01",109.93
"2077","2015-04-02",110.199997
"2078","2015-04-06",111.370003
"2079","2015-04-07",110.629997
"2080","2015-04-08",110.5
"2081","2015-04-09",110.889999
"2082","2015-04-10",110.669998
"2083","2015-04-13",110.75
"2084","2015-04-14",110.989998
"2085","2015-04-15",110.480003
"2086","2015-04-16",110.360001
"2087","2015-04-17",109.260002
"2088","2015-04-20",108.470001
"2089","2015-04-21",108.970001
"2090","2015-04-22",108.889999
"2091","2015-04-23",109.099998
"2092","2015-04-24",109.239998
"2093","2015-04-27",108.300003
"2094","2015-04-28",108.32
"2095","2015-04-29",107.110001
"2096","2015-04-30",106.099998
"2097","2015-05-01",106.190002
"2098","2015-05-04",106.510002
"2099","2015-05-05",105.730003
"2100","2015-05-06",106.480003
"2101","2015-05-07",107.099998
"2102","2015-05-08",107.589996
"2103","2015-05-11",106.949997
"2104","2015-05-12",107.489998
"2105","2015-05-13",107.190002
"2106","2015-05-14",108.470001
"2107","2015-05-15",109.199997
"2108","2015-05-18",109.519997
"2109","2015-05-19",110.389999
"2110","2015-05-20",110.379997
"2111","2015-05-21",109.779999
"2112","2015-05-22",109.790001
"2113","2015-05-26",108.989998
"2114","2015-05-27",109.57
"2115","2015-05-28",108.93
"2116","2015-05-29",107.660004
"2117","2015-06-01",107.910004
"2118","2015-06-02",106.889999
"2119","2015-06-03",107.139999
"2120","2015-06-04",106.650002
"2121","2015-06-05",105.970001
"2122","2015-06-08",105.339996
"2123","2015-06-09",105.529999
"2124","2015-06-10",106.610001
"2125","2015-06-11",105.769997
"2126","2015-06-12",104.959999
"2127","2015-06-15",104.230003
"2128","2015-06-16",105.279999
"2129","2015-06-17",105.900002
"2130","2015-06-18",106.849998
"2131","2015-06-19",106.75
"2132","2015-06-22",107
"2133","2015-06-23",106.709999
"2134","2015-06-24",105.940002
"2135","2015-06-25",106.220001
"2136","2015-06-26",107.120003
"2137","2015-06-29",104.540001
"2138","2015-06-30",104.019997
"2139","2015-07-01",106.860001
"2140","2015-07-02",106.120003
"2141","2015-07-06",105.940002
"2142","2015-07-07",108.120003
"2143","2015-07-08",107.400002
"2144","2015-07-09",106.809998
"2145","2015-07-10",107.669998
"2146","2015-07-13",108.669998
"2147","2015-07-14",108.620003
"2148","2015-07-15",109.760002
"2149","2015-07-16",111.07
"2150","2015-07-17",110.440002
"2151","2015-07-20",110.610001
"2152","2015-07-21",110.360001
"2153","2015-07-22",110.959999
"2154","2015-07-23",110.610001
"2155","2015-07-24",110.360001
"2156","2015-07-27",110.839996
"2157","2015-07-28",111.5
"2158","2015-07-29",112
"2159","2015-07-30",112.029999
"2160","2015-07-31",111.940002
"2161","2015-08-03",115
"2162","2015-08-04",116.849998
"2163","2015-08-05",118.940002
"2164","2015-08-06",119.389999
"2165","2015-08-07",118.209999
"2166","2015-08-10",117.050003
"2167","2015-08-11",117.669998
"2168","2015-08-12",116.830002
"2169","2015-08-13",116.480003
"2170","2015-08-14",117.620003
"2171","2015-08-17",117.510002
"2172","2015-08-18",116.989998
"2173","2015-08-19",116.150002
"2174","2015-08-20",115.720001
"2175","2015-08-21",113.970001
"2176","2015-08-24",109.559998
"2177","2015-08-25",107.489998
"2178","2015-08-26",110.07
"2179","2015-08-27",111.43
"2180","2015-08-28",111.690002
"2181","2015-08-31",111.169998
"2182","2015-09-01",108.82
"2183","2015-09-02",110.419998
"2184","2015-09-03",111.339996
"2185","2015-09-04",109.599998
"2186","2015-09-08",111.610001
"2187","2015-09-09",109.400002
"2188","2015-09-10",109.419998
"2189","2015-09-11",109.839996
"2190","2015-09-14",109.910004
"2191","2015-09-15",111.599998
"2192","2015-09-16",113.580002
"2193","2015-09-17",114.080002
"2194","2015-09-18",113.459999
"2195","2015-09-21",114.470001
"2196","2015-09-22",113.790001
"2197","2015-09-23",114.349998
"2198","2015-09-24",113.910004
"2199","2015-09-25",116.239998
"2200","2015-09-28",114.209999
"2201","2015-09-29",114.559998
"2202","2015-09-30",115.529999
"2203","2015-10-01",115.379997
"2204","2015-10-02",116.93
"2205","2015-10-05",118.379997
"2206","2015-10-06",118.349998
"2207","2015-10-07",119
"2208","2015-10-08",120.18
"2209","2015-10-09",120.519997
"2210","2015-10-12",120.75
"2211","2015-10-13",120.550003
"2212","2015-10-14",120.25
"2213","2015-10-15",120.18
"2214","2015-10-16",121.919998
"2215","2015-10-19",121.720001
"2216","2015-10-20",122.080002
"2217","2015-10-21",122.059998
"2218","2015-10-22",123.599998
"2219","2015-10-23",123.25
"2220","2015-10-26",122.040001
"2221","2015-10-27",121.889999
"2222","2015-10-28",122.629997
"2223","2015-10-29",122.720001
"2224","2015-10-30",121.940002
"2225","2015-11-02",125.699997
"2226","2015-11-03",124.629997
"2227","2015-11-04",124.199997
"2228","2015-11-05",124.220001
"2229","2015-11-06",122.279999
"2230","2015-11-09",121.879997
"2231","2015-11-10",122.279999
"2232","2015-11-11",123.419998
"2233","2015-11-12",121.830002
"2234","2015-11-13",120.739998
"2235","2015-11-16",121.870003
"2236","2015-11-17",121.779999
"2237","2015-11-18",123.589996
"2238","2015-11-19",124.32
"2239","2015-11-20",123.849998
"2240","2015-11-23",125.360001
"2241","2015-11-24",124.790001
"2242","2015-11-25",125.309998
"2243","2015-11-27",125.510002
"2244","2015-11-30",124.300003
"2245","2015-12-01",126.639999
"2246","2015-12-02",126.349998
"2247","2015-12-03",126.050003
"2248","2015-12-04",128.779999
"2249","2015-12-07",129.330002
"2250","2015-12-08",129.720001
"2251","2015-12-09",127.730003
"2252","2015-12-10",126.870003
"2253","2015-12-11",125.919998
"2254","2015-12-14",126.470001
"2255","2015-12-15",129.139999
"2256","2015-12-16",131.119995
"2257","2015-12-17",131.339996
"2258","2015-12-18",127.050003
"2259","2015-12-21",127.650002
"2260","2015-12-22",127.589996
"2261","2015-12-23",128.179993
"2262","2015-12-24",127.860001
"2263","2015-12-28",128.059998
"2264","2015-12-29",129.009995
"2265","2015-12-30",128.199997
"2266","2015-12-31",126.830002
"2267","2016-01-04",125.279999
"2268","2016-01-05",127.089996
"2269","2016-01-06",127.029999
"2270","2016-01-07",125.639999
"2271","2016-01-08",126.18
"2272","2016-01-11",127.68
"2273","2016-01-12",128.399994
"2274","2016-01-13",128.110001
"2275","2016-01-14",127.32
"2276","2016-01-15",126.860001
"2277","2016-01-19",127.639999
"2278","2016-01-20",125.389999
"2279","2016-01-21",125.889999
"2280","2016-01-22",127.589996
"2281","2016-01-25",125.040001
"2282","2016-01-26",125.550003
"2283","2016-01-27",124.639999
"2284","2016-01-28",126.029999
"2285","2016-01-29",129.050003
"2286","2016-02-01",131.809998
"2287","2016-02-02",129.089996
"2288","2016-02-03",131.089996
"2289","2016-02-04",124.709999
"2290","2016-02-05",124.379997
"2291","2016-02-08",127.040001
"2292","2016-02-09",128.679993
"2293","2016-02-10",127.910004
"2294","2016-02-11",126.980003
"2295","2016-02-12",127.540001
"2296","2016-02-16",128.119995
"2297","2016-02-17",129.419998
"2298","2016-02-18",127.889999
"2299","2016-02-19",128.630005
"2300","2016-02-22",128.309998
"2301","2016-02-23",128.850006
"2302","2016-02-24",130.240005
"2303","2016-02-25",131.449997
"2304","2016-02-26",127.82
"2305","2016-02-29",126.419998
"2306","2016-03-01",125.470001
"2307","2016-03-02",126.059998
"2308","2016-03-03",125.589996
"2309","2016-03-04",125.610001
"2310","2016-03-07",123.459999
"2311","2016-03-08",125.470001
"2312","2016-03-09",125.220001
"2313","2016-03-10",125.510002
"2314","2016-03-11",126.449997
"2315","2016-03-14",125.940002
"2316","2016-03-15",126.699997
"2317","2016-03-16",127.400002
"2318","2016-03-17",127.580002
"2319","2016-03-18",127.410004
"2320","2016-03-21",127.449997
"2321","2016-03-22",126.32
"2322","2016-03-23",127.080002
"2323","2016-03-24",126.559998
"2324","2016-03-28",127.550003
"2325","2016-03-29",128
"2326","2016-03-30",127.970001
"2327","2016-03-31",126.059998
"2328","2016-04-01",127.379997
"2329","2016-04-04",127.639999
"2330","2016-04-05",128.070007
"2331","2016-04-06",129.410004
"2332","2016-04-07",128.660004
"2333","2016-04-08",128.529999
"2334","2016-04-11",128.160004
"2335","2016-04-12",128.169998
"2336","2016-04-13",126.139999
"2337","2016-04-14",126.550003
"2338","2016-04-15",126.410004
"2339","2016-04-18",126.5
"2340","2016-04-19",126.559998
"2341","2016-04-20",124.800003
"2342","2016-04-21",121.129997
"2343","2016-04-22",122.449997
"2344","2016-04-25",123.629997
"2345","2016-04-26",123.760002
"2346","2016-04-27",124.779999
"2347","2016-04-28",124.769997
"2348","2016-04-29",125.230003
"2349","2016-05-02",126.959999
"2350","2016-05-03",129.429993
"2351","2016-05-04",129.25
"2352","2016-05-05",128.940002
"2353","2016-05-06",130.460007
"2354","2016-05-09",131.679993
"2355","2016-05-10",132.839996
"2356","2016-05-11",132.190002
"2357","2016-05-12",132.880005
"2358","2016-05-13",131.979996
"2359","2016-05-16",132
"2360","2016-05-17",129.429993
"2361","2016-05-18",128.139999
"2362","2016-05-19",129.979996
"2363","2016-05-20",128.830002
"2364","2016-05-23",129.050003
"2365","2016-05-24",130.070007
"2366","2016-05-25",129.360001
"2367","2016-05-26",129.539993
"2368","2016-05-27",129.699997
"2369","2016-05-31",128.539993
"2370","2016-06-01",129.889999
"2371","2016-06-02",129.830002
"2372","2016-06-03",129.919998
"2373","2016-06-06",129.330002
"2374","2016-06-07",129.360001
"2375","2016-06-08",130.110001
"2376","2016-06-09",130.910004
"2377","2016-06-10",131.770004
"2378","2016-06-13",131.179993
"2379","2016-06-14",132.789993
"2380","2016-06-15",132.149994
"2381","2016-06-16",133.110001
"2382","2016-06-17",132.369995
"2383","2016-06-20",132.320007
"2384","2016-06-21",133.100006
"2385","2016-06-22",133.850006
"2386","2016-06-23",134.229996
"2387","2016-06-24",134.880005
"2388","2016-06-27",137.029999
"2389","2016-06-28",136.660004
"2390","2016-06-29",135.210007
"2391","2016-06-30",138.389999
"2392","2016-07-01",137.160004
"2393","2016-07-05",139.240005
"2394","2016-07-06",138.210007
"2395","2016-07-07",137.520004
"2396","2016-07-08",138.369995
"2397","2016-07-11",137.710007
"2398","2016-07-12",136.220001
"2399","2016-07-13",137.059998
"2400","2016-07-14",136.720001
"2401","2016-07-15",136.580002
"2402","2016-07-18",136.119995
"2403","2016-07-19",136.350006
"2404","2016-07-20",135.350006
"2405","2016-07-21",134.639999
"2406","2016-07-22",135.179993
"2407","2016-07-25",134.479996
"2408","2016-07-26",133.889999
"2409","2016-07-27",131.029999
"2410","2016-07-28",130.830002
"2411","2016-07-29",131.070007
"2412","2016-08-01",131.350006
"2413","2016-08-02",130.300003
"2414","2016-08-03",131.589996
"2415","2016-08-04",133.910004
"2416","2016-08-05",132.220001
"2417","2016-08-08",132.160004
"2418","2016-08-09",132.589996
"2419","2016-08-10",133.850006
"2420","2016-08-11",133.199997
"2421","2016-08-12",133.419998
"2422","2016-08-15",132.240005
"2423","2016-08-16",131.080002
"2424","2016-08-17",131.5
"2425","2016-08-18",131.220001
"2426","2016-08-19",130.800003
"2427","2016-08-22",130.929993
"2428","2016-08-23",130.449997
"2429","2016-08-24",130.770004
"2430","2016-08-25",131.050003
"2431","2016-08-26",130.630005
"2432","2016-08-29",131.460007
"2433","2016-08-30",130.660004
"2434","2016-08-31",131.039993
"2435","2016-09-01",131.039993
"2436","2016-09-02",131.970001
"2437","2016-09-06",132
"2438","2016-09-07",129.490005
"2439","2016-09-08",126.989998
"2440","2016-09-09",122.889999
"2441","2016-09-12",124.040001
"2442","2016-09-13",123.089996
"2443","2016-09-14",122.519997
"2444","2016-09-15",122.540001
"2445","2016-09-16",122.730003
"2446","2016-09-19",122.669998
"2447","2016-09-20",123.440002
"2448","2016-09-21",124.410004
"2449","2016-09-22",126.57
"2450","2016-09-23",126.529999
"2451","2016-09-26",125.690002
"2452","2016-09-27",125.839996
"2453","2016-09-28",126.019997
"2454","2016-09-29",124.660004
"2455","2016-09-30",125.18
"2456","2016-10-03",124.32
"2457","2016-10-04",122.059998
"2458","2016-10-05",121.559998
"2459","2016-10-06",122.730003
"2460","2016-10-07",122.650002
"2461","2016-10-10",121.940002
"2462","2016-10-11",120.889999
"2463","2016-10-12",121.93
"2464","2016-10-13",122.519997
"2465","2016-10-14",121.769997
"2466","2016-10-17",122.129997
"2467","2016-10-18",121.800003
"2468","2016-10-19",120.809998
"2469","2016-10-20",119.709999
"2470","2016-10-21",120.050003
"2471","2016-10-24",118.660004
"2472","2016-10-25",119.580002
"2473","2016-10-26",119.150002
"2474","2016-10-27",117.970001
"2475","2016-10-28",119.029999
"2476","2016-10-31",120.019997
"2477","2016-11-01",119.489998
"2478","2016-11-02",115.669998
"2479","2016-11-03",114.720001
"2480","2016-11-04",113.260002
"2481","2016-11-07",114.269997
"2482","2016-11-08",115.260002
"2483","2016-11-09",115.110001
"2484","2016-11-10",112.25
"2485","2016-11-11",113.050003
"2486","2016-11-14",113.139999
"2487","2016-11-15",114.18
"2488","2016-11-16",113.980003
"2489","2016-11-17",113.519997
"2490","2016-11-18",114.800003
"2491","2016-11-21",114.849998
"2492","2016-11-22",116.260002
"2493","2016-11-23",115.480003
"2494","2016-11-25",117.220001
"2495","2016-11-28",117.410004
"2496","2016-11-29",117.690002
"2497","2016-11-30",115.559998
"2498","2016-12-01",113.580002
"2499","2016-12-02",114.019997
"2500","2016-12-05",113.800003
"2501","2016-12-06",114.269997
"2502","2016-12-07",115.730003
"2503","2016-12-08",114.690002
"2504","2016-12-09",115.290001
"2505","2016-12-12",116.029999
"2506","2016-12-13",117.129997
"2507","2016-12-14",116.019997
"2508","2016-12-15",118.339996
"2509","2016-12-16",119.040001
"2510","2016-12-19",118.959999
"2511","2016-12-20",119.790001
"2512","2016-12-21",119.559998
"2513","2016-12-22",120.510002
"2514","2016-12-23",120.900002
"2515","2016-12-27",121.93
"2516","2016-12-28",120.32
"2517","2016-12-29",121.360001
"2518","2016-12-30",120.019997
"2519","2017-01-03",121.019997
"2520","2017-01-04",121.93
"2521","2017-01-05",122.699997
"2522","2017-01-06",122.519997
"2523","2017-01-09",121.300003
"2524","2017-01-10",119.379997
"2525","2017-01-11",118.720001
"2526","2017-01-12",119.089996
"2527","2017-01-13",119.529999
"2528","2017-01-17",121.32
"2529","2017-01-18",120.910004
"2530","2017-01-19",120.25
"2531","2017-01-20",121.419998
"2532","2017-01-23",121
"2533","2017-01-24",121.620003
"2534","2017-01-25",121.470001
"2535","2017-01-26",121.650002
"2536","2017-01-27",120.489998
"2537","2017-01-30",120.309998
"2538","2017-01-31",120
"2539","2017-02-01",120.730003
"2540","2017-02-02",120.239998
"2541","2017-02-03",125.139999
"2542","2017-02-06",123.779999
"2543","2017-02-07",125.32
"2544","2017-02-08",127.059998
"2545","2017-02-09",127.400002
"2546","2017-02-10",127.029999
"2547","2017-02-13",127.129997
"2548","2017-02-14",127.400002
"2549","2017-02-15",128.419998
"2550","2017-02-16",130.100006
"2551","2017-02-17",133.710007
"2552","2017-02-21",135.440002
"2553","2017-02-22",135.919998
"2554","2017-02-23",135.830002
"2555","2017-02-24",136.369995
"2556","2017-02-27",136.440002
"2557","2017-02-28",136.809998
"2558","2017-03-01",137.160004
"2559","2017-03-02",137.399994
"2560","2017-03-03",136.919998
"2561","2017-03-06",136.800003
"2562","2017-03-07",136.910004
"2563","2017-03-08",136.410004
"2564","2017-03-09",137.059998
"2565","2017-03-10",138.070007
"2566","2017-03-13",138.240005
"2567","2017-03-14",137.639999
"2568","2017-03-15",138.660004
"2569","2017-03-16",138.009995
"2570","2017-03-17",137.539993
"2571","2017-03-20",137.460007
"2572","2017-03-21",137.509995
"2573","2017-03-22",137.169998
"2574","2017-03-23",137.550003
"2575","2017-03-24",137.809998
"2576","2017-03-27",136.929993
"2577","2017-03-28",136.960007
"2578","2017-03-29",135.960007
"2579","2017-03-30",135.289993
"2580","2017-03-31",134.830002
"2581","2017-04-03",134.539993
"2582","2017-04-04",134.729996
"2583","2017-04-05",134.270004
"2584","2017-04-06",132.949997
"2585","2017-04-07",133.220001
"2586","2017-04-10",133.710007
"2587","2017-04-11",134.529999
"2588","2017-04-12",134.639999
"2589","2017-04-13",133.860001
"2590","2017-04-17",135.059998
"2591","2017-04-18",135.589996
"2592","2017-04-19",135.509995
"2593","2017-04-20",135.649994
"2594","2017-04-21",134.289993
"2595","2017-04-24",134.929993
"2596","2017-04-25",136.149994
"2597","2017-04-26",133.570007
"2598","2017-04-27",134
"2599","2017-04-28",133.690002
"2600","2017-05-01",133.490005
"2601","2017-05-02",130.089996
"2602","2017-05-03",131.199997
"2603","2017-05-04",132.360001
"2604","2017-05-05",132.889999
"2605","2017-05-08",131.910004
"2606","2017-05-09",132.429993
"2607","2017-05-10",133.149994
"2608","2017-05-11",132.619995
"2609","2017-05-12",132.160004
"2610","2017-05-15",132.75
"2611","2017-05-16",130.710007
"2612","2017-05-17",131.229996
"2613","2017-05-18",130.740005
"2614","2017-05-19",132.160004
"2615","2017-05-22",132.570007
"2616","2017-05-23",131.679993
"2617","2017-05-24",132.779999
"2618","2017-05-25",135.130005
"2619","2017-05-26",134.990005
"2620","2017-05-30",134.929993
"2621","2017-05-31",135.729996
"2622","2017-06-01",135.770004
"2623","2017-06-02",136.630005
"2624","2017-06-05",136.910004
"2625","2017-06-06",137.050003
"2626","2017-06-07",137.550003
"2627","2017-06-08",136.509995
"2628","2017-06-09",137.139999
"2629","2017-06-12",137.190002
"2630","2017-06-13",137.479996
"2631","2017-06-14",139.110001
"2632","2017-06-15",140.160004
"2633","2017-06-16",139.5
"2634","2017-06-19",141.149994
"2635","2017-06-20",140.119995
"2636","2017-06-21",139.339996
"2637","2017-06-22",139.380005
"2638","2017-06-23",138.910004
"2639","2017-06-26",139.300003
"2640","2017-06-27",136.940002
"2641","2017-06-28",136.199997
"2642","2017-06-29",133.220001
"2643","2017-06-30",133.240005
"2644","2017-07-03",133.779999
"2645","2017-07-05",134.100006
"2646","2017-07-06",133.770004
"2647","2017-07-07",134.380005
"2648","2017-07-10",133.5
"2649","2017-07-11",131.979996
"2650","2017-07-12",131.5
"2651","2017-07-13",130.820007
"2652","2017-07-14",131.899994
"2653","2017-07-17",131.470001
"2654","2017-07-18",131.520004
"2655","2017-07-19",130.529999
"2656","2017-07-20",130.889999
"2657","2017-07-21",132.240005
"2658","2017-07-24",131.320007
"2659","2017-07-25",132.869995
"2660","2017-07-26",133.429993
"2661","2017-07-27",134.169998
"2662","2017-07-28",132.770004
"2663","2017-07-31",133.490005
"2664","2017-08-01",133.130005
"2665","2017-08-02",131.970001
"2666","2017-08-03",134.729996
"2667","2017-08-04",134.490005
"2668","2017-08-07",135.5
"2669","2017-08-08",134.649994
"2670","2017-08-09",134.210007
"2671","2017-08-10",133.940002
"2672","2017-08-11",134.309998
"2673","2017-08-14",135.570007
"2674","2017-08-15",136.300003
"2675","2017-08-16",136.940002
"2676","2017-08-17",137.169998
"2677","2017-08-18",137.729996
"2678","2017-08-21",138.830002
"2679","2017-08-22",139.039993
"2680","2017-08-23",138.720001
"2681","2017-08-24",136.979996
"2682","2017-08-25",137.479996
"2683","2017-08-28",137.5
"2684","2017-08-29",137.369995
"2685","2017-08-30",137.350006
"2686","2017-08-31",138.529999
"2687","2017-09-01",137.979996
"2688","2017-09-05",138.330002
"2689","2017-09-06",136.369995
"2690","2017-09-07",136.029999
"2691","2017-09-08",134.039993
"2692","2017-09-11",135.029999
"2693","2017-09-12",135.570007
"2694","2017-09-13",134.080002
"2695","2017-09-14",134.740005
"2696","2017-09-15",136.179993
"2697","2017-09-18",136.809998
"2698","2017-09-19",137.520004
"2699","2017-09-20",135.369995
"2700","2017-09-21",131.330002
"2701","2017-09-22",129.830002
"2702","2017-09-25",130.470001
"2703","2017-09-26",131.300003
"2704","2017-09-27",129.330002
"2705","2017-09-28",130.029999
"2706","2017-09-29",131.910004
"2707","2017-10-02",129.479996
"2708","2017-10-03",129.830002
"2709","2017-10-04",131.289993
"2710","2017-10-05",128.960007
"2711","2017-10-06",129.139999
"2712","2017-10-09",127.82
"2713","2017-10-10",129.220001
"2714","2017-10-11",130.539993
"2715","2017-10-12",130.729996
"2716","2017-10-13",131.289993
"2717","2017-10-16",131.809998
"2718","2017-10-17",131.869995
"2719","2017-10-18",130.960007
"2720","2017-10-19",130.119995
