"","date","KLAC"
"1850","2014-05-08",62.59
"1851","2014-05-09",63.110001
"1852","2014-05-12",64.120003
"1853","2014-05-13",63.099998
"1854","2014-05-14",62.990002
"1855","2014-05-15",62.380001
"1856","2014-05-16",63.150002
"1857","2014-05-19",63.669998
"1858","2014-05-20",63.220001
"1859","2014-05-21",63.560001
"1860","2014-05-22",63.639999
"1861","2014-05-23",64.18
"1862","2014-05-27",65.239998
"1863","2014-05-28",65.419998
"1864","2014-05-29",65.650002
"1865","2014-05-30",65.519997
"1866","2014-06-02",65.580002
"1867","2014-06-03",65.849998
"1868","2014-06-04",66.25
"1869","2014-06-05",66.449997
"1870","2014-06-06",66.970001
"1871","2014-06-09",68.019997
"1872","2014-06-10",68.110001
"1873","2014-06-11",68.120003
"1874","2014-06-12",67.849998
"1875","2014-06-13",68.57
"1876","2014-06-16",68.699997
"1877","2014-06-17",69.139999
"1878","2014-06-18",69.040001
"1879","2014-06-19",68.919998
"1880","2014-06-20",70
"1881","2014-06-23",70.309998
"1882","2014-06-24",69.440002
"1883","2014-06-25",69.800003
"1884","2014-06-26",69.959999
"1885","2014-06-27",70.970001
"1886","2014-06-30",72.639999
"1887","2014-07-01",73.07
"1888","2014-07-02",73.239998
"1889","2014-07-03",74.620003
"1890","2014-07-07",74.029999
"1891","2014-07-08",74.089996
"1892","2014-07-09",74.860001
"1893","2014-07-10",74.720001
"1894","2014-07-11",74.610001
"1895","2014-07-14",74.900002
"1896","2014-07-15",74.230003
"1897","2014-07-16",74.120003
"1898","2014-07-17",74.010002
"1899","2014-07-18",74.5
"1900","2014-07-21",74.620003
"1901","2014-07-22",74.519997
"1902","2014-07-23",73.260002
"1903","2014-07-24",73.019997
"1904","2014-07-25",71.599998
"1905","2014-07-28",71.830002
"1906","2014-07-29",71.400002
"1907","2014-07-30",71.889999
"1908","2014-07-31",71.489998
"1909","2014-08-01",71.629997
"1910","2014-08-04",72.169998
"1911","2014-08-05",71.599998
"1912","2014-08-06",71.879997
"1913","2014-08-07",71.629997
"1914","2014-08-08",72.339996
"1915","2014-08-11",72.599998
"1916","2014-08-12",72.82
"1917","2014-08-13",72.93
"1918","2014-08-14",73.040001
"1919","2014-08-15",74.07
"1920","2014-08-18",74.370003
"1921","2014-08-19",74.959999
"1922","2014-08-20",74.699997
"1923","2014-08-21",75.139999
"1924","2014-08-22",74.980003
"1925","2014-08-25",75.510002
"1926","2014-08-26",75.970001
"1927","2014-08-27",76.43
"1928","2014-08-28",76.330002
"1929","2014-08-29",76.419998
"1930","2014-09-02",77.150002
"1931","2014-09-03",77.720001
"1932","2014-09-04",77.599998
"1933","2014-09-05",78.309998
"1934","2014-09-08",78.650002
"1935","2014-09-09",78.57
"1936","2014-09-10",78.669998
"1937","2014-09-11",78.639999
"1938","2014-09-12",78.279999
"1939","2014-09-15",77.330002
"1940","2014-09-16",78.279999
"1941","2014-09-17",79.57
"1942","2014-09-18",80.860001
"1943","2014-09-19",80.769997
"1944","2014-09-22",80.089996
"1945","2014-09-23",80
"1946","2014-09-24",80.519997
"1947","2014-09-25",79.529999
"1948","2014-09-26",80.059998
"1949","2014-09-29",79.849998
"1950","2014-09-30",78.779999
"1951","2014-10-01",76.540001
"1952","2014-10-02",76.650002
"1953","2014-10-03",76.25
"1954","2014-10-06",76
"1955","2014-10-07",75.510002
"1956","2014-10-08",75.839996
"1957","2014-10-09",73.650002
"1958","2014-10-10",68.07
"1959","2014-10-13",65.610001
"1960","2014-10-14",66.419998
"1961","2014-10-15",67.459999
"1962","2014-10-16",68.230003
"1963","2014-10-17",68.440002
"1964","2014-10-20",69.559998
"1965","2014-10-21",71.379997
"1966","2014-10-22",70.300003
"1967","2014-10-23",71
"1968","2014-10-24",75.900002
"1969","2014-10-27",75.059998
"1970","2014-10-28",76.099998
"1971","2014-10-29",76.300003
"1972","2014-10-30",76.360001
"1973","2014-10-31",79.150002
"1974","2014-11-03",79.949997
"1975","2014-11-04",80.029999
"1976","2014-11-05",81.279999
"1977","2014-11-06",80.830002
"1978","2014-11-07",80
"1979","2014-11-10",80.510002
"1980","2014-11-11",80.190002
"1981","2014-11-12",79.730003
"1982","2014-11-13",79.440002
"1983","2014-11-14",80.330002
"1984","2014-11-17",79.019997
"1985","2014-11-18",80.709999
"1986","2014-11-19",81.010002
"1987","2014-11-20",80.690002
"1988","2014-11-21",81.519997
"1989","2014-11-24",83.709999
"1990","2014-11-25",84.18
"1991","2014-11-26",67.330002
"1992","2014-11-28",69.440002
"1993","2014-12-01",68.860001
"1994","2014-12-02",68.839996
"1995","2014-12-03",71.019997
"1996","2014-12-04",70.330002
"1997","2014-12-05",70.660004
"1998","2014-12-08",69.559998
"1999","2014-12-09",69.879997
"2000","2014-12-10",69.129997
"2001","2014-12-11",69.150002
"2002","2014-12-12",68.629997
"2003","2014-12-15",67.360001
"2004","2014-12-16",66.720001
"2005","2014-12-17",67.75
"2006","2014-12-18",69.580002
"2007","2014-12-19",69.720001
"2008","2014-12-22",72.160004
"2009","2014-12-23",72.629997
"2010","2014-12-24",72.019997
"2011","2014-12-26",71.849998
"2012","2014-12-29",71.639999
"2013","2014-12-30",71.190002
"2014","2014-12-31",70.32
"2015","2015-01-02",70.290001
"2016","2015-01-05",68.720001
"2017","2015-01-06",66.690002
"2018","2015-01-07",67.800003
"2019","2015-01-08",68.93
"2020","2015-01-09",69.169998
"2021","2015-01-12",67.089996
"2022","2015-01-13",65.989998
"2023","2015-01-14",65.550003
"2024","2015-01-15",66.870003
"2025","2015-01-16",67.830002
"2026","2015-01-20",68.910004
"2027","2015-01-21",69.410004
"2028","2015-01-22",70.949997
"2029","2015-01-23",65.239998
"2030","2015-01-26",65.440002
"2031","2015-01-27",63.34
"2032","2015-01-28",62.759998
"2033","2015-01-29",63.389999
"2034","2015-01-30",61.470001
"2035","2015-02-02",61.869999
"2036","2015-02-03",63.470001
"2037","2015-02-04",63.16
"2038","2015-02-05",63.27
"2039","2015-02-06",62.610001
"2040","2015-02-09",62.209999
"2041","2015-02-10",63.810001
"2042","2015-02-11",63.959999
"2043","2015-02-12",63.869999
"2044","2015-02-13",63.639999
"2045","2015-02-17",63.93
"2046","2015-02-18",64.290001
"2047","2015-02-19",64.660004
"2048","2015-02-20",64.970001
"2049","2015-02-23",64.470001
"2050","2015-02-24",66.279999
"2051","2015-02-25",65.879997
"2052","2015-02-26",65.510002
"2053","2015-02-27",64.959999
"2054","2015-03-02",65.699997
"2055","2015-03-03",63.900002
"2056","2015-03-04",63.150002
"2057","2015-03-05",62.23
"2058","2015-03-06",61.060001
"2059","2015-03-09",61.369999
"2060","2015-03-10",60.150002
"2061","2015-03-11",60.279999
"2062","2015-03-12",60.41
"2063","2015-03-13",60.709999
"2064","2015-03-16",61.919998
"2065","2015-03-17",61.380001
"2066","2015-03-18",61.790001
"2067","2015-03-19",62.23
"2068","2015-03-20",63.540001
"2069","2015-03-23",63.27
"2070","2015-03-24",62.970001
"2071","2015-03-25",59.369999
"2072","2015-03-26",58.43
"2073","2015-03-27",59
"2074","2015-03-30",59.41
"2075","2015-03-31",58.290001
"2076","2015-04-01",57.75
"2077","2015-04-02",58.09
"2078","2015-04-06",58.139999
"2079","2015-04-07",57.759998
"2080","2015-04-08",58.049999
"2081","2015-04-09",58.939999
"2082","2015-04-10",59.119999
"2083","2015-04-13",59
"2084","2015-04-14",59.360001
"2085","2015-04-15",60.040001
"2086","2015-04-16",59.330002
"2087","2015-04-17",58
"2088","2015-04-20",58.560001
"2089","2015-04-21",59.34
"2090","2015-04-22",60.299999
"2091","2015-04-23",59.849998
"2092","2015-04-24",58.889999
"2093","2015-04-27",59.48
"2094","2015-04-28",59.77
"2095","2015-04-29",59.259998
"2096","2015-04-30",58.799999
"2097","2015-05-01",60.09
"2098","2015-05-04",60.290001
"2099","2015-05-05",58.490002
"2100","2015-05-06",58.259998
"2101","2015-05-07",58.860001
"2102","2015-05-08",59.799999
"2103","2015-05-11",59.610001
"2104","2015-05-12",58.73
"2105","2015-05-13",58.880001
"2106","2015-05-14",59.349998
"2107","2015-05-15",59.91
"2108","2015-05-18",59.73
"2109","2015-05-19",59.080002
"2110","2015-05-20",59.080002
"2111","2015-05-21",59.16
"2112","2015-05-22",59.119999
"2113","2015-05-26",58.25
"2114","2015-05-27",59.98
"2115","2015-05-28",60.27
"2116","2015-05-29",59.66
"2117","2015-06-01",59.790001
"2118","2015-06-02",59.349998
"2119","2015-06-03",58.639999
"2120","2015-06-04",57.25
"2121","2015-06-05",56.970001
"2122","2015-06-08",55.970001
"2123","2015-06-09",55.650002
"2124","2015-06-10",56.16
"2125","2015-06-11",56.48
"2126","2015-06-12",55.889999
"2127","2015-06-15",56.43
"2128","2015-06-16",57.200001
"2129","2015-06-17",57.130001
"2130","2015-06-18",58.209999
"2131","2015-06-19",57.990002
"2132","2015-06-22",58.209999
"2133","2015-06-23",57.279999
"2134","2015-06-24",57.209999
"2135","2015-06-25",57.34
"2136","2015-06-26",57.150002
"2137","2015-06-29",55.759998
"2138","2015-06-30",56.209999
"2139","2015-07-01",56.790001
"2140","2015-07-02",57.259998
"2141","2015-07-06",56.18
"2142","2015-07-07",56.099998
"2143","2015-07-08",54.799999
"2144","2015-07-09",54.73
"2145","2015-07-10",55.110001
"2146","2015-07-13",56.32
"2147","2015-07-14",55.630001
"2148","2015-07-15",54.759998
"2149","2015-07-16",52.580002
"2150","2015-07-17",51.93
"2151","2015-07-20",52.099998
"2152","2015-07-21",51.82
"2153","2015-07-22",51.669998
"2154","2015-07-23",52.84
"2155","2015-07-24",51.25
"2156","2015-07-27",51.040001
"2157","2015-07-28",51.919998
"2158","2015-07-29",51.740002
"2159","2015-07-30",52.060001
"2160","2015-07-31",53.049999
"2161","2015-08-03",52.540001
"2162","2015-08-04",51.849998
"2163","2015-08-05",52.639999
"2164","2015-08-06",51.950001
"2165","2015-08-07",52.349998
"2166","2015-08-10",54.150002
"2167","2015-08-11",53.009998
"2168","2015-08-12",53.279999
"2169","2015-08-13",51.52
"2170","2015-08-14",51.200001
"2171","2015-08-17",51.830002
"2172","2015-08-18",50.189999
"2173","2015-08-19",50.009998
"2174","2015-08-20",48.439999
"2175","2015-08-21",47.700001
"2176","2015-08-24",46.970001
"2177","2015-08-25",46.32
"2178","2015-08-26",48.110001
"2179","2015-08-27",49.59
"2180","2015-08-28",49.889999
"2181","2015-08-31",50.110001
"2182","2015-09-01",48.029999
"2183","2015-09-02",48.66
"2184","2015-09-03",48.830002
"2185","2015-09-04",47.540001
"2186","2015-09-08",49.799999
"2187","2015-09-09",49.349998
"2188","2015-09-10",51.48
"2189","2015-09-11",51.209999
"2190","2015-09-14",52.18
"2191","2015-09-15",52.580002
"2192","2015-09-16",53.189999
"2193","2015-09-17",51.310001
"2194","2015-09-18",50.419998
"2195","2015-09-21",49.200001
"2196","2015-09-22",49.400002
"2197","2015-09-23",47.880001
"2198","2015-09-24",48.200001
"2199","2015-09-25",48.610001
"2200","2015-09-28",48.490002
"2201","2015-09-29",48.18
"2202","2015-09-30",50
"2203","2015-10-01",49.599998
"2204","2015-10-02",50.43
"2205","2015-10-05",51.73
"2206","2015-10-06",52.470001
"2207","2015-10-07",52.669998
"2208","2015-10-08",53.290001
"2209","2015-10-09",53.189999
"2210","2015-10-12",52.82
"2211","2015-10-13",51.59
"2212","2015-10-14",52.59
"2213","2015-10-15",52.650002
"2214","2015-10-16",52.970001
"2215","2015-10-19",53.119999
"2216","2015-10-20",53.860001
"2217","2015-10-21",63.98
"2218","2015-10-22",64.900002
"2219","2015-10-23",65.349998
"2220","2015-10-26",65.290001
"2221","2015-10-27",65.339996
"2222","2015-10-28",65.809998
"2223","2015-10-29",66.32
"2224","2015-10-30",67.120003
"2225","2015-11-02",66.550003
"2226","2015-11-03",66.5
"2227","2015-11-04",66.830002
"2228","2015-11-05",67
"2229","2015-11-06",66.849998
"2230","2015-11-09",66.919998
"2231","2015-11-10",66.760002
"2232","2015-11-11",66.900002
"2233","2015-11-12",65.860001
"2234","2015-11-13",65.68
"2235","2015-11-16",66.349998
"2236","2015-11-17",66.690002
"2237","2015-11-18",67.099998
"2238","2015-11-19",66.900002
"2239","2015-11-20",67.019997
"2240","2015-11-23",66.660004
"2241","2015-11-24",66.459999
"2242","2015-11-25",66.370003
"2243","2015-11-27",66.540001
"2244","2015-11-30",66.470001
"2245","2015-12-01",67.900002
"2246","2015-12-02",67.720001
"2247","2015-12-03",66.610001
"2248","2015-12-04",67.57
"2249","2015-12-07",67.480003
"2250","2015-12-08",68.730003
"2251","2015-12-09",67.580002
"2252","2015-12-10",68.489998
"2253","2015-12-11",67.870003
"2254","2015-12-14",67.629997
"2255","2015-12-15",68.879997
"2256","2015-12-16",69.080002
"2257","2015-12-17",68.050003
"2258","2015-12-18",66.860001
"2259","2015-12-21",68.370003
"2260","2015-12-22",69.080002
"2261","2015-12-23",69.25
"2262","2015-12-24",69.510002
"2263","2015-12-28",69.400002
"2264","2015-12-29",69.900002
"2265","2015-12-30",69.690002
"2266","2015-12-31",69.349998
"2267","2016-01-04",68.690002
"2268","2016-01-05",68.739998
"2269","2016-01-06",66.580002
"2270","2016-01-07",65.940002
"2271","2016-01-08",65.239998
"2272","2016-01-11",65.510002
"2273","2016-01-12",65.75
"2274","2016-01-13",64.779999
"2275","2016-01-14",66.660004
"2276","2016-01-15",64.550003
"2277","2016-01-19",64.32
"2278","2016-01-20",65.059998
"2279","2016-01-21",64.629997
"2280","2016-01-22",65.089996
"2281","2016-01-25",64.650002
"2282","2016-01-26",65.139999
"2283","2016-01-27",64.43
"2284","2016-01-28",65.449997
"2285","2016-01-29",66.989998
"2286","2016-02-01",67.120003
"2287","2016-02-02",66.160004
"2288","2016-02-03",66.800003
"2289","2016-02-04",66.879997
"2290","2016-02-05",65.510002
"2291","2016-02-08",64.139999
"2292","2016-02-09",63.959999
"2293","2016-02-10",64.129997
"2294","2016-02-11",62.880001
"2295","2016-02-12",63.790001
"2296","2016-02-16",64.739998
"2297","2016-02-17",65.57
"2298","2016-02-18",64.849998
"2299","2016-02-19",65.690002
"2300","2016-02-22",66.139999
"2301","2016-02-23",65.68
"2302","2016-02-24",66.339996
"2303","2016-02-25",67.449997
"2304","2016-02-26",67.970001
"2305","2016-02-29",67.739998
"2306","2016-03-01",68.980003
"2307","2016-03-02",68.419998
"2308","2016-03-03",68.699997
"2309","2016-03-04",68.309998
"2310","2016-03-07",68.839996
"2311","2016-03-08",67.730003
"2312","2016-03-09",68.059998
"2313","2016-03-10",68.699997
"2314","2016-03-11",69.220001
"2315","2016-03-14",69.559998
"2316","2016-03-15",69.68
"2317","2016-03-16",70.150002
"2318","2016-03-17",70.860001
"2319","2016-03-18",71.18
"2320","2016-03-21",71.260002
"2321","2016-03-22",71.440002
"2322","2016-03-23",71
"2323","2016-03-24",70.800003
"2324","2016-03-28",70.860001
"2325","2016-03-29",72.360001
"2326","2016-03-30",72.559998
"2327","2016-03-31",72.809998
"2328","2016-04-01",73.050003
"2329","2016-04-04",72.830002
"2330","2016-04-05",72.370003
"2331","2016-04-06",72.739998
"2332","2016-04-07",72.110001
"2333","2016-04-08",72.07
"2334","2016-04-11",72.169998
"2335","2016-04-12",72.150002
"2336","2016-04-13",72.900002
"2337","2016-04-14",72.489998
"2338","2016-04-15",72.529999
"2339","2016-04-18",72.75
"2340","2016-04-19",73.120003
"2341","2016-04-20",72.970001
"2342","2016-04-21",71.989998
"2343","2016-04-22",71.900002
"2344","2016-04-25",71.589996
"2345","2016-04-26",71.839996
"2346","2016-04-27",72.230003
"2347","2016-04-28",70.82
"2348","2016-04-29",69.940002
"2349","2016-05-02",70.07
"2350","2016-05-03",69.629997
"2351","2016-05-04",69.099998
"2352","2016-05-05",69.389999
"2353","2016-05-06",69.360001
"2354","2016-05-09",69.139999
"2355","2016-05-10",69.849998
"2356","2016-05-11",69.699997
"2357","2016-05-12",68.82
"2358","2016-05-13",68.599998
"2359","2016-05-16",67.900002
"2360","2016-05-17",67.769997
"2361","2016-05-18",68.209999
"2362","2016-05-19",67.879997
"2363","2016-05-20",69.589996
"2364","2016-05-23",69.75
"2365","2016-05-24",70.989998
"2366","2016-05-25",71.730003
"2367","2016-05-26",71.919998
"2368","2016-05-27",72.989998
"2369","2016-05-31",72.93
"2370","2016-06-01",73.129997
"2371","2016-06-02",73.269997
"2372","2016-06-03",73.099998
"2373","2016-06-06",72.739998
"2374","2016-06-07",72.959999
"2375","2016-06-08",73.18
"2376","2016-06-09",73.410004
"2377","2016-06-10",72.669998
"2378","2016-06-13",72.510002
"2379","2016-06-14",72.629997
"2380","2016-06-15",72.910004
"2381","2016-06-16",72.790001
"2382","2016-06-17",73.029999
"2383","2016-06-20",73.650002
"2384","2016-06-21",73.860001
"2385","2016-06-22",74.300003
"2386","2016-06-23",74.849998
"2387","2016-06-24",72.550003
"2388","2016-06-27",71.269997
"2389","2016-06-28",71.989998
"2390","2016-06-29",72.080002
"2391","2016-06-30",73.25
"2392","2016-07-01",72.5
"2393","2016-07-05",72.110001
"2394","2016-07-06",72.260002
"2395","2016-07-07",72.239998
"2396","2016-07-08",73.75
"2397","2016-07-11",74.379997
"2398","2016-07-12",75.339996
"2399","2016-07-13",75.550003
"2400","2016-07-14",75.220001
"2401","2016-07-15",75.129997
"2402","2016-07-18",75.93
"2403","2016-07-19",75.949997
"2404","2016-07-20",76.669998
"2405","2016-07-21",75.739998
"2406","2016-07-22",76.059998
"2407","2016-07-25",76.489998
"2408","2016-07-26",76.989998
"2409","2016-07-27",77
"2410","2016-07-28",77.449997
"2411","2016-07-29",75.709999
"2412","2016-08-01",76.580002
"2413","2016-08-02",75.720001
"2414","2016-08-03",76.089996
"2415","2016-08-04",76.800003
"2416","2016-08-05",77.629997
"2417","2016-08-08",77.019997
"2418","2016-08-09",77.410004
"2419","2016-08-10",69.470001
"2420","2016-08-11",67.510002
"2421","2016-08-12",68.279999
"2422","2016-08-15",69.440002
"2423","2016-08-16",69.190002
"2424","2016-08-17",69.639999
"2425","2016-08-18",69.730003
"2426","2016-08-19",70.949997
"2427","2016-08-22",70.519997
"2428","2016-08-23",68.050003
"2429","2016-08-24",67.169998
"2430","2016-08-25",67.300003
"2431","2016-08-26",67.519997
"2432","2016-08-29",68.730003
"2433","2016-08-30",68.360001
"2434","2016-08-31",69.260002
"2435","2016-09-01",70.739998
"2436","2016-09-02",70.199997
"2437","2016-09-06",70.540001
"2438","2016-09-07",70.800003
"2439","2016-09-08",70.459999
"2440","2016-09-09",69.43
"2441","2016-09-12",70.620003
"2442","2016-09-13",69.029999
"2443","2016-09-14",68.900002
"2444","2016-09-15",70.260002
"2445","2016-09-16",70.230003
"2446","2016-09-19",69.690002
"2447","2016-09-20",69.18
"2448","2016-09-21",69.790001
"2449","2016-09-22",69.510002
"2450","2016-09-23",69.32
"2451","2016-09-26",69
"2452","2016-09-27",70
"2453","2016-09-28",69.849998
"2454","2016-09-29",68.769997
"2455","2016-09-30",69.709999
"2456","2016-10-03",70.410004
"2457","2016-10-04",70.300003
"2458","2016-10-05",71.209999
"2459","2016-10-06",71.790001
"2460","2016-10-07",72.669998
"2461","2016-10-10",73.540001
"2462","2016-10-11",72.389999
"2463","2016-10-12",72.099998
"2464","2016-10-13",71.339996
"2465","2016-10-14",71.970001
"2466","2016-10-17",71.989998
"2467","2016-10-18",72.089996
"2468","2016-10-19",71.940002
"2469","2016-10-20",71.989998
"2470","2016-10-21",73.639999
"2471","2016-10-24",74.559998
"2472","2016-10-25",74.900002
"2473","2016-10-26",75.290001
"2474","2016-10-27",74.720001
"2475","2016-10-28",74.660004
"2476","2016-10-31",75.110001
"2477","2016-11-01",73.900002
"2478","2016-11-02",74.730003
"2479","2016-11-03",74.68
"2480","2016-11-04",74.519997
"2481","2016-11-07",75.540001
"2482","2016-11-08",75.529999
"2483","2016-11-09",75.489998
"2484","2016-11-10",74.510002
"2485","2016-11-11",75.459999
"2486","2016-11-14",75.480003
"2487","2016-11-15",77.75
"2488","2016-11-16",77.699997
"2489","2016-11-17",79.050003
"2490","2016-11-18",80.040001
"2491","2016-11-21",80.959999
"2492","2016-11-22",83.040001
"2493","2016-11-23",81.830002
"2494","2016-11-25",82.269997
"2495","2016-11-28",82.510002
"2496","2016-11-29",81.68
"2497","2016-11-30",79.839996
"2498","2016-12-01",75.93
"2499","2016-12-02",76.260002
"2500","2016-12-05",77.029999
"2501","2016-12-06",78.120003
"2502","2016-12-07",79.260002
"2503","2016-12-08",78.849998
"2504","2016-12-09",77.209999
"2505","2016-12-12",77.32
"2506","2016-12-13",77.970001
"2507","2016-12-14",77.809998
"2508","2016-12-15",79.360001
"2509","2016-12-16",78.190002
"2510","2016-12-19",79.370003
"2511","2016-12-20",78.879997
"2512","2016-12-21",78.980003
"2513","2016-12-22",79.150002
"2514","2016-12-23",79.120003
"2515","2016-12-27",80.019997
"2516","2016-12-28",79.760002
"2517","2016-12-29",79.290001
"2518","2016-12-30",78.68
"2519","2017-01-03",79.410004
"2520","2017-01-04",79.129997
"2521","2017-01-05",78.419998
"2522","2017-01-06",79.129997
"2523","2017-01-09",79.589996
"2524","2017-01-10",79.330002
"2525","2017-01-11",80.269997
"2526","2017-01-12",80.099998
"2527","2017-01-13",81.440002
"2528","2017-01-17",80
"2529","2017-01-18",81.629997
"2530","2017-01-19",81.150002
"2531","2017-01-20",81.559998
"2532","2017-01-23",82.099998
"2533","2017-01-24",82.800003
"2534","2017-01-25",84.669998
"2535","2017-01-26",83.25
"2536","2017-01-27",86.160004
"2537","2017-01-30",86.25
"2538","2017-01-31",85.110001
"2539","2017-02-01",86.040001
"2540","2017-02-02",87.360001
"2541","2017-02-03",87.589996
"2542","2017-02-06",87
"2543","2017-02-07",87.660004
"2544","2017-02-08",86.870003
"2545","2017-02-09",86.739998
"2546","2017-02-10",86.639999
"2547","2017-02-13",87.220001
"2548","2017-02-14",86.989998
"2549","2017-02-15",87.68
"2550","2017-02-16",88.529999
"2551","2017-02-17",88.459999
"2552","2017-02-21",90.449997
"2553","2017-02-22",90.269997
"2554","2017-02-23",89.900002
"2555","2017-02-24",90.290001
"2556","2017-02-27",90.220001
"2557","2017-02-28",90.120003
"2558","2017-03-01",91.440002
"2559","2017-03-02",90.730003
"2560","2017-03-03",90.419998
"2561","2017-03-06",90.82
"2562","2017-03-07",91.040001
"2563","2017-03-08",91.550003
"2564","2017-03-09",91.790001
"2565","2017-03-10",93.199997
"2566","2017-03-13",92.860001
"2567","2017-03-14",92.870003
"2568","2017-03-15",93.610001
"2569","2017-03-16",94.199997
"2570","2017-03-17",94.690002
"2571","2017-03-20",95.120003
"2572","2017-03-21",94.190002
"2573","2017-03-22",95.57
"2574","2017-03-23",95.230003
"2575","2017-03-24",95.720001
"2576","2017-03-27",95.800003
"2577","2017-03-28",95.650002
"2578","2017-03-29",95.449997
"2579","2017-03-30",95.639999
"2580","2017-03-31",95.07
"2581","2017-04-03",95.970001
"2582","2017-04-04",96.459999
"2583","2017-04-05",95.730003
"2584","2017-04-06",96.169998
"2585","2017-04-07",96.540001
"2586","2017-04-10",96.330002
"2587","2017-04-11",95.5
"2588","2017-04-12",95.209999
"2589","2017-04-13",95.330002
"2590","2017-04-17",95.5
"2591","2017-04-18",94.599998
"2592","2017-04-19",97.589996
"2593","2017-04-20",98.510002
"2594","2017-04-21",98.370003
"2595","2017-04-24",100.830002
"2596","2017-04-25",101.709999
"2597","2017-04-26",100.800003
"2598","2017-04-27",103.589996
"2599","2017-04-28",98.220001
"2600","2017-05-01",99.169998
"2601","2017-05-02",99.720001
"2602","2017-05-03",99.449997
"2603","2017-05-04",100.809998
"2604","2017-05-05",100.940002
"2605","2017-05-08",100.5
"2606","2017-05-09",100.809998
"2607","2017-05-10",100.760002
"2608","2017-05-11",100.260002
"2609","2017-05-12",100.040001
"2610","2017-05-15",101.25
"2611","2017-05-16",102.330002
"2612","2017-05-17",99.879997
"2613","2017-05-18",100.849998
"2614","2017-05-19",101.779999
"2615","2017-05-22",102.709999
"2616","2017-05-23",102.489998
"2617","2017-05-24",103.279999
"2618","2017-05-25",104.849998
"2619","2017-05-26",104.739998
"2620","2017-05-30",104.540001
"2621","2017-05-31",104
"2622","2017-06-01",104.75
"2623","2017-06-02",105.879997
"2624","2017-06-05",106.400002
"2625","2017-06-06",107.800003
"2626","2017-06-07",108.669998
"2627","2017-06-08",108.93
"2628","2017-06-09",101.980003
"2629","2017-06-12",101.139999
"2630","2017-06-13",101.419998
"2631","2017-06-14",98.550003
"2632","2017-06-15",97.07
"2633","2017-06-16",97.699997
"2634","2017-06-19",101.019997
"2635","2017-06-20",97.580002
"2636","2017-06-21",98.010002
"2637","2017-06-22",96.669998
"2638","2017-06-23",97.949997
"2639","2017-06-26",96.019997
"2640","2017-06-27",93.870003
"2641","2017-06-28",95.739998
"2642","2017-06-29",92.510002
"2643","2017-06-30",91.510002
"2644","2017-07-03",91.550003
"2645","2017-07-05",92.290001
"2646","2017-07-06",92.480003
"2647","2017-07-07",94.57
"2648","2017-07-10",95.629997
"2649","2017-07-11",96.93
"2650","2017-07-12",97.699997
"2651","2017-07-13",97.599998
"2652","2017-07-14",99.639999
"2653","2017-07-17",99.129997
"2654","2017-07-18",99.830002
"2655","2017-07-19",101.389999
"2656","2017-07-20",101.699997
"2657","2017-07-21",99.889999
"2658","2017-07-24",100.209999
"2659","2017-07-25",99.120003
"2660","2017-07-26",100.860001
"2661","2017-07-27",99.93
"2662","2017-07-28",94.400002
"2663","2017-07-31",92.629997
"2664","2017-08-01",92.629997
"2665","2017-08-02",90.010002
"2666","2017-08-03",88.959999
"2667","2017-08-04",88.830002
"2668","2017-08-07",92.010002
"2669","2017-08-08",90.68
"2670","2017-08-09",91.480003
"2671","2017-08-10",88.139999
"2672","2017-08-11",90.339996
"2673","2017-08-14",91.5
"2674","2017-08-15",91.019997
"2675","2017-08-16",91.879997
"2676","2017-08-17",89.769997
"2677","2017-08-18",90.260002
"2678","2017-08-21",89.010002
"2679","2017-08-22",91.699997
"2680","2017-08-23",91.449997
"2681","2017-08-24",90.300003
"2682","2017-08-25",90.480003
"2683","2017-08-28",91.540001
"2684","2017-08-29",92.389999
"2685","2017-08-30",93.529999
"2686","2017-08-31",93.690002
"2687","2017-09-01",94.080002
"2688","2017-09-05",93.660004
"2689","2017-09-06",94.5
"2690","2017-09-07",95.32
"2691","2017-09-08",94.349998
"2692","2017-09-11",97.169998
"2693","2017-09-12",97.949997
"2694","2017-09-13",96.739998
"2695","2017-09-14",97.459999
"2696","2017-09-15",98.639999
"2697","2017-09-18",100.910004
"2698","2017-09-19",102.010002
"2699","2017-09-20",99.660004
"2700","2017-09-21",99.519997
"2701","2017-09-22",100.589996
"2702","2017-09-25",99.010002
"2703","2017-09-26",99.169998
"2704","2017-09-27",104.169998
"2705","2017-09-28",104.919998
"2706","2017-09-29",106
"2707","2017-10-02",104.949997
"2708","2017-10-03",102.839996
"2709","2017-10-04",103
"2710","2017-10-05",101.669998
"2711","2017-10-06",102.470001
"2712","2017-10-09",103.949997
"2713","2017-10-10",104.449997
"2714","2017-10-11",104.589996
"2715","2017-10-12",104.82
"2716","2017-10-13",105.300003
"2717","2017-10-16",107.330002
"2718","2017-10-17",108.010002
"2719","2017-10-18",108.089996
"2720","2017-10-19",108.050003
"2721","2017-10-20",108.339996
"2722","2017-10-23",107.800003
"2723","2017-10-24",107.690002
"2724","2017-10-25",106.709999
"2725","2017-10-26",108.849998
"2726","2017-10-27",108.07
"2727","2017-10-30",107.349998
"2728","2017-10-31",108.889999
"2729","2017-11-01",105.150002
"2730","2017-11-02",106.379997
"2731","2017-11-03",106.300003
"2732","2017-11-06",105.510002
"2733","2017-11-07",107.5
"2734","2017-11-08",107.080002
