"","date","FARM"
"2805","2018-02-22",31.200001
"2806","2018-02-23",32.200001
"2807","2018-02-26",33.900002
"2808","2018-02-27",32.549999
"2809","2018-02-28",31.200001
"2810","2018-03-01",30.85
"2811","2018-03-02",30.75
"2812","2018-03-05",30.25
"2813","2018-03-06",30.950001
"2814","2018-03-07",31.549999
"2815","2018-03-08",31.549999
"2816","2018-03-09",32.099998
"2817","2018-03-12",33.099998
"2818","2018-03-13",33.299999
"2819","2018-03-14",33.5
"2820","2018-03-15",32.900002
"2821","2018-03-16",33.299999
"2822","2018-03-19",32.599998
"2823","2018-03-20",32.450001
"2824","2018-03-21",31.9
"2825","2018-03-22",31.5
"2826","2018-03-23",30.9
"2827","2018-03-26",31.4
"2828","2018-03-27",31.049999
"2829","2018-03-28",30.75
"2830","2018-03-29",30.200001
"2831","2018-04-02",29.4
"2832","2018-04-03",29.200001
"2833","2018-04-04",29.6
"2834","2018-04-05",30.1
"2835","2018-04-06",29.9
"2836","2018-04-09",28.65
"2837","2018-04-10",28.950001
"2838","2018-04-11",28.75
"2839","2018-04-12",28.950001
"2840","2018-04-13",28.700001
"2841","2018-04-16",29.200001
"2842","2018-04-17",29.200001
"2843","2018-04-18",29.049999
"2844","2018-04-19",29
"2845","2018-04-20",28.85
"2846","2018-04-23",28.950001
"2847","2018-04-24",28.85
"2848","2018-04-25",28.549999
"2849","2018-04-26",28.75
"2850","2018-04-27",28.6
"2851","2018-04-30",28.35
"2852","2018-05-01",28.1
"2853","2018-05-02",27.5
"2854","2018-05-03",27.35
"2855","2018-05-04",27.75
"2856","2018-05-07",27.85
"2857","2018-05-08",27.6
"2858","2018-05-09",24.65
"2859","2018-05-10",24.6
"2860","2018-05-11",24.5
"2861","2018-05-14",23.950001
"2862","2018-05-15",24.049999
"2863","2018-05-16",25.950001
"2864","2018-05-17",26.799999
"2865","2018-05-18",26.799999
"2866","2018-05-21",27.450001
"2867","2018-05-22",27.450001
"2868","2018-05-23",28.15
"2869","2018-05-24",28.35
"2870","2018-05-25",28.549999
"2871","2018-05-29",29.35
"2872","2018-05-30",29.65
"2873","2018-05-31",29.200001
"2874","2018-06-01",30
"2875","2018-06-04",30.35
"2876","2018-06-05",30.700001
"2877","2018-06-06",30.6
"2878","2018-06-07",29.9
"2879","2018-06-08",29.6
"2880","2018-06-11",29.6
"2881","2018-06-12",30.75
"2882","2018-06-13",30.549999
"2883","2018-06-14",30.35
"2884","2018-06-15",30.450001
"2885","2018-06-18",30.299999
"2886","2018-06-19",30.4
"2887","2018-06-20",30.450001
"2888","2018-06-21",30.200001
"2889","2018-06-22",30.35
"2890","2018-06-25",30.48
"2891","2018-06-26",30.950001
"2892","2018-06-27",30.549999
"2893","2018-06-28",30.950001
"2894","2018-06-29",30.549999
"2895","2018-07-02",30.85
"2896","2018-07-03",31.1
"2897","2018-07-05",31
"2898","2018-07-06",30.799999
"2899","2018-07-09",30.549999
"2900","2018-07-10",30.25
"2901","2018-07-11",30.25
"2902","2018-07-12",29.85
"2903","2018-07-13",29.549999
"2904","2018-07-16",29
"2905","2018-07-17",28.950001
"2906","2018-07-18",27.950001
"2907","2018-07-19",28
"2908","2018-07-20",27.950001
"2909","2018-07-23",27.75
"2910","2018-07-24",27.299999
"2911","2018-07-25",28.9
"2912","2018-07-26",28.549999
"2913","2018-07-27",28.15
"2914","2018-07-30",28.200001
"2915","2018-07-31",28.85
"2916","2018-08-01",28.700001
"2917","2018-08-02",28.65
"2918","2018-08-03",28.950001
"2919","2018-08-06",28.799999
"2920","2018-08-07",28.700001
"2921","2018-08-08",28.85
"2922","2018-08-09",28.65
"2923","2018-08-10",28.25
"2924","2018-08-13",28.700001
"2925","2018-08-14",29.799999
"2926","2018-08-15",29.049999
"2927","2018-08-16",29
"2928","2018-08-17",28.549999
"2929","2018-08-20",29.299999
"2930","2018-08-21",29.75
"2931","2018-08-22",29.75
"2932","2018-08-23",29.9
"2933","2018-08-24",29.75
"2934","2018-08-27",29.799999
"2935","2018-08-28",28.9
"2936","2018-08-29",28.950001
"2937","2018-08-30",28.950001
"2938","2018-08-31",29
"2939","2018-09-04",28.35
"2940","2018-09-05",28.25
"2941","2018-09-06",28.1
"2942","2018-09-07",28.200001
"2943","2018-09-10",28.049999
"2944","2018-09-11",28.4
"2945","2018-09-12",27.9
"2946","2018-09-13",27.6
"2947","2018-09-14",27.299999
"2948","2018-09-17",27.200001
"2949","2018-09-18",27.5
"2950","2018-09-19",27.299999
"2951","2018-09-20",27.950001
"2952","2018-09-21",27.25
"2953","2018-09-24",26.75
"2954","2018-09-25",27.049999
"2955","2018-09-26",26.75
"2956","2018-09-27",26.25
"2957","2018-09-28",26.4
"2958","2018-10-01",25.24
"2959","2018-10-02",25.059999
"2960","2018-10-03",24.92
"2961","2018-10-04",24.809999
"2962","2018-10-05",24.629999
"2963","2018-10-08",24.459999
"2964","2018-10-09",24.309999
"2965","2018-10-10",24.49
"2966","2018-10-11",24.209999
"2967","2018-10-12",24.389999
"2968","2018-10-15",24.34
"2969","2018-10-16",24.700001
"2970","2018-10-17",24.870001
"2971","2018-10-18",24.700001
"2972","2018-10-19",24.530001
"2973","2018-10-22",24.6
"2974","2018-10-23",25
"2975","2018-10-24",25.530001
"2976","2018-10-25",24.809999
"2977","2018-10-26",24.43
"2978","2018-10-29",24.58
"2979","2018-10-30",24.48
"2980","2018-10-31",24.110001
"2981","2018-11-01",24
"2982","2018-11-02",23.59
"2983","2018-11-05",23.48
"2984","2018-11-06",23.85
"2985","2018-11-07",23.790001
"2986","2018-11-08",24.82
"2987","2018-11-09",24.969999
"2988","2018-11-12",25.040001
"2989","2018-11-13",24.469999
"2990","2018-11-14",24.17
"2991","2018-11-15",24.24
"2992","2018-11-16",23.940001
"2993","2018-11-19",23.969999
"2994","2018-11-20",24.17
"2995","2018-11-21",24.040001
"2996","2018-11-23",24.26
"2997","2018-11-26",24.530001
"2998","2018-11-27",24.299999
"2999","2018-11-28",24.52
"3000","2018-11-29",24.51
"3001","2018-11-30",24.35
"3002","2018-12-03",24.540001
"3003","2018-12-04",24.41
"3004","2018-12-06",24.780001
"3005","2018-12-07",23.98
"3006","2018-12-10",23.620001
"3007","2018-12-11",23.59
"3008","2018-12-12",23.690001
"3009","2018-12-13",23.950001
"3010","2018-12-14",23.549999
"3011","2018-12-17",22.77
"3012","2018-12-18",23.280001
"3013","2018-12-19",23.43
"3014","2018-12-20",23.059999
"3015","2018-12-21",23.17
"3016","2018-12-24",22.629999
"3017","2018-12-26",23.379999
"3018","2018-12-27",23.450001
"3019","2018-12-28",23.1
"3020","2018-12-31",23.33
"3021","2019-01-02",23.85
"3022","2019-01-03",23.49
"3023","2019-01-04",24.040001
"3024","2019-01-07",24.27
"3025","2019-01-08",24.860001
"3026","2019-01-09",24.809999
"3027","2019-01-10",24.84
"3028","2019-01-11",24.700001
"3029","2019-01-14",24.09
"3030","2019-01-15",24.26
"3031","2019-01-16",24.24
"3032","2019-01-17",24.48
"3033","2019-01-18",24.459999
"3034","2019-01-22",24.290001
"3035","2019-01-23",24.51
"3036","2019-01-24",24.620001
"3037","2019-01-25",24.75
"3038","2019-01-28",24.57
"3039","2019-01-29",24.559999
"3040","2019-01-30",24.549999
"3041","2019-01-31",24.6
"3042","2019-02-01",24.58
"3043","2019-02-04",24.610001
"3044","2019-02-05",24.540001
"3045","2019-02-06",24.18
"3046","2019-02-07",23.940001
"3047","2019-02-08",24.639999
"3048","2019-02-11",25.73
"3049","2019-02-12",24.02
"3050","2019-02-13",24.309999
"3051","2019-02-14",24.27
"3052","2019-02-15",24.33
"3053","2019-02-19",23.92
"3054","2019-02-20",23.860001
"3055","2019-02-21",24
"3056","2019-02-22",24.01
"3057","2019-02-25",23.950001
"3058","2019-02-26",23.75
"3059","2019-02-27",24
"3060","2019-02-28",23.85
"3061","2019-03-01",23.99
"3062","2019-03-04",23.790001
"3063","2019-03-05",23.809999
"3064","2019-03-06",23.75
"3065","2019-03-07",23.67
"3066","2019-03-08",23.67
"3067","2019-03-11",23.959999
"3068","2019-03-12",23.790001
"3069","2019-03-13",23.969999
"3070","2019-03-14",23.75
"3071","2019-03-15",23.709999
"3072","2019-03-18",23.540001
"3073","2019-03-19",22.870001
"3074","2019-03-20",22.49
"3075","2019-03-21",22.059999
"3076","2019-03-22",20.5
"3077","2019-03-25",20.309999
"3078","2019-03-26",20.379999
"3079","2019-03-27",20.15
"3080","2019-03-28",20.02
"3081","2019-03-29",20.01
"3082","2019-04-01",19.74
"3083","2019-04-02",19.85
"3084","2019-04-03",19.68
"3085","2019-04-04",19.83
"3086","2019-04-05",19.9
"3087","2019-04-08",21.639999
"3088","2019-04-09",21.5
"3089","2019-04-10",21.82
"3090","2019-04-11",21.25
"3091","2019-04-12",20.1
"3092","2019-04-15",19.84
"3093","2019-04-16",20.200001
"3094","2019-04-17",20.639999
"3095","2019-04-18",20.5
"3096","2019-04-22",20.24
"3097","2019-04-23",20.370001
"3098","2019-04-24",20.23
"3099","2019-04-25",20.200001
"3100","2019-04-26",20.25
"3101","2019-04-29",20.549999
"3102","2019-04-30",20.16
"3103","2019-05-01",19.950001
"3104","2019-05-02",19.83
"3105","2019-05-03",20.1
"3106","2019-05-06",20.280001
"3107","2019-05-07",19.889999
"3108","2019-05-08",17.360001
"3109","2019-05-09",17.780001
"3110","2019-05-10",18.780001
"3111","2019-05-13",18.68
"3112","2019-05-14",19.040001
"3113","2019-05-15",18.58
"3114","2019-05-16",18.860001
"3115","2019-05-17",18.549999
"3116","2019-05-20",18.77
"3117","2019-05-21",19.219999
"3118","2019-05-22",19.049999
"3119","2019-05-23",19.41
"3120","2019-05-24",19.68
"3121","2019-05-28",18.450001
"3122","2019-05-29",18.709999
"3123","2019-05-30",18.66
"3124","2019-05-31",18.32
"3125","2019-06-03",18.299999
"3126","2019-06-04",18.709999
"3127","2019-06-05",18.73
"3128","2019-06-06",18.85
"3129","2019-06-07",18.690001
"3130","2019-06-10",18.91
"3131","2019-06-11",18.73
"3132","2019-06-12",18.809999
"3133","2019-06-13",18.870001
"3134","2019-06-14",18.540001
"3135","2019-06-17",18.459999
"3136","2019-06-18",17.379999
"3137","2019-06-19",16.540001
"3138","2019-06-20",17.01
"3139","2019-06-21",16.51
"3140","2019-06-24",16.459999
"3141","2019-06-25",16.299999
"3142","2019-06-26",16.059999
"3143","2019-06-27",15.92
"3144","2019-06-28",16.370001
"3145","2019-07-01",16.58
"3146","2019-07-02",17.16
"3147","2019-07-03",17.299999
"3148","2019-07-05",17.440001
"3149","2019-07-08",17.52
"3150","2019-07-09",17.280001
"3151","2019-07-10",17.4
"3152","2019-07-11",17.040001
"3153","2019-07-12",17.049999
"3154","2019-07-15",17.4
"3155","2019-07-16",17.280001
"3156","2019-07-17",16.780001
"3157","2019-07-18",16.85
"3158","2019-07-19",16.610001
"3159","2019-07-22",16.74
"3160","2019-07-23",16.67
"3161","2019-07-24",16.59
"3162","2019-07-25",16.43
"3163","2019-07-26",16.620001
"3164","2019-07-29",16.6
"3165","2019-07-30",16.469999
"3166","2019-07-31",16.24
"3167","2019-08-01",15.49
"3168","2019-08-02",15.01
"3169","2019-08-05",14
"3170","2019-08-06",14.37
"3171","2019-08-07",14.46
"3172","2019-08-08",14.65
"3173","2019-08-09",14.48
"3174","2019-08-12",14.08
"3175","2019-08-13",13.52
"3176","2019-08-14",12.62
"3177","2019-08-15",13.18
"3178","2019-08-16",13.31
"3179","2019-08-19",13.1
"3180","2019-08-20",12.77
"3181","2019-08-21",12.56
"3182","2019-08-22",12.01
"3183","2019-08-23",11.82
"3184","2019-08-26",11.81
"3185","2019-08-27",11.22
"3186","2019-08-28",11.53
"3187","2019-08-29",11.86
"3188","2019-08-30",12.14
"3189","2019-09-03",12.2
"3190","2019-09-04",12.26
"3191","2019-09-05",12.52
"3192","2019-09-06",12.8
"3193","2019-09-09",13.16
"3194","2019-09-10",14
"3195","2019-09-11",11.77
"3196","2019-09-12",11.83
"3197","2019-09-13",13.13
"3198","2019-09-16",13.77
"3199","2019-09-17",13.98
"3200","2019-09-18",13.96
"3201","2019-09-19",14.69
"3202","2019-09-20",14.45
"3203","2019-09-23",13.8
"3204","2019-09-24",13
"3205","2019-09-25",12.72
"3206","2019-09-26",12.55
"3207","2019-09-27",12.89
"3208","2019-09-30",12.95
"3209","2019-10-01",12.89
"3210","2019-10-02",13.23
"3211","2019-10-03",13.28
"3212","2019-10-04",13.79
"3213","2019-10-07",14.03
"3214","2019-10-08",14.02
"3215","2019-10-09",13.89
"3216","2019-10-10",13.86
"3217","2019-10-11",13.77
"3218","2019-10-14",13.48
"3219","2019-10-15",13.89
"3220","2019-10-16",14.2
"3221","2019-10-17",14.19
"3222","2019-10-18",14.16
"3223","2019-10-21",14.56
"3224","2019-10-22",13.78
"3225","2019-10-23",14.22
"3226","2019-10-24",13.23
"3227","2019-10-25",13.11
"3228","2019-10-28",13.54
"3229","2019-10-29",13.59
"3230","2019-10-30",12.97
"3231","2019-10-31",12.83
"3232","2019-11-01",13.34
"3233","2019-11-04",13.65
"3234","2019-11-05",13.73
"3235","2019-11-06",13.73
"3236","2019-11-07",12.99
"3237","2019-11-08",16.290001
"3238","2019-11-11",15.94
"3239","2019-11-12",15.42
"3240","2019-11-13",15.38
"3241","2019-11-14",15.07
"3242","2019-11-15",14.92
"3243","2019-11-18",14.46
"3244","2019-11-19",15.49
"3245","2019-11-20",15.23
"3246","2019-11-21",15.55
"3247","2019-11-22",15.57
"3248","2019-11-25",15.72
"3249","2019-11-26",15.44
"3250","2019-11-27",15.42
"3251","2019-11-29",15.17
"3252","2019-12-02",15
"3253","2019-12-03",15.05
"3254","2019-12-04",14.95
"3255","2019-12-05",14.94
"3256","2019-12-06",15.41
"3257","2019-12-09",15.55
"3258","2019-12-10",15.71
"3259","2019-12-11",16.139999
"3260","2019-12-12",16.610001
"3261","2019-12-13",16.75
"3262","2019-12-16",17.120001
"3263","2019-12-17",16.040001
"3264","2019-12-18",14.66
"3265","2019-12-19",14.74
"3266","2019-12-20",14.33
"3267","2019-12-23",14.46
"3268","2019-12-24",14.45
"3269","2019-12-26",14.53
"3270","2019-12-27",14.35
"3271","2019-12-30",14.89
"3272","2019-12-31",15.06
"3273","2020-01-02",14.62
"3274","2020-01-03",14.51
"3275","2020-01-06",14.57
"3276","2020-01-07",14.15
"3277","2020-01-08",13.77
"3278","2020-01-09",13.05
"3279","2020-01-10",12.64
"3280","2020-01-13",12.8
"3281","2020-01-14",12.82
"3282","2020-01-15",12.78
"3283","2020-01-16",12.76
"3284","2020-01-17",12.76
"3285","2020-01-21",12.81
"3286","2020-01-22",13.38
"3287","2020-01-23",12.75
"3288","2020-01-24",12.42
"3289","2020-01-27",12.36
"3290","2020-01-28",12.03
"3291","2020-01-29",11.99
"3292","2020-01-30",11.93
"3293","2020-01-31",11.98
"3294","2020-02-03",11.84
"3295","2020-02-04",11.79
"3296","2020-02-05",11.71
"3297","2020-02-06",11.88
"3298","2020-02-07",13.53
"3299","2020-02-10",14.15
"3300","2020-02-11",13.93
"3301","2020-02-12",13.81
"3302","2020-02-13",13.45
"3303","2020-02-14",13.73
"3304","2020-02-18",14.02
"3305","2020-02-19",14.8
"3306","2020-02-20",14.37
"3307","2020-02-21",14.21
"3308","2020-02-24",13.52
"3309","2020-02-25",12.97
"3310","2020-02-26",12.76
"3311","2020-02-27",12.35
"3312","2020-02-28",12.35
"3313","2020-03-02",12.51
"3314","2020-03-03",12.17
"3315","2020-03-04",12.39
"3316","2020-03-05",12.19
"3317","2020-03-06",12.06
"3318","2020-03-09",11
"3319","2020-03-10",10.67
"3320","2020-03-11",9.88
"3321","2020-03-12",8.7
"3322","2020-03-13",8.67
"3323","2020-03-16",7.33
"3324","2020-03-17",7.82
"3325","2020-03-18",6.15
"3326","2020-03-19",6.94
"3327","2020-03-20",6.89
"3328","2020-03-23",6.91
"3329","2020-03-24",7.63
"3330","2020-03-25",7.53
"3331","2020-03-26",7.76
"3332","2020-03-27",7.06
"3333","2020-03-30",7
"3334","2020-03-31",6.96
"3335","2020-04-01",6.72
"3336","2020-04-02",6.79
"3337","2020-04-03",6.29
"3338","2020-04-06",6.47
"3339","2020-04-07",6.59
"3340","2020-04-08",7.61
"3341","2020-04-09",8.33
"3342","2020-04-13",8.03
"3343","2020-04-14",8.38
"3344","2020-04-15",7.65
"3345","2020-04-16",8.05
"3346","2020-04-17",8.2
"3347","2020-04-20",8.16
"3348","2020-04-21",7.82
"3349","2020-04-22",7.83
"3350","2020-04-23",7.77
"3351","2020-04-24",7.62
"3352","2020-04-27",7.82
"3353","2020-04-28",8.15
"3354","2020-04-29",9.25
"3355","2020-04-30",9.24
"3356","2020-05-01",9.19
"3357","2020-05-04",9.36
"3358","2020-05-05",9.02
"3359","2020-05-06",7.91
"3360","2020-05-07",8.12
"3361","2020-05-08",8.83
"3362","2020-05-11",8.67
"3363","2020-05-12",8.01
"3364","2020-05-13",7.34
"3365","2020-05-14",7.27
"3366","2020-05-15",7.48
"3367","2020-05-18",7.73
"3368","2020-05-19",6.85
"3369","2020-05-20",7.3
"3370","2020-05-21",7.47
"3371","2020-05-22",7.05
"3372","2020-05-26",7.12
"3373","2020-05-27",7.99
"3374","2020-05-28",8.33
"3375","2020-05-29",7.71
"3376","2020-06-01",7.86
"3377","2020-06-02",7.94
"3378","2020-06-03",8
"3379","2020-06-04",8.74
"3380","2020-06-05",9.56
"3381","2020-06-08",11.07
"3382","2020-06-09",10.81
"3383","2020-06-10",9.09
"3384","2020-06-11",8.04
"3385","2020-06-12",8.76
"3386","2020-06-15",8.31
"3387","2020-06-16",8.76
"3388","2020-06-17",8.28
"3389","2020-06-18",8.29
"3390","2020-06-19",8.63
"3391","2020-06-22",8.4
"3392","2020-06-23",8.37
"3393","2020-06-24",7.67
"3394","2020-06-25",7.07
"3395","2020-06-26",6.56
"3396","2020-06-29",7.37
"3397","2020-06-30",7.34
"3398","2020-07-01",7.23
"3399","2020-07-02",7.07
"3400","2020-07-06",6.92
"3401","2020-07-07",6.34
"3402","2020-07-08",6.41
"3403","2020-07-09",5.93
"3404","2020-07-10",6.09
"3405","2020-07-13",6.11
"3406","2020-07-14",6.14
"3407","2020-07-15",6.25
"3408","2020-07-16",6.03
"3409","2020-07-17",6.17
"3410","2020-07-20",5.88
"3411","2020-07-21",6.1
"3412","2020-07-22",6.1
"3413","2020-07-23",5.94
"3414","2020-07-24",5.8
"3415","2020-07-27",5.71
"3416","2020-07-28",5.45
"3417","2020-07-29",5.47
"3418","2020-07-30",5.07
"3419","2020-07-31",4.98
"3420","2020-08-03",4.82
"3421","2020-08-04",5.1
"3422","2020-08-05",5.05
"3423","2020-08-06",5.44
"3424","2020-08-07",6.1
"3425","2020-08-10",6.12
"3426","2020-08-11",6.4
"3427","2020-08-12",6.27
"3428","2020-08-13",6.25
"3429","2020-08-14",6.68
"3430","2020-08-17",6.63
"3431","2020-08-18",6.58
"3432","2020-08-19",7.25
"3433","2020-08-20",7.23
"3434","2020-08-21",7.1
"3435","2020-08-24",7.6
"3436","2020-08-25",7.73
"3437","2020-08-26",6.5
"3438","2020-08-27",5.98
"3439","2020-08-28",6.14
"3440","2020-08-31",6.29
"3441","2020-09-01",6.45
"3442","2020-09-02",6.63
"3443","2020-09-03",6.36
"3444","2020-09-04",6.46
"3445","2020-09-08",6.49
"3446","2020-09-09",5.95
"3447","2020-09-10",6.15
"3448","2020-09-11",5.52
"3449","2020-09-14",5.45
"3450","2020-09-15",5.26
"3451","2020-09-16",5.48
"3452","2020-09-17",5.22
"3453","2020-09-18",5.07
"3454","2020-09-21",4.93
"3455","2020-09-22",4.76
"3456","2020-09-23",4.53
"3457","2020-09-24",4.48
"3458","2020-09-25",4.37
"3459","2020-09-28",4.68
"3460","2020-09-29",4.49
"3461","2020-09-30",4.42
"3462","2020-10-01",4.51
"3463","2020-10-02",4.64
"3464","2020-10-05",4.64
"3465","2020-10-06",4.46
"3466","2020-10-07",4.69
"3467","2020-10-08",4.86
"3468","2020-10-09",4.74
"3469","2020-10-12",4.82
"3470","2020-10-13",4.7
"3471","2020-10-14",4.5
"3472","2020-10-15",4.44
"3473","2020-10-16",4.42
"3474","2020-10-19",4.37
"3475","2020-10-20",4.34
"3476","2020-10-21",4.2
"3477","2020-10-22",4.18
"3478","2020-10-23",4.22
"3479","2020-10-26",4.05
"3480","2020-10-27",3.97
"3481","2020-10-28",3.77
"3482","2020-10-29",3.52
"3483","2020-10-30",3.47
"3484","2020-11-02",3.79
"3485","2020-11-03",4.09
"3486","2020-11-04",3.89
"3487","2020-11-05",4.13
"3488","2020-11-06",3.72
"3489","2020-11-09",4.26
"3490","2020-11-10",4.31
"3491","2020-11-11",4.23
"3492","2020-11-12",4.07
"3493","2020-11-13",4.28
"3494","2020-11-16",4.51
"3495","2020-11-17",4.51
"3496","2020-11-18",4.46
"3497","2020-11-19",4.55
"3498","2020-11-20",4.35
"3499","2020-11-23",4.46
"3500","2020-11-24",4.72
"3501","2020-11-25",4.65
"3502","2020-11-27",4.6
