"","date","EQT"
"1810","2014-03-12",54.8503
"1811","2014-03-13",54.959171
"1812","2014-03-14",55.715839
"1813","2014-03-17",56.075123
"1814","2014-03-18",56.777355
"1815","2014-03-19",56.145889
"1816","2014-03-20",56.287426
"1817","2014-03-21",56.227547
"1818","2014-03-24",55.78661
"1819","2014-03-25",53.935764
"1820","2014-03-26",51.87262
"1821","2014-03-27",52.716385
"1822","2014-03-28",53.636364
"1823","2014-03-31",52.787151
"1824","2014-04-01",53.701687
"1825","2014-04-02",55.138813
"1826","2014-04-03",56.151333
"1827","2014-04-04",56.178551
"1828","2014-04-07",55.204136
"1829","2014-04-08",55.982582
"1830","2014-04-09",57.071312
"1831","2014-04-10",55.80294
"1832","2014-04-11",55.541645
"1833","2014-04-14",55.57975
"1834","2014-04-15",55.998913
"1835","2014-04-16",56.379967
"1836","2014-04-17",57.005989
"1837","2014-04-21",57.479588
"1838","2014-04-22",57.169296
"1839","2014-04-23",57.474144
"1840","2014-04-24",58.884048
"1841","2014-04-25",57.294502
"1842","2014-04-28",58.083832
"1843","2014-04-29",59.020142
"1844","2014-04-30",59.330429
"1845","2014-05-01",59.471966
"1846","2014-05-02",59.79314
"1847","2014-05-05",59.379421
"1848","2014-05-06",58.922157
"1849","2014-05-07",59.188896
"1850","2014-05-08",57.855198
"1851","2014-05-09",57.180183
"1852","2014-05-12",57.229179
"1853","2014-05-13",56.880783
"1854","2014-05-14",56.929775
"1855","2014-05-15",56.129559
"1856","2014-05-16",55.830158
"1857","2014-05-19",56.107784
"1858","2014-05-20",56.135002
"1859","2014-05-21",56.717476
"1860","2014-05-22",56.064236
"1861","2014-05-23",55.628742
"1862","2014-05-27",56.630375
"1863","2014-05-28",56.793686
"1864","2014-05-29",57.147522
"1865","2014-05-30",58.18182
"1866","2014-06-02",57.289059
"1867","2014-06-03",57.811649
"1868","2014-06-04",57.964073
"1869","2014-06-05",58.007622
"1870","2014-06-06",57.915077
"1871","2014-06-09",57.011433
"1872","2014-06-10",55.873707
"1873","2014-06-11",55.988026
"1874","2014-06-12",56.956997
"1875","2014-06-13",57.62112
"1876","2014-06-16",57.936855
"1877","2014-06-17",58.437672
"1878","2014-06-18",58.851387
"1879","2014-06-19",59.041916
"1880","2014-06-20",59.624386
"1881","2014-06-23",59.357647
"1882","2014-06-24",58.600979
"1883","2014-06-25",58.187263
"1884","2014-06-26",58.796951
"1885","2014-06-27",58.25803
"1886","2014-06-30",58.192707
"1887","2014-07-01",58.116493
"1888","2014-07-02",58.03484
"1889","2014-07-03",57.768101
"1890","2014-07-07",57.065868
"1891","2014-07-08",57.332607
"1892","2014-07-09",57.566685
"1893","2014-07-10",55.911812
"1894","2014-07-11",55.470875
"1895","2014-07-14",56.064236
"1896","2014-07-15",55.884594
"1897","2014-07-16",56.320087
"1898","2014-07-17",54.022861
"1899","2014-07-18",54.746868
"1900","2014-07-21",54.104519
"1901","2014-07-22",53.854111
"1902","2014-07-23",54.393032
"1903","2014-07-24",56.712032
"1904","2014-07-25",54.518238
"1905","2014-07-28",53.968426
"1906","2014-07-29",53.527489
"1907","2014-07-30",52.460533
"1908","2014-07-31",51.072399
"1909","2014-08-01",51.605881
"1910","2014-08-04",52.313553
"1911","2014-08-05",51.74197
"1912","2014-08-06",51.649429
"1913","2014-08-07",50.914536
"1914","2014-08-08",51.801849
"1915","2014-08-11",51.181274
"1916","2014-08-12",50.647797
"1917","2014-08-13",51.197605
"1918","2014-08-14",51.110508
"1919","2014-08-15",51.507893
"1920","2014-08-18",51.676647
"1921","2014-08-19",51.633099
"1922","2014-08-20",51.660316
"1923","2014-08-21",51.692978
"1924","2014-08-22",51.736526
"1925","2014-08-25",52.67828
"1926","2014-08-26",53.418617
"1927","2014-08-27",53.168209
"1928","2014-08-28",53.342407
"1929","2014-08-29",53.924877
"1930","2014-09-02",53.113773
"1931","2014-09-03",52.520412
"1932","2014-09-04",52.204681
"1933","2014-09-05",52.498638
"1934","2014-09-08",51.790962
"1935","2014-09-09",52.204681
"1936","2014-09-10",52.030483
"1937","2014-09-11",52.182907
"1938","2014-09-12",51.393578
"1939","2014-09-15",51.894394
"1940","2014-09-16",52.074036
"1941","2014-09-17",52.667393
"1942","2014-09-18",51.605881
"1943","2014-09-19",50.881874
"1944","2014-09-22",49.989113
"1945","2014-09-23",49.847576
"1946","2014-09-24",49.749592
"1947","2014-09-25",49.531845
"1948","2014-09-26",50.141537
"1949","2014-09-29",50.538921
"1950","2014-09-30",49.831245
"1951","2014-10-01",48.933044
"1952","2014-10-02",49.052803
"1953","2014-10-03",49.188896
"1954","2014-10-06",48.61731
"1955","2014-10-07",47.675556
"1956","2014-10-08",48.170933
"1957","2014-10-09",45.895481
"1958","2014-10-10",44.659771
"1959","2014-10-13",42.357105
"1960","2014-10-14",42.656506
"1961","2014-10-15",44.741425
"1962","2014-10-16",46.418072
"1963","2014-10-17",45.410995
"1964","2014-10-20",45.236797
"1965","2014-10-21",46.412628
"1966","2014-10-22",45.122482
"1967","2014-10-23",47.713665
"1968","2014-10-24",48.394119
"1969","2014-10-27",47.169296
"1970","2014-10-28",49.352203
"1971","2014-10-29",49.031029
"1972","2014-10-30",48.497551
"1973","2014-10-31",51.192162
"1974","2014-11-03",50.016331
"1975","2014-11-04",50.604244
"1976","2014-11-05",52.82526
"1977","2014-11-06",54.300491
"1978","2014-11-07",53.696243
"1979","2014-11-10",52.144802
"1980","2014-11-11",52.416985
"1981","2014-11-12",51.306477
"1982","2014-11-13",49.85302
"1983","2014-11-14",50.626022
"1984","2014-11-17",50.658684
"1985","2014-11-18",50.941753
"1986","2014-11-19",52.226456
"1987","2014-11-20",52.39521
"1988","2014-11-21",51.725639
"1989","2014-11-24",51.464344
"1990","2014-11-25",50.892761
"1991","2014-11-26",50.326618
"1992","2014-11-28",49.526402
"1993","2014-12-01",49.798584
"1994","2014-12-02",48.584648
"1995","2014-12-03",49.025585
"1996","2014-12-04",47.414261
"1997","2014-12-05",47.430592
"1998","2014-12-08",43.832336
"1999","2014-12-09",43.40773
"2000","2014-12-10",42.18835
"2001","2014-12-11",42.64017
"2002","2014-12-12",43.02667
"2003","2014-12-15",42.43876
"2004","2014-12-16",42.25367
"2005","2014-12-17",43.50571
"2006","2014-12-18",44.91018
"2007","2014-12-19",43.87044
"2008","2014-12-22",42.27
"2009","2014-12-23",42.68372
"2010","2014-12-24",42.15569
"2011","2014-12-26",41.29559
"2012","2014-12-29",41.76374
"2013","2014-12-30",41.03429
"2014","2014-12-31",41.20849
"2015","2015-01-02",42.19924
"2016","2015-01-05",39.94556
"2017","2015-01-06",39.4883
"2018","2015-01-07",39.54273
"2019","2015-01-08",41.12684
"2020","2015-01-09",41.41535
"2021","2015-01-12",39.51551
"2022","2015-01-13",39.53729
"2023","2015-01-14",39.85846
"2024","2015-01-15",39.48285
"2025","2015-01-16",41.14861
"2026","2015-01-20",40.31573
"2027","2015-01-21",41.78007
"2028","2015-01-22",41.29559
"2029","2015-01-23",40.8601
"2030","2015-01-26",41.0724
"2031","2015-01-27",40.8982
"2032","2015-01-28",40.10343
"2033","2015-01-29",40.13065
"2034","2015-01-30",40.52259
"2035","2015-02-02",41.13773
"2036","2015-02-03",41.83996
"2037","2015-02-04",40.55525
"2038","2015-02-05",42.12847
"2039","2015-02-06",42.97224
"2040","2015-02-09",43.51116
"2041","2015-02-10",44.58356
"2042","2015-02-11",44.52368
"2043","2015-02-12",43.95754
"2044","2015-02-13",44.19162
"2045","2015-02-17",44.41481
"2046","2015-02-18",44.14807
"2047","2015-02-19",44.40936
"2048","2015-02-20",44.1644
"2049","2015-02-23",43.63092
"2050","2015-02-24",44.50735
"2051","2015-02-25",45.41644
"2052","2015-02-26",43.41862
"2053","2015-02-27",43.44584
"2054","2015-03-02",43.91399
"2055","2015-03-03",44.7632
"2056","2015-03-04",44.01197
"2057","2015-03-05",43.84867
"2058","2015-03-06",43.29342
"2059","2015-03-09",41.92706
"2060","2015-03-10",41.47523
"2061","2015-03-11",42.21012
"2062","2015-03-12",41.51334
"2063","2015-03-13",41.49701
"2064","2015-03-16",42.1067
"2065","2015-03-17",42.15025
"2066","2015-03-18",43.01579
"2067","2015-03-19",42.69461
"2068","2015-03-20",42.96135
"2069","2015-03-23",42.85248
"2070","2015-03-24",43.36418
"2071","2015-03-25",44.14262
"2072","2015-03-26",43.51116
"2073","2015-03-27",43.58737
"2074","2015-03-30",45.01905
"2075","2015-03-31",45.1116
"2076","2015-04-01",45.07349
"2077","2015-04-02",46.05879
"2078","2015-04-06",45.84105
"2079","2015-04-07",45.84105
"2080","2015-04-08",45.38922
"2081","2015-04-09",46.33098
"2082","2015-04-10",46.08601
"2083","2015-04-13",45.31301
"2084","2015-04-14",46.05335
"2085","2015-04-15",47.86064
"2086","2015-04-16",47.48503
"2087","2015-04-17",47.56668
"2088","2015-04-20",47.14208
"2089","2015-04-21",47.05498
"2090","2015-04-22",47.51769
"2091","2015-04-23",47.65378
"2092","2015-04-24",47.13663
"2093","2015-04-27",46.86445
"2094","2015-04-28",47.61568
"2095","2015-04-29",48.66631
"2096","2015-04-30",48.96026
"2097","2015-05-01",48.98204
"2098","2015-05-04",48.82417
"2099","2015-05-05",48.50844
"2100","2015-05-06",48.2417
"2101","2015-05-07",47.94774
"2102","2015-05-08",49.45564
"2103","2015-05-11",48.92216
"2104","2015-05-12",50.05444
"2105","2015-05-13",48.96571
"2106","2015-05-14",49.42842
"2107","2015-05-15",49.34676
"2108","2015-05-18",48.73707
"2109","2015-05-19",47.9804
"2110","2015-05-20",47.92596
"2111","2015-05-21",48.19815
"2112","2015-05-22",48.12738
"2113","2015-05-26",47.34349
"2114","2015-05-27",47.68645
"2115","2015-05-28",46.61949
"2116","2015-05-29",46.3092
"2117","2015-06-01",46.23843
"2118","2015-06-02",46.30376
"2119","2015-06-03",46.30376
"2120","2015-06-04",45.71584
"2121","2015-06-05",45.75395
"2122","2015-06-08",45.74851
"2123","2015-06-09",46.85357
"2124","2015-06-10",46.6957
"2125","2015-06-11",46.38541
"2126","2015-06-12",45.90637
"2127","2015-06-15",45.81927
"2128","2015-06-16",46.07512
"2129","2015-06-17",46.18399
"2130","2015-06-18",44.9374
"2131","2015-06-19",44.54001
"2132","2015-06-22",44.73598
"2133","2015-06-23",45.80294
"2134","2015-06-24",45.69407
"2135","2015-06-25",45.21502
"2136","2015-06-26",44.63255
"2137","2015-06-29",44.24605
"2138","2015-06-30",44.27872
"2139","2015-07-01",43.66358
"2140","2015-07-02",43.63636
"2141","2015-07-06",42.50952
"2142","2015-07-07",42.72727
"2143","2015-07-08",42.00326
"2144","2015-07-09",42.21012
"2145","2015-07-10",41.6712
"2146","2015-07-13",42.25912
"2147","2015-07-14",42.79804
"2148","2015-07-15",41.55144
"2149","2015-07-16",41.76374
"2150","2015-07-17",40.95808
"2151","2015-07-20",39.66794
"2152","2015-07-21",40.01089
"2153","2015-07-22",39.39031
"2154","2015-07-23",41.51878
"2155","2015-07-24",40.43549
"2156","2015-07-27",41.23571
"2157","2015-07-28",42.29722
"2158","2015-07-29",42.32989
"2159","2015-07-30",42.1448
"2160","2015-07-31",41.83452
"2161","2015-08-03",40.78933
"2162","2015-08-04",40.65868
"2163","2015-08-05",40.52259
"2164","2015-08-06",41.26837
"2165","2015-08-07",40.43549
"2166","2015-08-10",41.74741
"2167","2015-08-11",41.43168
"2168","2015-08-12",42.8307
"2169","2015-08-13",42.65651
"2170","2015-08-14",42.59118
"2171","2015-08-17",42.71639
"2172","2015-08-18",42.26456
"2173","2015-08-19",41.05607
"2174","2015-08-20",40.39739
"2175","2015-08-21",40.41916
"2176","2015-08-24",38.61187
"2177","2015-08-25",38.74796
"2178","2015-08-26",40.46816
"2179","2015-08-27",41.88895
"2180","2015-08-28",42.30267
"2181","2015-08-31",42.36255
"2182","2015-09-01",41.07784
"2183","2015-09-02",41.03974
"2184","2015-09-03",40.86554
"2185","2015-09-04",39.8258
"2186","2015-09-08",40.72945
"2187","2015-09-09",39.68427
"2188","2015-09-10",39.73871
"2189","2015-09-11",39.51551
"2190","2015-09-14",39.18345
"2191","2015-09-15",39.79858
"2192","2015-09-16",40.57703
"2193","2015-09-17",40.63147
"2194","2015-09-18",40.14154
"2195","2015-09-21",40.16875
"2196","2015-09-22",39.66249
"2197","2015-09-23",39.24878
"2198","2015-09-24",38.60098
"2199","2015-09-25",38.11105
"2200","2015-09-28",36.55961
"2201","2015-09-29",35.41644
"2202","2015-09-30",35.25858
"2203","2015-10-01",35.2368
"2204","2015-10-02",37.20741
"2205","2015-10-05",38.72074
"2206","2015-10-06",39.26511
"2207","2015-10-07",39.83125
"2208","2015-10-08",40.83832
"2209","2015-10-09",40.54981
"2210","2015-10-12",40.48993
"2211","2015-10-13",40.09254
"2212","2015-10-14",40.61514
"2213","2015-10-15",41.64399
"2214","2015-10-16",41.61132
"2215","2015-10-19",40.90909
"2216","2015-10-20",41.26837
"2217","2015-10-21",40.43549
"2218","2015-10-22",37.19107
"2219","2015-10-23",37.80076
"2220","2015-10-26",36.58683
"2221","2015-10-27",34.84486
"2222","2015-10-28",34.85574
"2223","2015-10-29",36.2221
"2224","2015-10-30",35.96625
"2225","2015-11-02",36.08057
"2226","2015-11-03",35.63419
"2227","2015-11-04",36.3092
"2228","2015-11-05",36.73925
"2229","2015-11-06",36.60316
"2230","2015-11-09",36.3092
"2231","2015-11-10",36.3092
"2232","2015-11-11",34.638
"2233","2015-11-12",33.91943
"2234","2015-11-13",33.91399
"2235","2015-11-16",34.56179
"2236","2015-11-17",33.16821
"2237","2015-11-18",33.02123
"2238","2015-11-19",32.42243
"2239","2015-11-20",32.01415
"2240","2015-11-23",32.11758
"2241","2015-11-24",32.40065
"2242","2015-11-25",31.67665
"2243","2015-11-27",31.25204
"2244","2015-11-30",31.14861
"2245","2015-12-01",31.21938
"2246","2015-12-02",29.63528
"2247","2015-12-03",29.23789
"2248","2015-12-04",29.73326
"2249","2015-12-07",28.89494
"2250","2015-12-08",28.51388
"2251","2015-12-09",28.17093
"2252","2015-12-10",28.48666
"2253","2015-12-11",27.33261
"2254","2015-12-14",26.16766
"2255","2015-12-15",26.29287
"2256","2015-12-16",26.24388
"2257","2015-12-17",25.99347
"2258","2015-12-18",26.63038
"2259","2015-12-21",26.97877
"2260","2015-12-22",26.50517
"2261","2015-12-23",28.24714
"2262","2015-12-24",28.27436
"2263","2015-12-28",28.3288
"2264","2015-12-29",28.8405
"2265","2015-12-30",27.98585
"2266","2015-12-31",28.37779
"2267","2016-01-04",28.93304
"2268","2016-01-05",28.63364
"2269","2016-01-06",26.96244
"2270","2016-01-07",28.23626
"2271","2016-01-08",29.64072
"2272","2016-01-11",28.60642
"2273","2016-01-12",27.79532
"2274","2016-01-13",27.84975
"2275","2016-01-14",28.3288
"2276","2016-01-15",28.57921
"2277","2016-01-19",29.00381
"2278","2016-01-20",30.18509
"2279","2016-01-21",30.29396
"2280","2016-01-22",31.59499
"2281","2016-01-25",30.63691
"2282","2016-01-26",33.34785
"2283","2016-01-27",32.64562
"2284","2016-01-28",32.63473
"2285","2016-01-29",33.60915
"2286","2016-02-01",32.59663
"2287","2016-02-02",31.6331
"2288","2016-02-03",33.15732
"2289","2016-02-04",32.5313
"2290","2016-02-05",32.54219
"2291","2016-02-08",32.53674
"2292","2016-02-09",31.01252
"2293","2016-02-10",31.99782
"2294","2016-02-11",31.09962
"2295","2016-02-12",32.17746
"2296","2016-02-16",32.83615
"2297","2016-02-17",33.96843
"2298","2016-02-18",33.16277
"2299","2016-02-19",32.0577
"2300","2016-02-22",32.78715
"2301","2016-02-23",30.2123
"2302","2016-02-24",31.11595
"2303","2016-02-25",30.58247
"2304","2016-02-26",30.90909
"2305","2016-02-29",30.34295
"2306","2016-03-01",31.47523
"2307","2016-03-02",32.09037
"2308","2016-03-03",32.48775
"2309","2016-03-04",30.66957
"2310","2016-03-07",33.45672
"2311","2016-03-08",31.55144
"2312","2016-03-09",31.51878
"2313","2016-03-10",32.65651
"2314","2016-03-11",33.32063
"2315","2016-03-14",33.043
"2316","2016-03-15",34.06641
"2317","2016-03-16",35.23135
"2318","2016-03-17",35.14426
"2319","2016-03-18",35.78661
"2320","2016-03-21",34.47469
"2321","2016-03-22",34.69243
"2322","2016-03-23",34.32227
"2323","2016-03-24",35.14426
"2324","2016-03-28",35.56342
"2325","2016-03-29",36.18399
"2326","2016-03-30",36.10778
"2327","2016-03-31",36.61404
"2328","2016-04-01",36.33098
"2329","2016-04-04",35.99891
"2330","2016-04-05",35.07349
"2331","2016-04-06",35.08438
"2332","2016-04-07",35.45454
"2333","2016-04-08",36.5705
"2334","2016-04-11",35.55253
"2335","2016-04-12",37.56124
"2336","2016-04-13",37.11486
"2337","2016-04-14",36.49973
"2338","2016-04-15",36.12956
"2339","2016-04-18",36.7828
"2340","2016-04-19",37.45237
"2341","2016-04-20",37.24007
"2342","2016-04-21",36.41263
"2343","2016-04-22",37.27273
"2344","2016-04-25",37.26184
"2345","2016-04-26",37.73
"2346","2016-04-27",39.43386
"2347","2016-04-28",38.13827
"2348","2016-04-29",38.16004
"2349","2016-05-02",37.67556
"2350","2016-05-03",37.03321
"2351","2016-05-04",37.1203
"2352","2016-05-05",37.86608
"2353","2016-05-06",37.84975
"2354","2016-05-09",37.93686
"2355","2016-05-10",38.74796
"2356","2016-05-11",38.23626
"2357","2016-05-12",38.454
"2358","2016-05-13",38.12738
"2359","2016-05-16",38.02395
"2360","2016-05-17",39.17256
"2361","2016-05-18",38.26347
"2362","2016-05-19",37.73544
"2363","2016-05-20",37.80621
"2364","2016-05-23",37.65378
"2365","2016-05-24",38.23626
"2366","2016-05-25",38.9276
"2367","2016-05-26",39.80403
"2368","2016-05-27",39.8258
"2369","2016-05-31",39.87479
"2370","2016-06-01",39.87479
"2371","2016-06-02",40.16875
"2372","2016-06-03",40.12521
"2373","2016-06-06",40.32662
"2374","2016-06-07",40.95264
"2375","2016-06-08",40.8601
"2376","2016-06-09",42.41154
"2377","2016-06-10",41.10506
"2378","2016-06-13",40.80022
"2379","2016-06-14",40.66413
"2380","2016-06-15",40.70223
"2381","2016-06-16",40.71856
"2382","2016-06-17",41.92706
"2383","2016-06-20",42.41698
"2384","2016-06-21",42.8307
"2385","2016-06-22",42.7055
"2386","2016-06-23",42.87425
"2387","2016-06-24",41.74197
"2388","2016-06-27",41.38813
"2389","2016-06-28",43.11922
"2390","2016-06-29",41.89439
"2391","2016-06-30",42.15025
"2392","2016-07-01",43.18454
"2393","2016-07-05",42.06314
"2394","2016-07-06",42.12303
"2395","2016-07-07",41.82362
"2396","2016-07-08",42.28634
"2397","2016-07-11",41.88895
"2398","2016-07-12",42.68372
"2399","2016-07-13",41.44257
"2400","2016-07-14",41.21394
"2401","2016-07-15",41.13228
"2402","2016-07-18",41.08329
"2403","2016-07-19",40.95264
"2404","2016-07-20",40.87099
"2405","2016-07-21",40.72945
"2406","2016-07-22",40.8601
"2407","2016-07-25",40.2123
"2408","2016-07-26",40.26674
"2409","2016-07-27",40
"2410","2016-07-28",40.23408
"2411","2016-07-29",39.66249
"2412","2016-08-01",38.47578
"2413","2016-08-02",38.31791
"2414","2016-08-03",38.93849
"2415","2016-08-04",38.38868
"2416","2016-08-05",38.0675
"2417","2016-08-08",38.01306
"2418","2016-08-09",37.48503
"2419","2016-08-10",37.15297
"2420","2016-08-11",37.18563
"2421","2016-08-12",37.19107
"2422","2016-08-15",37.15841
"2423","2016-08-16",37.69733
"2424","2016-08-17",37.53402
"2425","2016-08-18",38.79151
"2426","2016-08-19",38.83506
"2427","2016-08-22",38.98204
"2428","2016-08-23",39.24878
"2429","2016-08-24",39.12357
"2430","2016-08-25",38.96026
"2431","2016-08-26",39.02014
"2432","2016-08-29",39.5264
"2433","2016-08-30",39.33587
"2434","2016-08-31",38.92216
"2435","2016-09-01",39.0528
"2436","2016-09-02",39.09635
"2437","2016-09-06",39.54818
"2438","2016-09-07",39.42842
"2439","2016-09-08",40.07621
"2440","2016-09-09",39.4883
"2441","2016-09-12",40.26129
"2442","2016-09-13",38.85139
"2443","2016-09-14",38.44311
"2444","2016-09-15",38.88949
"2445","2016-09-16",38.38323
"2446","2016-09-19",38.77518
"2447","2016-09-20",39.60806
"2448","2016-09-21",40.37017
"2449","2016-09-22",40.46816
"2450","2016-09-23",40.09798
"2451","2016-09-26",39.56451
"2452","2016-09-27",37.36527
"2453","2016-09-28",38.25803
"2454","2016-09-29",37.86064
"2455","2016-09-30",39.53184
"2456","2016-10-03",40.09254
"2457","2016-10-04",39.42842
"2458","2016-10-05",39.66794
"2459","2016-10-06",39.66249
"2460","2016-10-07",39.38486
"2461","2016-10-10",39.71149
"2462","2016-10-11",38.67719
"2463","2016-10-12",38.29613
"2464","2016-10-13",38.30702
"2465","2016-10-14",36.72292
"2466","2016-10-17",35.88459
"2467","2016-10-18",35.71584
"2468","2016-10-19",35.91725
"2469","2016-10-20",35.56342
"2470","2016-10-21",35.02994
"2471","2016-10-24",35.08982
"2472","2016-10-25",35.34023
"2473","2016-10-26",35.03538
"2474","2016-10-27",36.15678
"2475","2016-10-28",35.93359
"2476","2016-10-31",35.92814
"2477","2016-11-01",35.40011
"2478","2016-11-02",34.91562
"2479","2016-11-03",34.70876
"2480","2016-11-04",34.48013
"2481","2016-11-07",35.79205
"2482","2016-11-08",34.81764
"2483","2016-11-09",35.77028
"2484","2016-11-10",35.7975
"2485","2016-11-11",35.76483
"2486","2016-11-14",36.6957
"2487","2016-11-15",37.44148
"2488","2016-11-16",37.27817
"2489","2016-11-17",36.41807
"2490","2016-11-18",36.54872
"2491","2016-11-21",38.2798
"2492","2016-11-22",37.84975
"2493","2016-11-23",38.7534
"2494","2016-11-25",38.18182
"2495","2016-11-28",38.21448
"2496","2016-11-29",38.63364
"2497","2016-11-30",38.14916
"2498","2016-12-01",39.17801
"2499","2016-12-02",38.74796
"2500","2016-12-05",39.64616
"2501","2016-12-06",39.42297
"2502","2016-12-07",39.91835
"2503","2016-12-08",40.49537
"2504","2016-12-09",40.66413
"2505","2016-12-12",38.05117
"2506","2016-12-13",38.59009
"2507","2016-12-14",37.34349
"2508","2016-12-15",36.59771
"2509","2016-12-16",35.42188
"2510","2016-12-19",35.80838
"2511","2016-12-20",35.73762
"2512","2016-12-21",36.50517
"2513","2016-12-22",36.26565
"2514","2016-12-23",36.14589
"2515","2016-12-27",36.51606
"2516","2016-12-28",36.06424
"2517","2016-12-29",35.72128
"2518","2016-12-30",35.60152
"2519","2017-01-03",34.87752
"2520","2017-01-04",35.48721
"2521","2017-01-05",35.85193
"2522","2017-01-06",35.56342
"2523","2017-01-09",34.38759
"2524","2017-01-10",34.48013
"2525","2017-01-11",34.12629
"2526","2017-01-12",34.26238
"2527","2017-01-13",33.83234
"2528","2017-01-17",33.81056
"2529","2017-01-18",34.0392
"2530","2017-01-19",34.01742
"2531","2017-01-20",34.21883
"2532","2017-01-23",33.97931
"2533","2017-01-24",34.85574
"2534","2017-01-25",34.90474
"2535","2017-01-26",35.53076
"2536","2017-01-27",34.93195
"2537","2017-01-30",33.70169
"2538","2017-01-31",33.0049
"2539","2017-02-01",33.08655
"2540","2017-02-02",34.76865
"2541","2017-02-03",35.42188
"2542","2017-02-06",34.8503
"2543","2017-02-07",33.90855
"2544","2017-02-08",33.57104
"2545","2017-02-09",34.70332
"2546","2017-02-10",35.02994
"2547","2017-02-13",34.0392
"2548","2017-02-14",34.40936
"2549","2017-02-15",34.85574
"2550","2017-02-16",33.88677
"2551","2017-02-17",33.78879
"2552","2017-02-21",33.97387
"2553","2017-02-22",32.96135
"2554","2017-02-23",33.092
"2555","2017-02-24",32.62929
"2556","2017-02-27",32.98312
"2557","2017-02-28",32.60207
"2558","2017-03-01",33.22264
"2559","2017-03-02",33.06478
"2560","2017-03-03",32.27545
"2561","2017-03-06",32.71094
"2562","2017-03-07",32.00326
"2563","2017-03-08",31.55689
"2564","2017-03-09",31.30648
"2565","2017-03-10",31.0724
"2566","2017-03-13",31.46979
"2567","2017-03-14",31.21394
"2568","2017-03-15",31.68209
"2569","2017-03-16",31.32825
"2570","2017-03-17",31.47523
"2571","2017-03-20",31.61132
"2572","2017-03-21",31.44257
"2573","2017-03-22",30.8982
"2574","2017-03-23",31.05063
"2575","2017-03-24",31.19216
"2576","2017-03-27",31.97605
"2577","2017-03-28",32.47686
"2578","2017-03-29",33.29342
"2579","2017-03-30",33.03212
"2580","2017-03-31",33.26075
"2581","2017-04-03",33.15188
"2582","2017-04-04",33.97387
"2583","2017-04-05",33.87044
"2584","2017-04-06",34.56179
"2585","2017-04-07",34.29505
"2586","2017-04-10",34.54546
"2587","2017-04-11",34.62167
"2588","2017-04-12",34.49102
"2589","2017-04-13",34.08819
"2590","2017-04-17",34.08819
"2591","2017-04-18",34.06641
"2592","2017-04-19",33.88677
"2593","2017-04-20",34.44202
"2594","2017-04-21",34.21339
"2595","2017-04-24",34.12085
"2596","2017-04-25",34.53457
"2597","2017-04-26",34.77953
"2598","2017-04-27",32.319
"2599","2017-04-28",31.64943
"2600","2017-05-01",31.6331
"2601","2017-05-02",32.15025
"2602","2017-05-03",31.67665
"2603","2017-05-04",30.62058
"2604","2017-05-05",31.69298
"2605","2017-05-08",31.09962
"2606","2017-05-09",30.6859
"2607","2017-05-10",31.0724
"2608","2017-05-11",30.88732
"2609","2017-05-12",30.93087
"2610","2017-05-15",30.8601
"2611","2017-05-16",30.57158
"2612","2017-05-17",30.29396
"2613","2017-05-18",30.19597
"2614","2017-05-19",30.71312
"2615","2017-05-22",30.76211
"2616","2017-05-23",31.14317
"2617","2017-05-24",30.80566
"2618","2017-05-25",30.65324
"2619","2017-05-26",30.8601
"2620","2017-05-30",30.48449
"2621","2017-05-31",30.0871
"2622","2017-06-01",30.57703
"2623","2017-06-02",29.8258
"2624","2017-06-05",29.27055
"2625","2017-06-06",29.37942
"2626","2017-06-07",29.15079
"2627","2017-06-08",29.88024
"2628","2017-06-09",30.75123
"2629","2017-06-12",30.91998
"2630","2017-06-13",31.52422
"2631","2017-06-14",31.31192
"2632","2017-06-15",31.40991
"2633","2017-06-16",31.99238
"2634","2017-06-19",29.12901
"2635","2017-06-20",28.53566
"2636","2017-06-21",27.67011
"2637","2017-06-22",28.32335
"2638","2017-06-23",30.58791
"2639","2017-06-26",31.76374
"2640","2017-06-27",31.7202
"2641","2017-06-28",31.98149
"2642","2017-06-29",32.12303
"2643","2017-06-30",31.89439
"2644","2017-07-03",32.52586
"2645","2017-07-05",32.54763
"2646","2017-07-06",32.11758
"2647","2017-07-07",31.97605
"2648","2017-07-10",32.60751
"2649","2017-07-11",33.22809
"2650","2017-07-12",33.33152
"2651","2017-07-13",33.58737
"2652","2017-07-14",33.68536
"2653","2017-07-17",33.84322
"2654","2017-07-18",33.28797
"2655","2017-07-19",34.03375
"2656","2017-07-20",33.7289
"2657","2017-07-21",34.26238
"2658","2017-07-24",34.3386
"2659","2017-07-25",34.87207
"2660","2017-07-26",34.82308
"2661","2017-07-27",36.4834
"2662","2017-07-28",35.98258
"2663","2017-07-31",34.6761
"2664","2017-08-01",34.80131
"2665","2017-08-02",34.30049
"2666","2017-08-03",33.81601
"2667","2017-08-04",34.00109
"2668","2017-08-07",33.5656
"2669","2017-08-08",34.17529
"2670","2017-08-09",34.13718
"2671","2017-08-10",33.78879
"2672","2017-08-11",34.25694
"2673","2017-08-14",33.6527
"2674","2017-08-15",33.23353
"2675","2017-08-16",33.07567
"2676","2017-08-17",33.23353
"2677","2017-08-18",32.79804
"2678","2017-08-21",32.75993
"2679","2017-08-22",33.34785
"2680","2017-08-23",33.22809
"2681","2017-08-24",33.35874
"2682","2017-08-25",33.23898
"2683","2017-08-28",33.11377
"2684","2017-08-29",33.3043
