"","date","DIOD"
"1879","2014-06-19",29.190001
"1880","2014-06-20",28.99
"1881","2014-06-23",29.370001
"1882","2014-06-24",28.58
"1883","2014-06-25",28.870001
"1884","2014-06-26",28.450001
"1885","2014-06-27",28.83
"1886","2014-06-30",28.959999
"1887","2014-07-01",29.42
"1888","2014-07-02",29.58
"1889","2014-07-03",29.799999
"1890","2014-07-07",29.16
"1891","2014-07-08",29.24
"1892","2014-07-09",29.48
"1893","2014-07-10",29.01
"1894","2014-07-11",28.82
"1895","2014-07-14",29.059999
"1896","2014-07-15",28.82
"1897","2014-07-16",28.790001
"1898","2014-07-17",28.629999
"1899","2014-07-18",29.51
"1900","2014-07-21",29.280001
"1901","2014-07-22",30.049999
"1902","2014-07-23",28.040001
"1903","2014-07-24",27.65
"1904","2014-07-25",25.709999
"1905","2014-07-28",25.959999
"1906","2014-07-29",25.940001
"1907","2014-07-30",26.200001
"1908","2014-07-31",25.5
"1909","2014-08-01",25.690001
"1910","2014-08-04",25.82
"1911","2014-08-05",26.200001
"1912","2014-08-06",26.459999
"1913","2014-08-07",26.18
"1914","2014-08-08",25.77
"1915","2014-08-11",26.299999
"1916","2014-08-12",26.059999
"1917","2014-08-13",25.92
"1918","2014-08-14",25.610001
"1919","2014-08-15",25.440001
"1920","2014-08-18",25.799999
"1921","2014-08-19",25.639999
"1922","2014-08-20",25.82
"1923","2014-08-21",25.889999
"1924","2014-08-22",25.860001
"1925","2014-08-25",25.6
"1926","2014-08-26",25.549999
"1927","2014-08-27",25.32
"1928","2014-08-28",25.059999
"1929","2014-08-29",25.450001
"1930","2014-09-02",25.549999
"1931","2014-09-03",25.459999
"1932","2014-09-04",25.75
"1933","2014-09-05",25.99
"1934","2014-09-08",25.68
"1935","2014-09-09",25.74
"1936","2014-09-10",24.92
"1937","2014-09-11",25.43
"1938","2014-09-12",25.07
"1939","2014-09-15",24.690001
"1940","2014-09-16",24.93
"1941","2014-09-17",25.440001
"1942","2014-09-18",25.860001
"1943","2014-09-19",25.559999
"1944","2014-09-22",25.030001
"1945","2014-09-23",24.790001
"1946","2014-09-24",24.92
"1947","2014-09-25",24.370001
"1948","2014-09-26",24.66
"1949","2014-09-29",24.58
"1950","2014-09-30",23.92
"1951","2014-10-01",23.280001
"1952","2014-10-02",23.57
"1953","2014-10-03",23.370001
"1954","2014-10-06",22.99
"1955","2014-10-07",22.389999
"1956","2014-10-08",22.9
"1957","2014-10-09",22.110001
"1958","2014-10-10",20
"1959","2014-10-13",20.58
"1960","2014-10-14",21.459999
"1961","2014-10-15",22.75
"1962","2014-10-16",22.959999
"1963","2014-10-17",22.389999
"1964","2014-10-20",22.959999
"1965","2014-10-21",23.34
"1966","2014-10-22",23.16
"1967","2014-10-23",23.4
"1968","2014-10-24",23.48
"1969","2014-10-27",23.66
"1970","2014-10-28",24.370001
"1971","2014-10-29",24.58
"1972","2014-10-30",24.379999
"1973","2014-10-31",25.83
"1974","2014-11-03",25.889999
"1975","2014-11-04",25.860001
"1976","2014-11-05",26.42
"1977","2014-11-06",26.219999
"1978","2014-11-07",25.879999
"1979","2014-11-10",26.040001
"1980","2014-11-11",26.15
"1981","2014-11-12",26.389999
"1982","2014-11-13",25.77
"1983","2014-11-14",26.34
"1984","2014-11-17",25.65
"1985","2014-11-18",26.200001
"1986","2014-11-19",25.690001
"1987","2014-11-20",26.110001
"1988","2014-11-21",26.299999
"1989","2014-11-24",26.459999
"1990","2014-11-25",26.200001
"1991","2014-11-26",26.809999
"1992","2014-11-28",26.59
"1993","2014-12-01",26.309999
"1994","2014-12-02",27
"1995","2014-12-03",27.030001
"1996","2014-12-04",27.32
"1997","2014-12-05",27.610001
"1998","2014-12-08",27.129999
"1999","2014-12-09",27.709999
"2000","2014-12-10",26.93
"2001","2014-12-11",26.76
"2002","2014-12-12",26.370001
"2003","2014-12-15",26.370001
"2004","2014-12-16",26.02
"2005","2014-12-17",26.709999
"2006","2014-12-18",26.73
"2007","2014-12-19",26.65
"2008","2014-12-22",27.370001
"2009","2014-12-23",27.26
"2010","2014-12-24",27.549999
"2011","2014-12-26",27.74
"2012","2014-12-29",27.540001
"2013","2014-12-30",27.290001
"2014","2014-12-31",27.57
"2015","2015-01-02",27.35
"2016","2015-01-05",27.040001
"2017","2015-01-06",25.99
"2018","2015-01-07",26.780001
"2019","2015-01-08",27.17
"2020","2015-01-09",27.200001
"2021","2015-01-12",26.709999
"2022","2015-01-13",26.66
"2023","2015-01-14",26.34
"2024","2015-01-15",25.83
"2025","2015-01-16",26.379999
"2026","2015-01-20",26.66
"2027","2015-01-21",26.43
"2028","2015-01-22",26.790001
"2029","2015-01-23",26.82
"2030","2015-01-26",27.059999
"2031","2015-01-27",26.85
"2032","2015-01-28",26.67
"2033","2015-01-29",27.469999
"2034","2015-01-30",26.43
"2035","2015-02-02",26.77
"2036","2015-02-03",27.23
"2037","2015-02-04",27.459999
"2038","2015-02-05",27.780001
"2039","2015-02-06",27.85
"2040","2015-02-09",27.4
"2041","2015-02-10",28.41
"2042","2015-02-11",28.780001
"2043","2015-02-12",28.129999
"2044","2015-02-13",27.809999
"2045","2015-02-17",27.860001
"2046","2015-02-18",27.73
"2047","2015-02-19",27.940001
"2048","2015-02-20",28.15
"2049","2015-02-23",27.83
"2050","2015-02-24",28.610001
"2051","2015-02-25",28.450001
"2052","2015-02-26",28.790001
"2053","2015-02-27",28.49
"2054","2015-03-02",28.870001
"2055","2015-03-03",28.139999
"2056","2015-03-04",28.360001
"2057","2015-03-05",28.26
"2058","2015-03-06",28.32
"2059","2015-03-09",29.15
"2060","2015-03-10",28.940001
"2061","2015-03-11",29.27
"2062","2015-03-12",29.469999
"2063","2015-03-13",29.85
"2064","2015-03-16",29.74
"2065","2015-03-17",29.74
"2066","2015-03-18",29.52
"2067","2015-03-19",29.74
"2068","2015-03-20",30.23
"2069","2015-03-23",30.139999
"2070","2015-03-24",30.43
"2071","2015-03-25",28.26
"2072","2015-03-26",28.51
"2073","2015-03-27",27.959999
"2074","2015-03-30",29.25
"2075","2015-03-31",28.559999
"2076","2015-04-01",28.32
"2077","2015-04-02",28.17
"2078","2015-04-06",28.23
"2079","2015-04-07",28.049999
"2080","2015-04-08",28.209999
"2081","2015-04-09",28.16
"2082","2015-04-10",27.870001
"2083","2015-04-13",27.700001
"2084","2015-04-14",27.549999
"2085","2015-04-15",28.01
"2086","2015-04-16",28.040001
"2087","2015-04-17",27.639999
"2088","2015-04-20",28.030001
"2089","2015-04-21",27.9
"2090","2015-04-22",28.02
"2091","2015-04-23",28
"2092","2015-04-24",27.280001
"2093","2015-04-27",27.6
"2094","2015-04-28",27.82
"2095","2015-04-29",27.67
"2096","2015-04-30",26.719999
"2097","2015-05-01",27.26
"2098","2015-05-04",27.370001
"2099","2015-05-05",26.77
"2100","2015-05-06",27.110001
"2101","2015-05-07",27.290001
"2102","2015-05-08",26.85
"2103","2015-05-11",27.110001
"2104","2015-05-12",26.889999
"2105","2015-05-13",27.030001
"2106","2015-05-14",26.860001
"2107","2015-05-15",26.73
"2108","2015-05-18",27.08
"2109","2015-05-19",26.33
"2110","2015-05-20",26.5
"2111","2015-05-21",26.35
"2112","2015-05-22",26.110001
"2113","2015-05-26",25.719999
"2114","2015-05-27",26.370001
"2115","2015-05-28",26.370001
"2116","2015-05-29",26.48
"2117","2015-06-01",26.469999
"2118","2015-06-02",26.030001
"2119","2015-06-03",26
"2120","2015-06-04",25.99
"2121","2015-06-05",25.360001
"2122","2015-06-08",25.26
"2123","2015-06-09",25.190001
"2124","2015-06-10",25.73
"2125","2015-06-11",25.66
"2126","2015-06-12",25.559999
"2127","2015-06-15",25.08
"2128","2015-06-16",25.01
"2129","2015-06-17",24.83
"2130","2015-06-18",25.23
"2131","2015-06-19",25.110001
"2132","2015-06-22",25.35
"2133","2015-06-23",25.389999
"2134","2015-06-24",25.34
"2135","2015-06-25",25.4
"2136","2015-06-26",24.74
"2137","2015-06-29",24.120001
"2138","2015-06-30",24.110001
"2139","2015-07-01",24.110001
"2140","2015-07-02",23.889999
"2141","2015-07-06",23.559999
"2142","2015-07-07",23.33
"2143","2015-07-08",23.02
"2144","2015-07-09",22.58
"2145","2015-07-10",22.889999
"2146","2015-07-13",22.66
"2147","2015-07-14",22.950001
"2148","2015-07-15",22.5
"2149","2015-07-16",22.469999
"2150","2015-07-17",22.440001
"2151","2015-07-20",21.92
"2152","2015-07-21",22.370001
"2153","2015-07-22",22.200001
"2154","2015-07-23",22.65
"2155","2015-07-24",22.049999
"2156","2015-07-27",21.889999
"2157","2015-07-28",22.219999
"2158","2015-07-29",22.120001
"2159","2015-07-30",22.34
"2160","2015-07-31",22.190001
"2161","2015-08-03",22.200001
"2162","2015-08-04",21.969999
"2163","2015-08-05",22.01
"2164","2015-08-06",21.77
"2165","2015-08-07",20.9
"2166","2015-08-10",21.23
"2167","2015-08-11",20.43
"2168","2015-08-12",20.549999
"2169","2015-08-13",20.24
"2170","2015-08-14",20.25
"2171","2015-08-17",20.5
"2172","2015-08-18",19.870001
"2173","2015-08-19",19.700001
"2174","2015-08-20",19.4
"2175","2015-08-21",19.309999
"2176","2015-08-24",18.879999
"2177","2015-08-25",18.959999
"2178","2015-08-26",19.5
"2179","2015-08-27",20.09
"2180","2015-08-28",19.93
"2181","2015-08-31",19.690001
"2182","2015-09-01",19.059999
"2183","2015-09-02",19.58
"2184","2015-09-03",21.809999
"2185","2015-09-04",22.9
"2186","2015-09-08",23.370001
"2187","2015-09-09",22.85
"2188","2015-09-10",22.379999
"2189","2015-09-11",22.379999
"2190","2015-09-14",22.18
"2191","2015-09-15",22.139999
"2192","2015-09-16",22.27
"2193","2015-09-17",22.280001
"2194","2015-09-18",21.66
"2195","2015-09-21",21.65
"2196","2015-09-22",20.91
"2197","2015-09-23",20.49
"2198","2015-09-24",20.83
"2199","2015-09-25",21.34
"2200","2015-09-28",21
"2201","2015-09-29",21.23
"2202","2015-09-30",21.370001
"2203","2015-10-01",20.77
"2204","2015-10-02",21.32
"2205","2015-10-05",21.67
"2206","2015-10-06",21.860001
"2207","2015-10-07",22.190001
"2208","2015-10-08",22.530001
"2209","2015-10-09",22.120001
"2210","2015-10-12",22.02
"2211","2015-10-13",22.01
"2212","2015-10-14",22.92
"2213","2015-10-15",22.959999
"2214","2015-10-16",22.73
"2215","2015-10-19",22.65
"2216","2015-10-20",22.809999
"2217","2015-10-21",22.43
"2218","2015-10-22",23.110001
"2219","2015-10-23",23.68
"2220","2015-10-26",22.790001
"2221","2015-10-27",23.120001
"2222","2015-10-28",23.110001
"2223","2015-10-29",22.51
"2224","2015-10-30",22.9
"2225","2015-11-02",23.41
"2226","2015-11-03",23.49
"2227","2015-11-04",23.450001
"2228","2015-11-05",23.209999
"2229","2015-11-06",21.049999
"2230","2015-11-09",20.370001
"2231","2015-11-10",19.959999
"2232","2015-11-11",19.68
"2233","2015-11-12",19.26
"2234","2015-11-13",19.059999
"2235","2015-11-16",19.209999
"2236","2015-11-17",19.35
"2237","2015-11-18",19.77
"2238","2015-11-19",20.24
"2239","2015-11-20",20.360001
"2240","2015-11-23",20.35
"2241","2015-11-24",20.709999
"2242","2015-11-25",21.790001
"2243","2015-11-27",22.48
"2244","2015-11-30",23.290001
"2245","2015-12-01",23.540001
"2246","2015-12-02",23.82
"2247","2015-12-03",24.34
"2248","2015-12-04",25.09
"2249","2015-12-07",24.15
"2250","2015-12-08",24.040001
"2251","2015-12-09",23.92
"2252","2015-12-10",24.059999
"2253","2015-12-11",23.76
"2254","2015-12-14",23.32
"2255","2015-12-15",23.65
"2256","2015-12-16",23.68
"2257","2015-12-17",23.4
"2258","2015-12-18",22.879999
"2259","2015-12-21",23.52
"2260","2015-12-22",23.6
"2261","2015-12-23",23.15
"2262","2015-12-24",23.68
"2263","2015-12-28",23.42
"2264","2015-12-29",23.299999
"2265","2015-12-30",23.030001
"2266","2015-12-31",22.98
"2267","2016-01-04",22.299999
"2268","2016-01-05",22.120001
"2269","2016-01-06",21.49
"2270","2016-01-07",20.709999
"2271","2016-01-08",20.16
"2272","2016-01-11",20.629999
"2273","2016-01-12",20.5
"2274","2016-01-13",19.940001
"2275","2016-01-14",20.24
"2276","2016-01-15",19.34
"2277","2016-01-19",19.040001
"2278","2016-01-20",19.35
"2279","2016-01-21",19.459999
"2280","2016-01-22",19.540001
"2281","2016-01-25",19.209999
"2282","2016-01-26",19.25
"2283","2016-01-27",18.559999
"2284","2016-01-28",18.27
"2285","2016-01-29",19.129999
"2286","2016-02-01",19.040001
"2287","2016-02-02",18.219999
"2288","2016-02-03",18.030001
"2289","2016-02-04",18.360001
"2290","2016-02-05",17.98
"2291","2016-02-08",17.940001
"2292","2016-02-09",18
"2293","2016-02-10",17.75
"2294","2016-02-11",17.66
"2295","2016-02-12",18.15
"2296","2016-02-16",18.57
"2297","2016-02-17",17.43
"2298","2016-02-18",17.24
"2299","2016-02-19",17.41
"2300","2016-02-22",17.620001
"2301","2016-02-23",17.98
"2302","2016-02-24",18.360001
"2303","2016-02-25",18.379999
"2304","2016-02-26",18.709999
"2305","2016-02-29",19.139999
"2306","2016-03-01",19.15
"2307","2016-03-02",19.4
"2308","2016-03-03",19.85
"2309","2016-03-04",20.26
"2310","2016-03-07",19.559999
"2311","2016-03-08",18.83
"2312","2016-03-09",18.959999
"2313","2016-03-10",18.879999
"2314","2016-03-11",19.35
"2315","2016-03-14",18.889999
"2316","2016-03-15",18.639999
"2317","2016-03-16",18.9
"2318","2016-03-17",19.440001
"2319","2016-03-18",20.02
"2320","2016-03-21",19.99
"2321","2016-03-22",20.299999
"2322","2016-03-23",19.379999
"2323","2016-03-24",19.41
"2324","2016-03-28",19.309999
"2325","2016-03-29",20.01
"2326","2016-03-30",20.299999
"2327","2016-03-31",20.1
"2328","2016-04-01",20.360001
"2329","2016-04-04",20.059999
"2330","2016-04-05",19.799999
"2331","2016-04-06",19.780001
"2332","2016-04-07",19.34
"2333","2016-04-08",19.15
"2334","2016-04-11",19.08
"2335","2016-04-12",18.709999
"2336","2016-04-13",19.02
"2337","2016-04-14",18.84
"2338","2016-04-15",18.799999
"2339","2016-04-18",18.6
"2340","2016-04-19",18.52
"2341","2016-04-20",18.6
"2342","2016-04-21",18.65
"2343","2016-04-22",18.620001
"2344","2016-04-25",18.309999
"2345","2016-04-26",19.02
"2346","2016-04-27",19.09
"2347","2016-04-28",18.620001
"2348","2016-04-29",18.620001
"2349","2016-05-02",18.43
"2350","2016-05-03",18.209999
"2351","2016-05-04",17.959999
"2352","2016-05-05",17.889999
"2353","2016-05-06",19.16
"2354","2016-05-09",19.059999
"2355","2016-05-10",19.09
"2356","2016-05-11",18.860001
"2357","2016-05-12",17.790001
"2358","2016-05-13",17.719999
"2359","2016-05-16",17.73
"2360","2016-05-17",17.440001
"2361","2016-05-18",17.59
"2362","2016-05-19",16.959999
"2363","2016-05-20",17.82
"2364","2016-05-23",18.6
"2365","2016-05-24",19.43
"2366","2016-05-25",19.24
"2367","2016-05-26",19.24
"2368","2016-05-27",19.110001
"2369","2016-05-31",19.26
"2370","2016-06-01",19.73
"2371","2016-06-02",19.639999
"2372","2016-06-03",19.6
"2373","2016-06-06",19.780001
"2374","2016-06-07",20.049999
"2375","2016-06-08",20.219999
"2376","2016-06-09",20.25
"2377","2016-06-10",19.950001
"2378","2016-06-13",19.74
"2379","2016-06-14",19.92
"2380","2016-06-15",19.57
"2381","2016-06-16",19.4
"2382","2016-06-17",19.280001
"2383","2016-06-20",19.459999
"2384","2016-06-21",19.73
"2385","2016-06-22",19.450001
"2386","2016-06-23",20.01
"2387","2016-06-24",18.190001
"2388","2016-06-27",17.290001
"2389","2016-06-28",17.809999
"2390","2016-06-29",18.059999
"2391","2016-06-30",18.790001
"2392","2016-07-01",18.1
"2393","2016-07-05",17.24
"2394","2016-07-06",17.299999
"2395","2016-07-07",17.49
"2396","2016-07-08",17.73
"2397","2016-07-11",18.299999
"2398","2016-07-12",18.76
"2399","2016-07-13",18.68
"2400","2016-07-14",18.84
"2401","2016-07-15",18.82
"2402","2016-07-18",18.92
"2403","2016-07-19",18.719999
"2404","2016-07-20",18.92
"2405","2016-07-21",18.799999
"2406","2016-07-22",18.59
"2407","2016-07-25",18.780001
"2408","2016-07-26",19.15
"2409","2016-07-27",19.120001
"2410","2016-07-28",18.76
"2411","2016-07-29",18.51
"2412","2016-08-01",18.610001
"2413","2016-08-02",18.01
"2414","2016-08-03",17.950001
"2415","2016-08-04",18.02
"2416","2016-08-05",18.309999
"2417","2016-08-08",18.469999
"2418","2016-08-09",18.57
"2419","2016-08-10",19.1
"2420","2016-08-11",19.370001
"2421","2016-08-12",19.49
"2422","2016-08-15",19.84
"2423","2016-08-16",19.219999
"2424","2016-08-17",19.379999
"2425","2016-08-18",19.450001
"2426","2016-08-19",19.549999
"2427","2016-08-22",19.74
"2428","2016-08-23",19.74
"2429","2016-08-24",19.709999
"2430","2016-08-25",20.15
"2431","2016-08-26",20.25
"2432","2016-08-29",20.34
"2433","2016-08-30",20.549999
"2434","2016-08-31",20.59
"2435","2016-09-01",20.959999
"2436","2016-09-02",21.32
"2437","2016-09-06",21.02
"2438","2016-09-07",20.870001
"2439","2016-09-08",20.67
"2440","2016-09-09",19.639999
"2441","2016-09-12",20.139999
"2442","2016-09-13",19.84
"2443","2016-09-14",19.790001
"2444","2016-09-15",20.280001
"2445","2016-09-16",20.82
"2446","2016-09-19",21.030001
"2447","2016-09-20",20.690001
"2448","2016-09-21",21.209999
"2449","2016-09-22",21.57
"2450","2016-09-23",21.01
"2451","2016-09-26",20.469999
"2452","2016-09-27",20.77
"2453","2016-09-28",20.92
"2454","2016-09-29",20.99
"2455","2016-09-30",21.34
"2456","2016-10-03",21.120001
"2457","2016-10-04",20.9
"2458","2016-10-05",21.41
"2459","2016-10-06",21.48
"2460","2016-10-07",21.120001
"2461","2016-10-10",20.969999
"2462","2016-10-11",20.34
"2463","2016-10-12",20.360001
"2464","2016-10-13",19.84
"2465","2016-10-14",20.190001
"2466","2016-10-17",19.860001
"2467","2016-10-18",20.120001
"2468","2016-10-19",20.059999
"2469","2016-10-20",20.16
"2470","2016-10-21",20.219999
"2471","2016-10-24",20.74
"2472","2016-10-25",20.639999
"2473","2016-10-26",20.76
"2474","2016-10-27",20.9
"2475","2016-10-28",20.299999
"2476","2016-10-31",20.709999
"2477","2016-11-01",20.290001
"2478","2016-11-02",20.299999
"2479","2016-11-03",20.42
"2480","2016-11-04",20.24
"2481","2016-11-07",21.280001
"2482","2016-11-08",21.75
"2483","2016-11-09",22.200001
"2484","2016-11-10",20.629999
"2485","2016-11-11",22.01
"2486","2016-11-14",22.110001
"2487","2016-11-15",22.18
"2488","2016-11-16",22.940001
"2489","2016-11-17",23.51
"2490","2016-11-18",23.5
"2491","2016-11-21",23.620001
"2492","2016-11-22",23.799999
"2493","2016-11-23",24.07
"2494","2016-11-25",23.969999
"2495","2016-11-28",24.07
"2496","2016-11-29",23.98
"2497","2016-11-30",24.35
"2498","2016-12-01",23.17
"2499","2016-12-02",23.48
"2500","2016-12-05",23.82
"2501","2016-12-06",24.34
"2502","2016-12-07",24.629999
"2503","2016-12-08",25.6
"2504","2016-12-09",25.92
"2505","2016-12-12",25.809999
"2506","2016-12-13",26.030001
"2507","2016-12-14",25.5
"2508","2016-12-15",26.290001
"2509","2016-12-16",25.889999
"2510","2016-12-19",25.889999
"2511","2016-12-20",25.559999
"2512","2016-12-21",25.450001
"2513","2016-12-22",25.629999
"2514","2016-12-23",26.32
"2515","2016-12-27",26.959999
"2516","2016-12-28",26.24
"2517","2016-12-29",26.469999
"2518","2016-12-30",25.67
"2519","2017-01-03",25.84
"2520","2017-01-04",26.280001
"2521","2017-01-05",26.02
"2522","2017-01-06",25.65
"2523","2017-01-09",25.49
"2524","2017-01-10",25.719999
"2525","2017-01-11",26.190001
"2526","2017-01-12",25.790001
"2527","2017-01-13",26.110001
"2528","2017-01-17",25.450001
"2529","2017-01-18",25.58
"2530","2017-01-19",25.129999
"2531","2017-01-20",24.940001
"2532","2017-01-23",24.99
"2533","2017-01-24",25.629999
"2534","2017-01-25",25.809999
"2535","2017-01-26",25.280001
"2536","2017-01-27",25.379999
"2537","2017-01-30",25.1
"2538","2017-01-31",24.889999
"2539","2017-02-01",25.190001
"2540","2017-02-02",24.82
"2541","2017-02-03",25.43
"2542","2017-02-06",25
"2543","2017-02-07",25.030001
"2544","2017-02-08",24.629999
"2545","2017-02-09",24.440001
"2546","2017-02-10",24.42
"2547","2017-02-13",24.389999
"2548","2017-02-14",24.129999
"2549","2017-02-15",25.709999
"2550","2017-02-16",25.77
"2551","2017-02-17",25.51
"2552","2017-02-21",26.26
"2553","2017-02-22",26.01
"2554","2017-02-23",25.93
"2555","2017-02-24",24.84
"2556","2017-02-27",24.91
"2557","2017-02-28",23.870001
"2558","2017-03-01",24.49
"2559","2017-03-02",24.35
"2560","2017-03-03",24.1
"2561","2017-03-06",24.34
"2562","2017-03-07",24.450001
"2563","2017-03-08",24.379999
"2564","2017-03-09",24.290001
"2565","2017-03-10",24.48
"2566","2017-03-13",24.639999
"2567","2017-03-14",24.23
"2568","2017-03-15",24.219999
"2569","2017-03-16",24.219999
"2570","2017-03-17",24.610001
"2571","2017-03-20",24.379999
"2572","2017-03-21",23.549999
"2573","2017-03-22",23.440001
"2574","2017-03-23",23.719999
"2575","2017-03-24",24.02
"2576","2017-03-27",23.83
"2577","2017-03-28",23.700001
"2578","2017-03-29",23.780001
"2579","2017-03-30",24.049999
"2580","2017-03-31",24.049999
"2581","2017-04-03",23.09
"2582","2017-04-04",22.48
"2583","2017-04-05",22.309999
"2584","2017-04-06",23.01
"2585","2017-04-07",24.17
"2586","2017-04-10",24.08
"2587","2017-04-11",23.870001
"2588","2017-04-12",23.74
"2589","2017-04-13",23.030001
"2590","2017-04-17",23.24
"2591","2017-04-18",23
"2592","2017-04-19",23.33
"2593","2017-04-20",23.93
"2594","2017-04-21",23.59
"2595","2017-04-24",23.950001
"2596","2017-04-25",24.040001
"2597","2017-04-26",24.120001
"2598","2017-04-27",24.15
"2599","2017-04-28",23.389999
"2600","2017-05-01",23.190001
"2601","2017-05-02",22.719999
"2602","2017-05-03",22.65
"2603","2017-05-04",22.549999
"2604","2017-05-05",22.940001
"2605","2017-05-08",23.07
"2606","2017-05-09",23.709999
"2607","2017-05-10",25.24
"2608","2017-05-11",26.209999
"2609","2017-05-12",26.1
"2610","2017-05-15",26.25
"2611","2017-05-16",26.790001
"2612","2017-05-17",25.370001
"2613","2017-05-18",25.450001
"2614","2017-05-19",25.83
"2615","2017-05-22",25.77
"2616","2017-05-23",25.58
"2617","2017-05-24",25.82
"2618","2017-05-25",25.93
"2619","2017-05-26",26.32
"2620","2017-05-30",25.809999
"2621","2017-05-31",25.610001
"2622","2017-06-01",25.709999
"2623","2017-06-02",26.219999
"2624","2017-06-05",25.9
"2625","2017-06-06",26.18
"2626","2017-06-07",26.280001
"2627","2017-06-08",27.15
"2628","2017-06-09",26.1
"2629","2017-06-12",26.25
"2630","2017-06-13",26.139999
"2631","2017-06-14",25.809999
"2632","2017-06-15",25.83
"2633","2017-06-16",25.129999
"2634","2017-06-19",25.49
"2635","2017-06-20",25.08
"2636","2017-06-21",25.23
"2637","2017-06-22",25.17
"2638","2017-06-23",25.360001
"2639","2017-06-26",24.91
"2640","2017-06-27",23.889999
"2641","2017-06-28",24.709999
"2642","2017-06-29",24.42
"2643","2017-06-30",24.030001
"2644","2017-07-03",24.059999
"2645","2017-07-05",23.969999
"2646","2017-07-06",24.700001
"2647","2017-07-07",24.549999
"2648","2017-07-10",24.75
"2649","2017-07-11",25.1
"2650","2017-07-12",25.4
"2651","2017-07-13",25.110001
"2652","2017-07-14",25.280001
"2653","2017-07-17",25.09
"2654","2017-07-18",25.84
"2655","2017-07-19",26.969999
"2656","2017-07-20",26.84
"2657","2017-07-21",26.360001
"2658","2017-07-24",26.379999
"2659","2017-07-25",26.25
"2660","2017-07-26",26.77
"2661","2017-07-27",26.690001
"2662","2017-07-28",26.559999
"2663","2017-07-31",26.530001
"2664","2017-08-01",26.719999
"2665","2017-08-02",26.33
"2666","2017-08-03",25.969999
"2667","2017-08-04",26.18
"2668","2017-08-07",26.530001
"2669","2017-08-08",26.83
"2670","2017-08-09",26.68
"2671","2017-08-10",26.42
"2672","2017-08-11",26.49
"2673","2017-08-14",27.299999
"2674","2017-08-15",27.32
"2675","2017-08-16",27.120001
"2676","2017-08-17",26.75
"2677","2017-08-18",26.48
"2678","2017-08-21",26.379999
"2679","2017-08-22",26.49
"2680","2017-08-23",26.799999
"2681","2017-08-24",26.9
"2682","2017-08-25",26.629999
"2683","2017-08-28",26.85
"2684","2017-08-29",26.870001
"2685","2017-08-30",27.67
"2686","2017-08-31",28.139999
"2687","2017-09-01",28.51
"2688","2017-09-05",27.85
"2689","2017-09-06",27.42
"2690","2017-09-07",27.280001
"2691","2017-09-08",26.879999
"2692","2017-09-11",27.629999
"2693","2017-09-12",28.02
"2694","2017-09-13",27.610001
"2695","2017-09-14",27.950001
"2696","2017-09-15",28.809999
"2697","2017-09-18",28.620001
"2698","2017-09-19",28.58
"2699","2017-09-20",28.139999
"2700","2017-09-21",28.450001
"2701","2017-09-22",28.809999
"2702","2017-09-25",28.209999
"2703","2017-09-26",28.200001
"2704","2017-09-27",29.52
"2705","2017-09-28",29.52
"2706","2017-09-29",29.93
"2707","2017-10-02",30.5
"2708","2017-10-03",30.9
"2709","2017-10-04",30.93
"2710","2017-10-05",30.860001
"2711","2017-10-06",30.84
"2712","2017-10-09",30.93
"2713","2017-10-10",31.700001
"2714","2017-10-11",32.040001
"2715","2017-10-12",31.9
"2716","2017-10-13",32.830002
"2717","2017-10-16",32.82
"2718","2017-10-17",32.630001
"2719","2017-10-18",33.060001
"2720","2017-10-19",32.720001
"2721","2017-10-20",32.82
"2722","2017-10-23",33.459999
"2723","2017-10-24",33.860001
"2724","2017-10-25",34.25
"2725","2017-10-26",34.82
"2726","2017-10-27",35.029999
"2727","2017-10-30",33.720001
"2728","2017-10-31",34.34
"2729","2017-11-01",33.630001
"2730","2017-11-02",34.18
"2731","2017-11-03",34.48
"2732","2017-11-06",35.09
"2733","2017-11-07",33.830002
"2734","2017-11-08",32.459999
"2735","2017-11-09",31.52
"2736","2017-11-10",31.790001
"2737","2017-11-13",31.01
"2738","2017-11-14",30.9
"2739","2017-11-15",30.459999
"2740","2017-11-16",31.4
"2741","2017-11-17",30.940001
"2742","2017-11-20",31.32
"2743","2017-11-21",31.309999
"2744","2017-11-22",31.16
"2745","2017-11-24",31.459999
"2746","2017-11-27",30.870001
"2747","2017-11-28",30.85
"2748","2017-11-29",29.530001
"2749","2017-11-30",29.299999
"2750","2017-12-01",29.059999
"2751","2017-12-04",28.34
"2752","2017-12-05",28.52
"2753","2017-12-06",28.35
"2754","2017-12-07",28.48
"2755","2017-12-08",28.209999
"2756","2017-12-11",28.08
"2757","2017-12-12",27.57
"2758","2017-12-13",27.25
"2759","2017-12-14",28.219999
"2760","2017-12-15",28.9
"2761","2017-12-18",29.290001
"2762","2017-12-19",29.610001
"2763","2017-12-20",29.25
"2764","2017-12-21",29.01
"2765","2017-12-22",28.84
"2766","2017-12-26",28.860001
"2767","2017-12-27",29.02
"2768","2017-12-28",29.049999
"2769","2017-12-29",28.67
"2770","2018-01-02",29.26
"2771","2018-01-03",30.190001
"2772","2018-01-04",30.07
"2773","2018-01-05",29.969999
"2774","2018-01-08",30.26
"2775","2018-01-09",29.49
"2776","2018-01-10",29.120001
"2777","2018-01-11",29.6
"2778","2018-01-12",29.92
"2779","2018-01-16",29.040001
"2780","2018-01-17",29.57
"2781","2018-01-18",30.049999
"2782","2018-01-19",30.85
