"","date","LVS"
"1856","2014-05-16",73.160004
"1857","2014-05-19",74.300003
"1858","2014-05-20",72.480003
"1859","2014-05-21",73.879997
"1860","2014-05-22",74.779999
"1861","2014-05-23",74.900002
"1862","2014-05-27",75.940002
"1863","2014-05-28",75.970001
"1864","2014-05-29",77.010002
"1865","2014-05-30",76.519997
"1866","2014-06-02",77.43
"1867","2014-06-03",75.440002
"1868","2014-06-04",76.18
"1869","2014-06-05",75.150002
"1870","2014-06-06",74.449997
"1871","2014-06-09",72.839996
"1872","2014-06-10",73.029999
"1873","2014-06-11",73.800003
"1874","2014-06-12",72.730003
"1875","2014-06-13",73.769997
"1876","2014-06-16",73.190002
"1877","2014-06-17",73.669998
"1878","2014-06-18",74.160004
"1879","2014-06-19",74.910004
"1880","2014-06-20",75.370003
"1881","2014-06-23",75.120003
"1882","2014-06-24",74.82
"1883","2014-06-25",75.419998
"1884","2014-06-26",76.75
"1885","2014-06-27",75.919998
"1886","2014-06-30",76.220001
"1887","2014-07-01",77.779999
"1888","2014-07-02",77.519997
"1889","2014-07-03",77.940002
"1890","2014-07-07",76.93
"1891","2014-07-08",75.080002
"1892","2014-07-09",75.889999
"1893","2014-07-10",74.93
"1894","2014-07-11",74.599998
"1895","2014-07-14",74.949997
"1896","2014-07-15",74.220001
"1897","2014-07-16",73.800003
"1898","2014-07-17",73.360001
"1899","2014-07-18",72.839996
"1900","2014-07-21",72.209999
"1901","2014-07-22",73.870003
"1902","2014-07-23",73.739998
"1903","2014-07-24",73.099998
"1904","2014-07-25",73.139999
"1905","2014-07-28",73.910004
"1906","2014-07-29",74.580002
"1907","2014-07-30",74.769997
"1908","2014-07-31",73.849998
"1909","2014-08-01",72.720001
"1910","2014-08-04",73.5
"1911","2014-08-05",71.860001
"1912","2014-08-06",68.190002
"1913","2014-08-07",66.730003
"1914","2014-08-08",68.129997
"1915","2014-08-11",68.629997
"1916","2014-08-12",68.110001
"1917","2014-08-13",67.93
"1918","2014-08-14",68.589996
"1919","2014-08-15",68.419998
"1920","2014-08-18",68.900002
"1921","2014-08-19",68.830002
"1922","2014-08-20",69.139999
"1923","2014-08-21",69.25
"1924","2014-08-22",69.209999
"1925","2014-08-25",68.709999
"1926","2014-08-26",67.849998
"1927","2014-08-27",67.540001
"1928","2014-08-28",67.650002
"1929","2014-08-29",66.510002
"1930","2014-09-02",63.099998
"1931","2014-09-03",63.540001
"1932","2014-09-04",63.080002
"1933","2014-09-05",62.82
"1934","2014-09-08",62.43
"1935","2014-09-09",62.849998
"1936","2014-09-10",62.919998
"1937","2014-09-11",63.650002
"1938","2014-09-12",63.200001
"1939","2014-09-15",62.150002
"1940","2014-09-16",61.169998
"1941","2014-09-17",62.880001
"1942","2014-09-18",63.950001
"1943","2014-09-19",62.330002
"1944","2014-09-22",60.240002
"1945","2014-09-23",61
"1946","2014-09-24",61.470001
"1947","2014-09-25",60.290001
"1948","2014-09-26",61.93
"1949","2014-09-29",60.150002
"1950","2014-09-30",62.209999
"1951","2014-10-01",61.240002
"1952","2014-10-02",61.869999
"1953","2014-10-03",62.490002
"1954","2014-10-06",62.919998
"1955","2014-10-07",61.07
"1956","2014-10-08",61.900002
"1957","2014-10-09",60.610001
"1958","2014-10-10",60.380001
"1959","2014-10-13",58.959999
"1960","2014-10-14",59.610001
"1961","2014-10-15",60.32
"1962","2014-10-16",64.050003
"1963","2014-10-17",63.740002
"1964","2014-10-20",62.919998
"1965","2014-10-21",64.540001
"1966","2014-10-22",63.169998
"1967","2014-10-23",63.23
"1968","2014-10-24",62.75
"1969","2014-10-27",62
"1970","2014-10-28",60.689999
"1971","2014-10-29",61
"1972","2014-10-30",61.5
"1973","2014-10-31",62.259998
"1974","2014-11-03",62.369999
"1975","2014-11-04",59.669998
"1976","2014-11-05",58.310001
"1977","2014-11-06",58.560001
"1978","2014-11-07",59.529999
"1979","2014-11-10",59.48
"1980","2014-11-11",61.709999
"1981","2014-11-12",61.57
"1982","2014-11-13",62.830002
"1983","2014-11-14",63.509998
"1984","2014-11-17",62.52
"1985","2014-11-18",63.5
"1986","2014-11-19",62.610001
"1987","2014-11-20",62.59
"1988","2014-11-21",63.77
"1989","2014-11-24",64.139999
"1990","2014-11-25",63.549999
"1991","2014-11-26",63.220001
"1992","2014-11-28",63.689999
"1993","2014-12-01",61.470001
"1994","2014-12-02",61.330002
"1995","2014-12-03",60.759998
"1996","2014-12-04",59.009998
"1997","2014-12-05",59.220001
"1998","2014-12-08",56.669998
"1999","2014-12-09",56.110001
"2000","2014-12-10",54.52
"2001","2014-12-11",55.860001
"2002","2014-12-12",55.349998
"2003","2014-12-15",55.02
"2004","2014-12-16",52.900002
"2005","2014-12-17",52.310001
"2006","2014-12-18",54.389999
"2007","2014-12-19",56.439999
"2008","2014-12-22",56.560001
"2009","2014-12-23",58.080002
"2010","2014-12-24",57.990002
"2011","2014-12-26",58.259998
"2012","2014-12-29",58.799999
"2013","2014-12-30",58.490002
"2014","2014-12-31",58.16
"2015","2015-01-02",56.299999
"2016","2015-01-05",54.759998
"2017","2015-01-06",53.360001
"2018","2015-01-07",55.119999
"2019","2015-01-08",55.869999
"2020","2015-01-09",55.110001
"2021","2015-01-12",55.009998
"2022","2015-01-13",55.450001
"2023","2015-01-14",54.849998
"2024","2015-01-15",54.84
"2025","2015-01-16",54.889999
"2026","2015-01-20",53.200001
"2027","2015-01-21",53.299999
"2028","2015-01-22",53.970001
"2029","2015-01-23",53.889999
"2030","2015-01-26",56.799999
"2031","2015-01-27",56.93
"2032","2015-01-28",56.02
"2033","2015-01-29",55.450001
"2034","2015-01-30",54.369999
"2035","2015-02-02",55.299999
"2036","2015-02-03",57.73
"2037","2015-02-04",55.41
"2038","2015-02-05",56.07
"2039","2015-02-06",55.369999
"2040","2015-02-09",55.720001
"2041","2015-02-10",57.639999
"2042","2015-02-11",56.77
"2043","2015-02-12",58.720001
"2044","2015-02-13",60.43
"2045","2015-02-17",60.43
"2046","2015-02-18",60.560001
"2047","2015-02-19",60.470001
"2048","2015-02-20",60.349998
"2049","2015-02-23",58.709999
"2050","2015-02-24",56.150002
"2051","2015-02-25",56.299999
"2052","2015-02-26",56.700001
"2053","2015-02-27",56.900002
"2054","2015-03-02",57.09
"2055","2015-03-03",57.240002
"2056","2015-03-04",57
"2057","2015-03-05",56.360001
"2058","2015-03-06",55.09
"2059","2015-03-09",53.790001
"2060","2015-03-10",52.52
"2061","2015-03-11",51.419998
"2062","2015-03-12",51.919998
"2063","2015-03-13",52.369999
"2064","2015-03-16",52.91
"2065","2015-03-17",53.34
"2066","2015-03-18",54.799999
"2067","2015-03-19",56.18
"2068","2015-03-20",56.040001
"2069","2015-03-23",55.98
"2070","2015-03-24",55.689999
"2071","2015-03-25",55.130001
"2072","2015-03-26",54.689999
"2073","2015-03-27",54.75
"2074","2015-03-30",55.290001
"2075","2015-03-31",55.040001
"2076","2015-04-01",54.970001
"2077","2015-04-02",56.169998
"2078","2015-04-06",56.849998
"2079","2015-04-07",56.009998
"2080","2015-04-08",56.93
"2081","2015-04-09",59.560001
"2082","2015-04-10",59.290001
"2083","2015-04-13",58.049999
"2084","2015-04-14",55.799999
"2085","2015-04-15",56.77
"2086","2015-04-16",56.220001
"2087","2015-04-17",55.16
"2088","2015-04-20",56.34
"2089","2015-04-21",55.439999
"2090","2015-04-22",56.389999
"2091","2015-04-23",55.119999
"2092","2015-04-24",55.25
"2093","2015-04-27",54.490002
"2094","2015-04-28",55.389999
"2095","2015-04-29",52.900002
"2096","2015-04-30",52.880001
"2097","2015-05-01",52.860001
"2098","2015-05-04",53.48
"2099","2015-05-05",53.07
"2100","2015-05-06",52.150002
"2101","2015-05-07",52.169998
"2102","2015-05-08",52.740002
"2103","2015-05-11",51.849998
"2104","2015-05-12",52.09
"2105","2015-05-13",52.040001
"2106","2015-05-14",51.540001
"2107","2015-05-15",50.970001
"2108","2015-05-18",50.66
"2109","2015-05-19",50.459999
"2110","2015-05-20",51.73
"2111","2015-05-21",52.540001
"2112","2015-05-22",51.950001
"2113","2015-05-26",49.93
"2114","2015-05-27",50.549999
"2115","2015-05-28",51.049999
"2116","2015-05-29",50.830002
"2117","2015-06-01",49.950001
"2118","2015-06-02",50.950001
"2119","2015-06-03",52.5
"2120","2015-06-04",54.990002
"2121","2015-06-05",55
"2122","2015-06-08",52.209999
"2123","2015-06-09",51.93
"2124","2015-06-10",52.220001
"2125","2015-06-11",53.299999
"2126","2015-06-12",52.240002
"2127","2015-06-15",52.009998
"2128","2015-06-16",52.25
"2129","2015-06-17",53.139999
"2130","2015-06-18",54.360001
"2131","2015-06-19",53.060001
"2132","2015-06-22",52.830002
"2133","2015-06-23",52.810001
"2134","2015-06-24",51.900002
"2135","2015-06-25",51.580002
"2136","2015-06-26",51.200001
"2137","2015-06-29",50.139999
"2138","2015-06-30",52.57
"2139","2015-07-01",54.18
"2140","2015-07-02",53.82
"2141","2015-07-06",54.490002
"2142","2015-07-07",56.59
"2143","2015-07-08",53.799999
"2144","2015-07-09",54.380001
"2145","2015-07-10",54.84
"2146","2015-07-13",57.23
"2147","2015-07-14",55.470001
"2148","2015-07-15",54.450001
"2149","2015-07-16",54.919998
"2150","2015-07-17",54.27
"2151","2015-07-20",54.630001
"2152","2015-07-21",54.830002
"2153","2015-07-22",54.959999
"2154","2015-07-23",55.73
"2155","2015-07-24",54.810001
"2156","2015-07-27",53.59
"2157","2015-07-28",54.139999
"2158","2015-07-29",54.27
"2159","2015-07-30",56.009998
"2160","2015-07-31",56.040001
"2161","2015-08-03",55.25
"2162","2015-08-04",55
"2163","2015-08-05",55.970001
"2164","2015-08-06",56.029999
"2165","2015-08-07",56.799999
"2166","2015-08-10",56.75
"2167","2015-08-11",54.360001
"2168","2015-08-12",53.48
"2169","2015-08-13",53.119999
"2170","2015-08-14",52.41
"2171","2015-08-17",52.189999
"2172","2015-08-18",51.82
"2173","2015-08-19",50.689999
"2174","2015-08-20",48.900002
"2175","2015-08-21",47.990002
"2176","2015-08-24",46.049999
"2177","2015-08-25",44.73
"2178","2015-08-26",45.18
"2179","2015-08-27",47.259998
"2180","2015-08-28",47.360001
"2181","2015-08-31",46.23
"2182","2015-09-01",45.330002
"2183","2015-09-02",45.889999
"2184","2015-09-03",47.669998
"2185","2015-09-04",47.57
"2186","2015-09-08",48.48
"2187","2015-09-09",47.880001
"2188","2015-09-10",46.540001
"2189","2015-09-11",46.880001
"2190","2015-09-14",46.720001
"2191","2015-09-15",47.48
"2192","2015-09-16",48.709999
"2193","2015-09-17",47.650002
"2194","2015-09-18",45.259998
"2195","2015-09-21",44.669998
"2196","2015-09-22",43.419998
"2197","2015-09-23",41.77
"2198","2015-09-24",41.900002
"2199","2015-09-25",41.650002
"2200","2015-09-28",40.259998
"2201","2015-09-29",37.810001
"2202","2015-09-30",37.970001
"2203","2015-10-01",36.98
"2204","2015-10-02",40.869999
"2205","2015-10-05",43.889999
"2206","2015-10-06",44.880001
"2207","2015-10-07",45.82
"2208","2015-10-08",47.09
"2209","2015-10-09",46.98
"2210","2015-10-12",46.130001
"2211","2015-10-13",46.950001
"2212","2015-10-14",48.080002
"2213","2015-10-15",49.459999
"2214","2015-10-16",49.720001
"2215","2015-10-19",47.540001
"2216","2015-10-20",47.32
"2217","2015-10-21",46.84
"2218","2015-10-22",46.599998
"2219","2015-10-23",49.189999
"2220","2015-10-26",48.830002
"2221","2015-10-27",47.540001
"2222","2015-10-28",48.439999
"2223","2015-10-29",48.849998
"2224","2015-10-30",49.509998
"2225","2015-11-02",50.610001
"2226","2015-11-03",50.91
"2227","2015-11-04",49.689999
"2228","2015-11-05",49.549999
"2229","2015-11-06",49.779999
"2230","2015-11-09",46.610001
"2231","2015-11-10",46.93
"2232","2015-11-11",46.490002
"2233","2015-11-12",46.029999
"2234","2015-11-13",45.689999
"2235","2015-11-16",46.02
"2236","2015-11-17",45.349998
"2237","2015-11-18",45.990002
"2238","2015-11-19",46.07
"2239","2015-11-20",45.080002
"2240","2015-11-23",45.189999
"2241","2015-11-24",44.900002
"2242","2015-11-25",44.82
"2243","2015-11-27",44.32
"2244","2015-11-30",44.060001
"2245","2015-12-01",44.799999
"2246","2015-12-02",45.18
"2247","2015-12-03",43.540001
"2248","2015-12-04",43.689999
"2249","2015-12-07",43.119999
"2250","2015-12-08",42.549999
"2251","2015-12-09",43.700001
"2252","2015-12-10",42.799999
"2253","2015-12-11",41.259998
"2254","2015-12-14",40.419998
"2255","2015-12-15",41.490002
"2256","2015-12-16",43.400002
"2257","2015-12-17",41.82
"2258","2015-12-18",41.529999
"2259","2015-12-21",42.040001
"2260","2015-12-22",42.93
"2261","2015-12-23",44.509998
"2262","2015-12-24",44.360001
"2263","2015-12-28",44.119999
"2264","2015-12-29",44.380001
"2265","2015-12-30",43.990002
"2266","2015-12-31",43.84
"2267","2016-01-04",43.400002
"2268","2016-01-05",44.040001
"2269","2016-01-06",42.689999
"2270","2016-01-07",38.779999
"2271","2016-01-08",39.009998
"2272","2016-01-11",38.990002
"2273","2016-01-12",38.91
"2274","2016-01-13",36.970001
"2275","2016-01-14",37.450001
"2276","2016-01-15",38.720001
"2277","2016-01-19",38.43
"2278","2016-01-20",37.209999
"2279","2016-01-21",37.639999
"2280","2016-01-22",39.029999
"2281","2016-01-25",39.110001
"2282","2016-01-26",40.869999
"2283","2016-01-27",41.59
"2284","2016-01-28",42.790001
"2285","2016-01-29",45.099998
"2286","2016-02-01",44.630001
"2287","2016-02-02",42.200001
"2288","2016-02-03",42.560001
"2289","2016-02-04",42.68
"2290","2016-02-05",41.98
"2291","2016-02-08",40.529999
"2292","2016-02-09",39.580002
"2293","2016-02-10",40.130001
"2294","2016-02-11",40.25
"2295","2016-02-12",44.09
"2296","2016-02-16",45.82
"2297","2016-02-17",46.32
"2298","2016-02-18",46.02
"2299","2016-02-19",45.860001
"2300","2016-02-22",47.509998
"2301","2016-02-23",47.23
"2302","2016-02-24",46.919998
"2303","2016-02-25",47.439999
"2304","2016-02-26",47.919998
"2305","2016-02-29",48.279999
"2306","2016-03-01",50.700001
"2307","2016-03-02",51.040001
"2308","2016-03-03",52.599998
"2309","2016-03-04",51.799999
"2310","2016-03-07",50.830002
"2311","2016-03-08",48.970001
"2312","2016-03-09",50.07
"2313","2016-03-10",50.599998
"2314","2016-03-11",51.580002
"2315","2016-03-14",52.34
"2316","2016-03-15",51.939999
"2317","2016-03-16",53.349998
"2318","2016-03-17",54.09
"2319","2016-03-18",53.619999
"2320","2016-03-21",53.27
"2321","2016-03-22",53.279999
"2322","2016-03-23",52.380001
"2323","2016-03-24",52.470001
"2324","2016-03-28",51.939999
"2325","2016-03-29",52.529999
"2326","2016-03-30",52.23
"2327","2016-03-31",51.68
"2328","2016-04-01",51.720001
"2329","2016-04-04",50.509998
"2330","2016-04-05",49.950001
"2331","2016-04-06",49.779999
"2332","2016-04-07",50.220001
"2333","2016-04-08",49.48
"2334","2016-04-11",49.310001
"2335","2016-04-12",49.529999
"2336","2016-04-13",50.98
"2337","2016-04-14",50.700001
"2338","2016-04-15",50.939999
"2339","2016-04-18",51.16
"2340","2016-04-19",52.5
"2341","2016-04-20",52.18
"2342","2016-04-21",47.389999
"2343","2016-04-22",46.869999
"2344","2016-04-25",45.82
"2345","2016-04-26",46.099998
"2346","2016-04-27",45.669998
"2347","2016-04-28",45.860001
"2348","2016-04-29",45.150002
"2349","2016-05-02",46.75
"2350","2016-05-03",45.77
"2351","2016-05-04",45.209999
"2352","2016-05-05",44.450001
"2353","2016-05-06",45.490002
"2354","2016-05-09",44.950001
"2355","2016-05-10",46.119999
"2356","2016-05-11",45.459999
"2357","2016-05-12",45.639999
"2358","2016-05-13",44.889999
"2359","2016-05-16",45.580002
"2360","2016-05-17",45.419998
"2361","2016-05-18",44.84
"2362","2016-05-19",44.32
"2363","2016-05-20",44.990002
"2364","2016-05-23",45.049999
"2365","2016-05-24",45.549999
"2366","2016-05-25",46.299999
"2367","2016-05-26",45.419998
"2368","2016-05-27",46.189999
"2369","2016-05-31",46.240002
"2370","2016-06-01",46.360001
"2371","2016-06-02",46.77
"2372","2016-06-03",46.75
"2373","2016-06-06",46.610001
"2374","2016-06-07",47.380001
"2375","2016-06-08",47.599998
"2376","2016-06-09",47.27
"2377","2016-06-10",46.25
"2378","2016-06-13",46.009998
"2379","2016-06-14",46.900002
"2380","2016-06-15",46.959999
"2381","2016-06-16",46.48
"2382","2016-06-17",46.959999
"2383","2016-06-20",44.310001
"2384","2016-06-21",45.189999
"2385","2016-06-22",44.93
"2386","2016-06-23",46.16
"2387","2016-06-24",43.310001
"2388","2016-06-27",41.82
"2389","2016-06-28",42.490002
"2390","2016-06-29",43.630001
"2391","2016-06-30",43.490002
"2392","2016-07-01",43.709999
"2393","2016-07-05",42.799999
"2394","2016-07-06",43.599998
"2395","2016-07-07",43.560001
"2396","2016-07-08",44.130001
"2397","2016-07-11",45.919998
"2398","2016-07-12",46.529999
"2399","2016-07-13",45.830002
"2400","2016-07-14",46.009998
"2401","2016-07-15",46.18
"2402","2016-07-18",46.939999
"2403","2016-07-19",46.34
"2404","2016-07-20",46.959999
"2405","2016-07-21",46.709999
"2406","2016-07-22",47.32
"2407","2016-07-25",47.799999
"2408","2016-07-26",50.619999
"2409","2016-07-27",50.189999
"2410","2016-07-28",50.77
"2411","2016-07-29",50.650002
"2412","2016-08-01",50.240002
"2413","2016-08-02",49.779999
"2414","2016-08-03",49.970001
"2415","2016-08-04",50.189999
"2416","2016-08-05",49.869999
"2417","2016-08-08",50.959999
"2418","2016-08-09",51.84
"2419","2016-08-10",51.720001
"2420","2016-08-11",52.080002
"2421","2016-08-12",51.799999
"2422","2016-08-15",52.560001
"2423","2016-08-16",52.360001
"2424","2016-08-17",52.490002
"2425","2016-08-18",52.119999
"2426","2016-08-19",52.209999
"2427","2016-08-22",52.580002
"2428","2016-08-23",52.220001
"2429","2016-08-24",50.360001
"2430","2016-08-25",50.759998
"2431","2016-08-26",50.330002
"2432","2016-08-29",50.900002
"2433","2016-08-30",50.959999
"2434","2016-08-31",50.209999
"2435","2016-09-01",53.810001
"2436","2016-09-02",53.93
"2437","2016-09-06",54.73
"2438","2016-09-07",55.049999
"2439","2016-09-08",55.68
"2440","2016-09-09",55.639999
"2441","2016-09-12",56.889999
"2442","2016-09-13",56.540001
"2443","2016-09-14",58.310001
"2444","2016-09-15",58.43
"2445","2016-09-16",58.310001
"2446","2016-09-19",57.330002
"2447","2016-09-20",56.279999
"2448","2016-09-21",56.759998
"2449","2016-09-22",57.169998
"2450","2016-09-23",57.380001
"2451","2016-09-26",56.459999
"2452","2016-09-27",56.889999
"2453","2016-09-28",57.48
"2454","2016-09-29",56.93
"2455","2016-09-30",57.540001
"2456","2016-10-03",58.869999
"2457","2016-10-04",58.810001
"2458","2016-10-05",58.869999
"2459","2016-10-06",58.799999
"2460","2016-10-07",58.380001
"2461","2016-10-10",59.07
"2462","2016-10-11",58.959999
"2463","2016-10-12",58.759998
"2464","2016-10-13",58.09
"2465","2016-10-14",57.73
"2466","2016-10-17",57.57
"2467","2016-10-18",57.450001
"2468","2016-10-19",58.16
"2469","2016-10-20",57.900002
"2470","2016-10-21",57.16
"2471","2016-10-24",57.950001
"2472","2016-10-25",58
"2473","2016-10-26",58.02
"2474","2016-10-27",57.040001
"2475","2016-10-28",57.75
"2476","2016-10-31",57.880001
"2477","2016-11-01",58.630001
"2478","2016-11-02",57.59
"2479","2016-11-03",56.740002
"2480","2016-11-04",59.080002
"2481","2016-11-07",58.889999
"2482","2016-11-08",59.48
"2483","2016-11-09",59.709999
"2484","2016-11-10",58.59
"2485","2016-11-11",58
"2486","2016-11-14",57.040001
"2487","2016-11-15",58.950001
"2488","2016-11-16",58.150002
"2489","2016-11-17",59.799999
"2490","2016-11-18",60.59
"2491","2016-11-21",61.709999
"2492","2016-11-22",62.669998
"2493","2016-11-23",62.419998
"2494","2016-11-25",62.84
"2495","2016-11-28",62.549999
"2496","2016-11-29",62.150002
"2497","2016-11-30",62.669998
"2498","2016-12-01",62.18
"2499","2016-12-02",60.990002
"2500","2016-12-05",61.119999
"2501","2016-12-06",62.470001
"2502","2016-12-07",62.68
"2503","2016-12-08",54.669998
"2504","2016-12-09",55.34
"2505","2016-12-12",56.130001
"2506","2016-12-13",57.849998
"2507","2016-12-14",57.709999
"2508","2016-12-15",56.189999
"2509","2016-12-16",57.009998
"2510","2016-12-19",54.700001
"2511","2016-12-20",54.259998
"2512","2016-12-21",54.52
"2513","2016-12-22",54.220001
"2514","2016-12-23",54.25
"2515","2016-12-27",54.189999
"2516","2016-12-28",53.869999
"2517","2016-12-29",54.060001
"2518","2016-12-30",53.41
"2519","2017-01-03",53.330002
"2520","2017-01-04",54.98
"2521","2017-01-05",55.080002
"2522","2017-01-06",55.470001
"2523","2017-01-09",55.709999
"2524","2017-01-10",56.610001
"2525","2017-01-11",55.689999
"2526","2017-01-12",55.459999
"2527","2017-01-13",55.279999
"2528","2017-01-17",55.990002
"2529","2017-01-18",56.040001
"2530","2017-01-19",55.84
"2531","2017-01-20",55.740002
"2532","2017-01-23",55.470001
"2533","2017-01-24",55.959999
"2534","2017-01-25",56.650002
"2535","2017-01-26",52.41
"2536","2017-01-27",53.32
"2537","2017-01-30",52.799999
"2538","2017-01-31",52.580002
"2539","2017-02-01",51.75
"2540","2017-02-02",51.689999
"2541","2017-02-03",51.810001
"2542","2017-02-06",51.98
"2543","2017-02-07",51.939999
"2544","2017-02-08",52.139999
"2545","2017-02-09",52.93
"2546","2017-02-10",52.740002
"2547","2017-02-13",53.16
"2548","2017-02-14",53.060001
"2549","2017-02-15",53
"2550","2017-02-16",52.509998
"2551","2017-02-17",52.029999
"2552","2017-02-21",52.040001
"2553","2017-02-22",51.970001
"2554","2017-02-23",51.77
"2555","2017-02-24",52.169998
"2556","2017-02-27",52.91
"2557","2017-02-28",52.950001
"2558","2017-03-01",54.959999
"2559","2017-03-02",53.66
"2560","2017-03-03",53.84
"2561","2017-03-06",54.310001
"2562","2017-03-07",54.299999
"2563","2017-03-08",53.98
"2564","2017-03-09",53.75
"2565","2017-03-10",54.209999
"2566","2017-03-13",55.169998
"2567","2017-03-14",55.560001
"2568","2017-03-15",56.099998
"2569","2017-03-16",56.52
"2570","2017-03-17",57.169998
"2571","2017-03-20",57.360001
"2572","2017-03-21",55.919998
"2573","2017-03-22",55.860001
"2574","2017-03-23",55.59
"2575","2017-03-24",55.619999
"2576","2017-03-27",56.630001
"2577","2017-03-28",56.93
"2578","2017-03-29",57.25
"2579","2017-03-30",57.029999
"2580","2017-03-31",57.07
"2581","2017-04-03",57.18
"2582","2017-04-04",56.669998
"2583","2017-04-05",56.169998
"2584","2017-04-06",56.68
"2585","2017-04-07",56.200001
"2586","2017-04-10",55.560001
"2587","2017-04-11",56.150002
"2588","2017-04-12",56.509998
"2589","2017-04-13",55.900002
"2590","2017-04-17",56.439999
"2591","2017-04-18",56.869999
"2592","2017-04-19",56.689999
"2593","2017-04-20",57.77
"2594","2017-04-21",57.380001
"2595","2017-04-24",57.650002
"2596","2017-04-25",58.470001
"2597","2017-04-26",59.259998
"2598","2017-04-27",59.200001
"2599","2017-04-28",58.990002
"2600","2017-05-01",59.389999
"2601","2017-05-02",59.189999
"2602","2017-05-03",59.310001
"2603","2017-05-04",58.5
"2604","2017-05-05",58.75
"2605","2017-05-08",57.200001
"2606","2017-05-09",58.040001
"2607","2017-05-10",58.330002
"2608","2017-05-11",57.459999
"2609","2017-05-12",58.650002
"2610","2017-05-15",58.299999
"2611","2017-05-16",58.099998
"2612","2017-05-17",56.84
"2613","2017-05-18",56.849998
"2614","2017-05-19",56.77
"2615","2017-05-22",57.700001
"2616","2017-05-23",57.529999
"2617","2017-05-24",57.529999
"2618","2017-05-25",57.950001
"2619","2017-05-26",58.02
"2620","2017-05-30",58.700001
"2621","2017-05-31",59.130001
"2622","2017-06-01",62.049999
"2623","2017-06-02",62.549999
"2624","2017-06-05",62.41
"2625","2017-06-06",63.66
"2626","2017-06-07",63.860001
"2627","2017-06-08",64.629997
"2628","2017-06-09",63.689999
"2629","2017-06-12",63.950001
"2630","2017-06-13",64.870003
"2631","2017-06-14",65.239998
"2632","2017-06-15",64.769997
"2633","2017-06-16",64.989998
"2634","2017-06-19",66.120003
"2635","2017-06-20",64.620003
"2636","2017-06-21",64.57
"2637","2017-06-22",64.339996
"2638","2017-06-23",64.970001
"2639","2017-06-26",64.489998
"2640","2017-06-27",64.139999
"2641","2017-06-28",64.949997
"2642","2017-06-29",63.509998
"2643","2017-06-30",63.889999
"2644","2017-07-03",62.630001
"2645","2017-07-05",62.77
"2646","2017-07-06",61.549999
"2647","2017-07-07",61.77
"2648","2017-07-10",62.169998
"2649","2017-07-11",61.889999
"2650","2017-07-12",62.279999
"2651","2017-07-13",62.169998
"2652","2017-07-14",61.07
"2653","2017-07-17",61.139999
"2654","2017-07-18",62.470001
"2655","2017-07-19",61.919998
"2656","2017-07-20",62.16
"2657","2017-07-21",62.360001
"2658","2017-07-24",62.709999
"2659","2017-07-25",62.619999
"2660","2017-07-26",61.650002
"2661","2017-07-27",62.27
"2662","2017-07-28",61.279999
"2663","2017-07-31",61.610001
"2664","2017-08-01",61.23
"2665","2017-08-02",60.540001
"2666","2017-08-03",60.779999
"2667","2017-08-04",60.970001
"2668","2017-08-07",61.07
"2669","2017-08-08",61
"2670","2017-08-09",60.779999
"2671","2017-08-10",60.16
"2672","2017-08-11",59.66
"2673","2017-08-14",60.790001
"2674","2017-08-15",61.860001
"2675","2017-08-16",61.540001
"2676","2017-08-17",60.110001
"2677","2017-08-18",60.009998
"2678","2017-08-21",60.25
"2679","2017-08-22",60.57
"2680","2017-08-23",59.889999
"2681","2017-08-24",60.240002
"2682","2017-08-25",60.119999
"2683","2017-08-28",60.279999
"2684","2017-08-29",60.709999
"2685","2017-08-30",60.560001
"2686","2017-08-31",62.209999
"2687","2017-09-01",62.869999
"2688","2017-09-05",62.66
"2689","2017-09-06",63.259998
"2690","2017-09-07",63.389999
"2691","2017-09-08",63.119999
"2692","2017-09-11",64.279999
"2693","2017-09-12",64.480003
"2694","2017-09-13",64.440002
"2695","2017-09-14",64.089996
"2696","2017-09-15",63.25
"2697","2017-09-18",63.630001
"2698","2017-09-19",64.529999
"2699","2017-09-20",63.630001
"2700","2017-09-21",63.619999
"2701","2017-09-22",63.57
"2702","2017-09-25",62.310001
"2703","2017-09-26",63.169998
"2704","2017-09-27",64.160004
"2705","2017-09-28",63.639999
"2706","2017-09-29",64.160004
"2707","2017-10-02",64.970001
"2708","2017-10-03",64.889999
"2709","2017-10-04",65.059998
"2710","2017-10-05",65.040001
"2711","2017-10-06",64.260002
"2712","2017-10-09",63.66
"2713","2017-10-10",63.360001
"2714","2017-10-11",63.32
"2715","2017-10-12",61.68
"2716","2017-10-13",62.009998
"2717","2017-10-16",62.799999
"2718","2017-10-17",62.310001
"2719","2017-10-18",61.889999
"2720","2017-10-19",62.34
"2721","2017-10-20",62.689999
"2722","2017-10-23",63.130001
"2723","2017-10-24",63.150002
"2724","2017-10-25",62.91
"2725","2017-10-26",62.580002
"2726","2017-10-27",61.75
"2727","2017-10-30",61.459999
"2728","2017-10-31",63.380001
"2729","2017-11-01",64.370003
"2730","2017-11-02",64.900002
"2731","2017-11-03",65.879997
"2732","2017-11-06",66.550003
"2733","2017-11-07",67.339996
"2734","2017-11-08",67.900002
"2735","2017-11-09",67.419998
"2736","2017-11-10",67.400002
"2737","2017-11-13",67.25
"2738","2017-11-14",67.269997
"2739","2017-11-15",66.25
"2740","2017-11-16",66.68
"2741","2017-11-17",66.5
"2742","2017-11-20",67.080002
"2743","2017-11-21",67.790001
"2744","2017-11-22",67.699997
