"","date","CLAR"
"2685","2017-08-30",7.43513
"2686","2017-08-31",7.235529
"2687","2017-09-01",7.235529
"2688","2017-09-05",7.185629
"2689","2017-09-06",7.185629
"2690","2017-09-07",7.085828
"2691","2017-09-08",7.135728
"2692","2017-09-11",7.135728
"2693","2017-09-12",7.185629
"2694","2017-09-13",7.185629
"2695","2017-09-14",7.185629
"2696","2017-09-15",7.185629
"2697","2017-09-18",7.135728
"2698","2017-09-19",7.085828
"2699","2017-09-20",6.986028
"2700","2017-09-21",7.085828
"2701","2017-09-22",7.035928
"2702","2017-09-25",6.886228
"2703","2017-09-26",7.215569
"2704","2017-09-27",7.734531
"2705","2017-09-28",7.63473
"2706","2017-09-29",7.48503
"2707","2017-10-02",7.734531
"2708","2017-10-03",7.48503
"2709","2017-10-04",7.48503
"2710","2017-10-05",7.63473
"2711","2017-10-06",7.43513
"2712","2017-10-09",7.43513
"2713","2017-10-10",7.58483
"2714","2017-10-11",7.48503
"2715","2017-10-12",7.43513
"2716","2017-10-13",7.38523
"2717","2017-10-16",7.38523
"2718","2017-10-17",7.38523
"2719","2017-10-18",7.33533
"2720","2017-10-19",7.38523
"2721","2017-10-20",7.33533
"2722","2017-10-23",7.135728
"2723","2017-10-24",7.285429
"2724","2017-10-25",7.285429
"2725","2017-10-26",7.235529
"2726","2017-10-27",7.43513
"2727","2017-10-30",7.235529
"2728","2017-10-31",7.285429
"2729","2017-11-01",7.085828
"2730","2017-11-02",7.085828
"2731","2017-11-03",7.035928
"2732","2017-11-06",7.085828
"2733","2017-11-07",7.235529
"2734","2017-11-08",7.235529
"2735","2017-11-09",7.085828
"2736","2017-11-10",7.33533
"2737","2017-11-13",7.235529
"2738","2017-11-14",7.285429
"2739","2017-11-15",7.285429
"2740","2017-11-16",7.38523
"2741","2017-11-17",7.56487
"2742","2017-11-20",7.58483
"2743","2017-11-21",7.784431
"2744","2017-11-22",7.63473
"2745","2017-11-24",7.684631
"2746","2017-11-27",7.734531
"2747","2017-11-28",7.784431
"2748","2017-11-29",7.684631
"2749","2017-11-30",7.684631
"2750","2017-12-01",7.684631
"2751","2017-12-04",7.734531
"2752","2017-12-05",7.734531
"2753","2017-12-06",7.684631
"2754","2017-12-07",7.684631
"2755","2017-12-08",7.734531
"2756","2017-12-11",7.734531
"2757","2017-12-12",7.734531
"2758","2017-12-13",7.784431
"2759","2017-12-14",7.63473
"2760","2017-12-15",7.734531
"2761","2017-12-18",7.684631
"2762","2017-12-19",7.734531
"2763","2017-12-20",7.834332
"2764","2017-12-21",7.984032
"2765","2017-12-22",7.734531
"2766","2017-12-26",7.984032
"2767","2017-12-27",7.934132
"2768","2017-12-28",7.884232
"2769","2017-12-29",7.834332
"2770","2018-01-02",7.734531
"2771","2018-01-03",7.63473
"2772","2018-01-04",7.684631
"2773","2018-01-05",7.33533
"2774","2018-01-08",7.085828
"2775","2018-01-09",6.986028
"2776","2018-01-10",7.085828
"2777","2018-01-11",7.185629
"2778","2018-01-12",7.135728
"2779","2018-01-16",6.986028
"2780","2018-01-17",7.035928
"2781","2018-01-18",7.035928
"2782","2018-01-19",7.085828
"2783","2018-01-22",7.285429
"2784","2018-01-23",7.285429
"2785","2018-01-24",7.235529
"2786","2018-01-25",7.285429
"2787","2018-01-26",7.33533
"2788","2018-01-29",7.48503
"2789","2018-01-30",7.48503
"2790","2018-01-31",7.43513
"2791","2018-02-01",7.43513
"2792","2018-02-02",7.285429
"2793","2018-02-05",6.986028
"2794","2018-02-06",7.085828
"2795","2018-02-07",7.38523
"2796","2018-02-08",7.285429
"2797","2018-02-09",7.38523
"2798","2018-02-12",7.43513
"2799","2018-02-13",7.43513
"2800","2018-02-14",7.48503
"2801","2018-02-15",7.58483
"2802","2018-02-16",7.784431
"2803","2018-02-20",7.58483
"2804","2018-02-21",7.784431
"2805","2018-02-22",7.51497
"2806","2018-02-23",7.185629
"2807","2018-02-26",6.836328
"2808","2018-02-27",6.836328
"2809","2018-02-28",6.686627
"2810","2018-03-01",6.686627
"2811","2018-03-02",6.736527
"2812","2018-03-05",6.736527
"2813","2018-03-06",6.836328
"2814","2018-03-07",6.836328
"2815","2018-03-08",6.836328
"2816","2018-03-09",6.786427
"2817","2018-03-12",6.886228
"2818","2018-03-13",7.035928
"2819","2018-03-14",6.936128
"2820","2018-03-15",7.085828
"2821","2018-03-16",6.886228
"2822","2018-03-19",6.836328
"2823","2018-03-20",6.736527
"2824","2018-03-21",6.836328
"2825","2018-03-22",6.786427
"2826","2018-03-23",6.586826
"2827","2018-03-26",6.586826
"2828","2018-03-27",6.487026
"2829","2018-03-28",6.536926
"2830","2018-03-29",6.736527
"2831","2018-04-02",6.586826
"2832","2018-04-03",6.736527
"2833","2018-04-04",6.766467
"2834","2018-04-05",6.686627
"2835","2018-04-06",6.686627
"2836","2018-04-09",6.686627
"2837","2018-04-10",6.686627
"2838","2018-04-11",6.786427
"2839","2018-04-12",6.736527
"2840","2018-04-13",6.736527
"2841","2018-04-16",6.786427
"2842","2018-04-17",6.786427
"2843","2018-04-18",6.786427
"2844","2018-04-19",6.736527
"2845","2018-04-20",6.736527
"2846","2018-04-23",6.936128
"2847","2018-04-24",6.986028
"2848","2018-04-25",6.936128
"2849","2018-04-26",7.085828
"2850","2018-04-27",7.085828
"2851","2018-04-30",7.135728
"2852","2018-05-01",7.085828
"2853","2018-05-02",7.185629
"2854","2018-05-03",7.035928
"2855","2018-05-04",7.135728
"2856","2018-05-07",7.085828
"2857","2018-05-08",7.135728
"2858","2018-05-09",7.185629
"2859","2018-05-10",7.085828
"2860","2018-05-11",7.085828
"2861","2018-05-14",7.085828
"2862","2018-05-15",7.185629
"2863","2018-05-16",7.235529
"2864","2018-05-17",7.33533
"2865","2018-05-18",7.33533
"2866","2018-05-21",7.38523
"2867","2018-05-22",7.43513
"2868","2018-05-23",7.41517
"2869","2018-05-24",7.53493
"2870","2018-05-25",7.43513
"2871","2018-05-29",7.43513
"2872","2018-05-30",7.43513
"2873","2018-05-31",7.33533
"2874","2018-06-01",7.38523
"2875","2018-06-04",7.33533
"2876","2018-06-05",7.38523
"2877","2018-06-06",7.285429
"2878","2018-06-07",7.33533
"2879","2018-06-08",7.235529
"2880","2018-06-11",7.43513
"2881","2018-06-12",7.38523
"2882","2018-06-13",7.33533
"2883","2018-06-14",7.43513
"2884","2018-06-15",7.43513
"2885","2018-06-18",7.53493
"2886","2018-06-19",7.43513
"2887","2018-06-20",7.43513
"2888","2018-06-21",7.38523
"2889","2018-06-22",7.934132
"2890","2018-06-25",8.033932
"2891","2018-06-26",8.233533
"2892","2018-06-27",8.083833
"2893","2018-06-28",8.083833
"2894","2018-06-29",8.233533
"2895","2018-07-02",8.283433
"2896","2018-07-03",8.233533
"2897","2018-07-05",8.283433
"2898","2018-07-06",8.333333
"2899","2018-07-09",8.333333
"2900","2018-07-10",8.333333
"2901","2018-07-11",8.333333
"2902","2018-07-12",8.333333
"2903","2018-07-13",8.333333
"2904","2018-07-16",8.133733
"2905","2018-07-17",8.083833
"2906","2018-07-18",7.984032
"2907","2018-07-19",7.934132
"2908","2018-07-20",8.033932
"2909","2018-07-23",8.383233
"2910","2018-07-24",8.483034
"2911","2018-07-25",8.782435
"2912","2018-07-26",8.582834
"2913","2018-07-27",8.433134
"2914","2018-07-30",8.532934
"2915","2018-07-31",8.982036
"2916","2018-08-01",8.782435
"2917","2018-08-02",8.982036
"2918","2018-08-03",9.181637
"2919","2018-08-06",9.181637
"2920","2018-08-07",9.381238
"2921","2018-08-08",9.431138
"2922","2018-08-09",9.481038
"2923","2018-08-10",9.580838
"2924","2018-08-13",9.730539
"2925","2018-08-14",10.079841
"2926","2018-08-15",10.329341
"2927","2018-08-16",10.429142
"2928","2018-08-17",10.828343
"2929","2018-08-20",10.479042
"2930","2018-08-21",10.429142
"2931","2018-08-22",10.528942
"2932","2018-08-23",10.578842
"2933","2018-08-24",10.379242
"2934","2018-08-27",10.179641
"2935","2018-08-28",10.279441
"2936","2018-08-29",10.079841
"2937","2018-08-30",10.229541
"2938","2018-08-31",10.329341
"2939","2018-09-04",10.179641
"2940","2018-09-05",10.129741
"2941","2018-09-06",10.479042
"2942","2018-09-07",10.528942
"2943","2018-09-10",10.678642
"2944","2018-09-11",10.858283
"2945","2018-09-12",10.978044
"2946","2018-09-13",11.057884
"2947","2018-09-14",11.127745
"2948","2018-09-17",11.077845
"2949","2018-09-18",10.728543
"2950","2018-09-19",10.379242
"2951","2018-09-20",10.429142
"2952","2018-09-21",10.758483
"2953","2018-09-24",10.379242
"2954","2018-09-25",10.678642
"2955","2018-09-26",10.878243
"2956","2018-09-27",10.878243
"2957","2018-09-28",11.027945
"2958","2018-10-01",11.317366
"2959","2018-10-02",11.207584
"2960","2018-10-03",11.287425
"2961","2018-10-04",10.908184
"2962","2018-10-05",10.728543
"2963","2018-10-08",10.778443
"2964","2018-10-09",10.728543
"2965","2018-10-10",10.449101
"2966","2018-10-11",10.179641
"2967","2018-10-12",10.349301
"2968","2018-10-15",10.339321
"2969","2018-10-16",10.389221
"2970","2018-10-17",10.279441
"2971","2018-10-18",10.259481
"2972","2018-10-19",10.01996
"2973","2018-10-22",10.139721
"2974","2018-10-23",10.08982
"2975","2018-10-24",9.820359
"2976","2018-10-25",10.01996
"2977","2018-10-26",9.630738
"2978","2018-10-29",9.221557
"2979","2018-10-30",9.471058
"2980","2018-10-31",9.780439
"2981","2018-11-01",10.319362
"2982","2018-11-02",10.189621
"2983","2018-11-05",10.179641
"2984","2018-11-06",11.147704
"2985","2018-11-07",11.447105
"2986","2018-11-08",11.676646
"2987","2018-11-09",11.467066
"2988","2018-11-12",11.427146
"2989","2018-11-13",11.566866
"2990","2018-11-14",11.377246
"2991","2018-11-15",11.347305
"2992","2018-11-16",11.646707
"2993","2018-11-19",11.197605
"2994","2018-11-20",10.878243
"2995","2018-11-21",11.017964
"2996","2018-11-23",10.948104
"2997","2018-11-26",10.868263
"2998","2018-11-27",10.449101
"2999","2018-11-28",11.147704
"3000","2018-11-29",11.506986
"3001","2018-11-30",11.297405
"3002","2018-12-03",10.918163
"3003","2018-12-04",10.628742
"3004","2018-12-06",10.818363
"3005","2018-12-07",10.798403
"3006","2018-12-10",10.499002
"3007","2018-12-11",10.489022
"3008","2018-12-12",10.349301
"3009","2018-12-13",10.1497
"3010","2018-12-14",10.01996
"3011","2018-12-17",9.620758
"3012","2018-12-18",9.650699
"3013","2018-12-19",9.560878
"3014","2018-12-20",9.291417
"3015","2018-12-21",9.011976
"3016","2018-12-24",9.291417
"3017","2018-12-26",9.580838
"3018","2018-12-27",9.720559
"3019","2018-12-28",9.96008
"3020","2018-12-31",10.0998
"3021","2019-01-02",10.249501
"3022","2019-01-03",10.00998
"3023","2019-01-04",10.129741
"3024","2019-01-07",10.189621
"3025","2019-01-08",10.279441
"3026","2019-01-09",10.359282
"3027","2019-01-10",10.269461
"3028","2019-01-11",10.0499
"3029","2019-01-14",9.920159
"3030","2019-01-15",10.10978
"3031","2019-01-16",10.06986
"3032","2019-01-17",10.189621
"3033","2019-01-18",10.1497
"3034","2019-01-22",10.858283
"3035","2019-01-23",11.197605
"3036","2019-01-24",10.908184
"3037","2019-01-25",11.157684
"3038","2019-01-28",10.878243
"3039","2019-01-29",10.688622
"3040","2019-01-30",11.167665
"3041","2019-01-31",11.167665
"3042","2019-02-01",11.027945
"3043","2019-02-04",10.978044
"3044","2019-02-05",11.027945
"3045","2019-02-06",10.878243
"3046","2019-02-07",10.908184
"3047","2019-02-08",10.838324
"3048","2019-02-11",10.878243
"3049","2019-02-12",11.157684
"3050","2019-02-13",11.117764
"3051","2019-02-14",11.217565
"3052","2019-02-15",11.307385
"3053","2019-02-19",11.546906
"3054","2019-02-20",11.686626
"3055","2019-02-21",11.716567
"3056","2019-02-22",11.776447
"3057","2019-02-25",11.836328
"3058","2019-02-26",11.766467
"3059","2019-02-27",12.005988
"3060","2019-02-28",12.155688
"3061","2019-03-01",12.445109
"3062","2019-03-04",12.155688
"3063","2019-03-05",11.946108
"3064","2019-03-06",11.786427
"3065","2019-03-07",11.616767
"3066","2019-03-08",11.736526
"3067","2019-03-11",11.716567
"3068","2019-03-12",11.876247
"3069","2019-03-13",11.876247
"3070","2019-03-14",11.826347
"3071","2019-03-15",11.786427
"3072","2019-03-18",12.075849
"3073","2019-03-19",12.065868
"3074","2019-03-20",12.065868
"3075","2019-03-21",12.205589
"3076","2019-03-22",11.646707
"3077","2019-03-25",11.776447
"3078","2019-03-26",12.135729
"3079","2019-03-27",12.944112
"3080","2019-03-28",12.774451
"3081","2019-03-29",12.784431
"3082","2019-04-01",12.764471
"3083","2019-04-02",12.954092
"3084","2019-04-03",12.734531
"3085","2019-04-04",12.63473
"3086","2019-04-05",12.664671
"3087","2019-04-08",12.58483
"3088","2019-04-09",12.47505
"3089","2019-04-10",12.834332
"3090","2019-04-11",13.003992
"3091","2019-04-12",13.243513
"3092","2019-04-15",13.293413
"3093","2019-04-16",13.602795
"3094","2019-04-17",13.153692
"3095","2019-04-18",12.794411
"3096","2019-04-22",12.764471
"3097","2019-04-23",12.984032
"3098","2019-04-24",13.063872
"3099","2019-04-25",13.193613
"3100","2019-04-26",13.542914
"3101","2019-04-29",13.572854
"3102","2019-04-30",13.393213
"3103","2019-05-01",13.702595
"3104","2019-05-02",13.772455
"3105","2019-05-03",13.802395
"3106","2019-05-06",13.582834
"3107","2019-05-07",14.550899
"3108","2019-05-08",14.261477
"3109","2019-05-09",13.762475
"3110","2019-05-10",13.762475
"3111","2019-05-13",13.403193
"3112","2019-05-14",13.632734
"3113","2019-05-15",13.742515
"3114","2019-05-16",13.802395
"3115","2019-05-17",13.592814
"3116","2019-05-20",13.373254
"3117","2019-05-21",13.493014
"3118","2019-05-22",13.473054
"3119","2019-05-23",13.263474
"3120","2019-05-24",13.243513
"3121","2019-05-28",13.183633
"3122","2019-05-29",13.013972
"3123","2019-05-30",13.043912
"3124","2019-05-31",12.724551
"3125","2019-06-03",12.674651
"3126","2019-06-04",12.864271
"3127","2019-06-05",13.183633
"3128","2019-06-06",12.954092
"3129","2019-06-07",13.103792
"3130","2019-06-10",13.143713
"3131","2019-06-11",13.213573
"3132","2019-06-12",13.333333
"3133","2019-06-13",13.562874
"3134","2019-06-14",13.532934
"3135","2019-06-17",13.473054
"3136","2019-06-18",13.622754
"3137","2019-06-19",13.682634
"3138","2019-06-20",13.812375
"3139","2019-06-21",14.071856
"3140","2019-06-24",13.892216
"3141","2019-06-25",13.902196
"3142","2019-06-26",13.872255
"3143","2019-06-27",14.281437
"3144","2019-06-28",14.411178
"3145","2019-07-01",14.301397
"3146","2019-07-02",14.341317
"3147","2019-07-03",14.500998
"3148","2019-07-05",14.491018
"3149","2019-07-08",14.431138
"3150","2019-07-09",14.291417
"3151","2019-07-10",13.972055
"3152","2019-07-11",13.752495
"3153","2019-07-12",14.391217
"3154","2019-07-15",14.421158
"3155","2019-07-16",14.471058
"3156","2019-07-17",14.670659
"3157","2019-07-18",14.371258
"3158","2019-07-19",14.481038
"3159","2019-07-22",14.191617
"3160","2019-07-23",14.341317
"3161","2019-07-24",14.471058
"3162","2019-07-25",14.001996
"3163","2019-07-26",14.141717
"3164","2019-07-29",14.321358
"3165","2019-07-30",14.431138
"3166","2019-07-31",14.341317
"3167","2019-08-01",13.972055
"3168","2019-08-02",13.982036
"3169","2019-08-05",13.343313
"3170","2019-08-06",11.477046
"3171","2019-08-07",11.107784
"3172","2019-08-08",11.217565
"3173","2019-08-09",10.978044
"3174","2019-08-12",10.978044
"3175","2019-08-13",11.217565
"3176","2019-08-14",11.057884
"3177","2019-08-15",10.838324
"3178","2019-08-16",10.668663
"3179","2019-08-19",10.768463
"3180","2019-08-20",10.928144
"3181","2019-08-21",10.748503
"3182","2019-08-22",10.818363
"3183","2019-08-23",10.738523
"3184","2019-08-26",10.698603
"3185","2019-08-27",10.578842
"3186","2019-08-28",10.738523
"3187","2019-08-29",11.047904
"3188","2019-08-30",10.988024
"3189","2019-09-03",10.938124
"3190","2019-09-04",11.227545
"3191","2019-09-05",11.457086
"3192","2019-09-06",11.217565
"3193","2019-09-09",11.317366
"3194","2019-09-10",11.516966
"3195","2019-09-11",11.836328
"3196","2019-09-12",12.015968
"3197","2019-09-13",12.205589
"3198","2019-09-16",11.566866
"3199","2019-09-17",11.656687
"3200","2019-09-18",11.656687
"3201","2019-09-19",11.626746
"3202","2019-09-20",11.786427
"3203","2019-09-23",11.606787
"3204","2019-09-24",11.417166
"3205","2019-09-25",11.626746
"3206","2019-09-26",11.566866
"3207","2019-09-27",11.546906
"3208","2019-09-30",11.706587
"3209","2019-10-01",11.467066
"3210","2019-10-02",11.457086
"3211","2019-10-03",11.277445
"3212","2019-10-04",11.277445
"3213","2019-10-07",11.297405
"3214","2019-10-08",11.027945
"3215","2019-10-09",11.167665
"3216","2019-10-10",11.237525
"3217","2019-10-11",11.796407
"3218","2019-10-14",11.716567
"3219","2019-10-15",11.516966
"3220","2019-10-16",12.105788
"3221","2019-10-17",12.36527
"3222","2019-10-18",12.145709
"3223","2019-10-21",12.175649
"3224","2019-10-22",12.075849
"3225","2019-10-23",12.095808
"3226","2019-10-24",12.095808
"3227","2019-10-25",11.986028
"3228","2019-10-28",12.065868
"3229","2019-10-29",12.345309
"3230","2019-10-30",12.674651
"3231","2019-10-31",12.724551
"3232","2019-11-01",12.335329
"3233","2019-11-04",12.50499
"3234","2019-11-05",11.536926
"3235","2019-11-06",11.656687
"3236","2019-11-07",11.716567
"3237","2019-11-08",11.826347
"3238","2019-11-11",11.796407
"3239","2019-11-12",11.736526
"3240","2019-11-13",11.906188
"3241","2019-11-14",12.085829
"3242","2019-11-15",12.135729
"3243","2019-11-18",12.295409
"3244","2019-11-19",12.205589
"3245","2019-11-20",12.085829
"3246","2019-11-21",12.025949
"3247","2019-11-22",12.095808
"3248","2019-11-25",12.43513
"3249","2019-11-26",12.54491
"3250","2019-11-27",12.604791
"3251","2019-11-29",12.56487
"3252","2019-12-02",12.265469
"3253","2019-12-03",12.085829
"3254","2019-12-04",12.175649
"3255","2019-12-05",12.185629
"3256","2019-12-06",12.335329
"3257","2019-12-09",12.385229
"3258","2019-12-10",12.704591
"3259","2019-12-11",12.874251
"3260","2019-12-12",13.443113
"3261","2019-12-13",13.473054
"3262","2019-12-16",13.622754
"3263","2019-12-17",13.782435
"3264","2019-12-18",14.021956
"3265","2019-12-19",13.682634
"3266","2019-12-20",13.712575
"3267","2019-12-23",13.792416
"3268","2019-12-24",13.812375
"3269","2019-12-26",13.872255
"3270","2019-12-27",13.662675
"3271","2019-12-30",13.592814
"3272","2019-12-31",13.532934
"3273","2020-01-02",13.502994
"3274","2020-01-03",13.253493
"3275","2020-01-06",13.403193
"3276","2020-01-07",13.103792
"3277","2020-01-08",13.173653
"3278","2020-01-09",13.073853
"3279","2020-01-10",12.734531
"3280","2020-01-13",12.974051
"3281","2020-01-14",13.143713
"3282","2020-01-15",13.143713
"3283","2020-01-16",13.423154
"3284","2020-01-17",13.712575
"3285","2020-01-21",13.283433
"3286","2020-01-22",13.163672
"3287","2020-01-23",13.473054
"3288","2020-01-24",13.343313
"3289","2020-01-27",13.023952
"3290","2020-01-28",13.053892
"3291","2020-01-29",13.453094
"3292","2020-01-30",13.662675
"3293","2020-01-31",13.193613
"3294","2020-02-03",13.103792
"3295","2020-02-04",13.233533
"3296","2020-02-05",13.263474
"3297","2020-02-06",13.333333
"3298","2020-02-07",13.233533
"3299","2020-02-10",13.602795
"3300","2020-02-11",13.602795
"3301","2020-02-12",13.592814
"3302","2020-02-13",13.542914
"3303","2020-02-14",13.493014
"3304","2020-02-18",13.383233
"3305","2020-02-19",13.203593
"3306","2020-02-20",13.552895
"3307","2020-02-21",13.273453
"3308","2020-02-24",13.033932
"3309","2020-02-25",12.50499
"3310","2020-02-26",12.185629
"3311","2020-02-27",11.856287
"3312","2020-02-28",11.536926
"3313","2020-03-02",11.886228
"3314","2020-03-03",11.586826
"3315","2020-03-04",12.145709
"3316","2020-03-05",11.606787
"3317","2020-03-06",11.816367
"3318","2020-03-09",10.359282
"3319","2020-03-10",11.207584
"3320","2020-03-11",10.319362
"3321","2020-03-12",9.331337
"3322","2020-03-13",10.369262
"3323","2020-03-16",8.952096
"3324","2020-03-17",10.199601
"3325","2020-03-18",9.171657
"3326","2020-03-19",8.832335
"3327","2020-03-20",8.812375
"3328","2020-03-23",9.201597
"3329","2020-03-24",9.580838
"3330","2020-03-25",9.291417
"3331","2020-03-26",9.650699
"3332","2020-03-27",9.091816
"3333","2020-03-30",9.580838
"3334","2020-03-31",9.780439
"3335","2020-04-01",9.111776
"3336","2020-04-02",9.640718
"3337","2020-04-03",9.451097
"3338","2020-04-06",9.610779
"3339","2020-04-07",9.251497
"3340","2020-04-08",9.570858
"3341","2020-04-09",9.760479
"3342","2020-04-13",9.431138
"3343","2020-04-14",9.8503
"3344","2020-04-15",9.411178
"3345","2020-04-16",8.962076
"3346","2020-04-17",9.291417
"3347","2020-04-20",9.071856
"3348","2020-04-21",8.952096
"3349","2020-04-22",9.051896
"3350","2020-04-23",9.161676
"3351","2020-04-24",9.201597
"3352","2020-04-27",10.01996
"3353","2020-04-28",10.449101
"3354","2020-04-29",11.147704
"3355","2020-04-30",10.658683
"3356","2020-05-01",10.479042
"3357","2020-05-04",9.84032
"3358","2020-05-05",9.8503
"3359","2020-05-06",9.590818
"3360","2020-05-07",9.271457
"3361","2020-05-08",9.97006
"3362","2020-05-11",10.229541
"3363","2020-05-12",8.892216
"3364","2020-05-13",8.702595
"3365","2020-05-14",8.972055
"3366","2020-05-15",8.982036
"3367","2020-05-18",9.79042
"3368","2020-05-19",9.690619
"3369","2020-05-20",9.9501
"3370","2020-05-21",10.0998
"3371","2020-05-22",10.08982
"3372","2020-05-26",10.349301
"3373","2020-05-27",10.688622
"3374","2020-05-28",10.369262
"3375","2020-05-29",10.479042
"3376","2020-06-01",10.528942
"3377","2020-06-02",10.928144
"3378","2020-06-03",10.798403
"3379","2020-06-04",10.828343
"3380","2020-06-05",11.317366
"3381","2020-06-08",11.397205
"3382","2020-06-09",11.666667
"3383","2020-06-10",11.207584
"3384","2020-06-11",10.658683
"3385","2020-06-12",11.017964
"3386","2020-06-15",11.387225
"3387","2020-06-16",11.367266
"3388","2020-06-17",11.067864
"3389","2020-06-18",10.908184
"3390","2020-06-19",10.768463
"3391","2020-06-22",11.057884
"3392","2020-06-23",11.147704
"3393","2020-06-24",10.818363
"3394","2020-06-25",10.878243
"3395","2020-06-26",10.528942
"3396","2020-06-29",10.948104
"3397","2020-06-30",11.556887
"3398","2020-07-01",11.027945
"3399","2020-07-02",11.037924
"3400","2020-07-06",11.317366
"3401","2020-07-07",10.738523
"3402","2020-07-08",10.598803
"3403","2020-07-09",10.419162
"3404","2020-07-10",10.548903
"3405","2020-07-13",10.469062
"3406","2020-07-14",10.708583
"3407","2020-07-15",11.277445
"3408","2020-07-16",11.217565
"3409","2020-07-17",11.337325
"3410","2020-07-20",10.858283
"3411","2020-07-21",11.107784
"3412","2020-07-22",10.978044
"3413","2020-07-23",11.227545
"3414","2020-07-24",11.726547
"3415","2020-07-27",12.025949
"3416","2020-07-28",11.646707
"3417","2020-07-29",12.255489
"3418","2020-07-30",11.906188
"3419","2020-07-31",11.956088
"3420","2020-08-03",12.235529
"3421","2020-08-04",12.195609
"3422","2020-08-05",12.395209
"3423","2020-08-06",12.57485
"3424","2020-08-07",13.09
"3425","2020-08-10",13.04
"3426","2020-08-11",12.79
"3427","2020-08-12",13.19
"3428","2020-08-13",13.14
"3429","2020-08-14",13.17
"3430","2020-08-17",13.18
"3431","2020-08-18",13.02
"3432","2020-08-19",12.96
"3433","2020-08-20",12.84
"3434","2020-08-21",12.79
"3435","2020-08-24",12.69
"3436","2020-08-25",12.74
"3437","2020-08-26",12.72
"3438","2020-08-27",12.72
"3439","2020-08-28",12.79
"3440","2020-08-31",12.59
"3441","2020-09-01",12.81
"3442","2020-09-02",13.13
"3443","2020-09-03",12.58
"3444","2020-09-04",12.74
"3445","2020-09-08",12.81
"3446","2020-09-09",13.19
"3447","2020-09-10",13.44
"3448","2020-09-11",13.38
"3449","2020-09-14",13.58
"3450","2020-09-15",13.63
"3451","2020-09-16",13.69
"3452","2020-09-17",14.25
"3453","2020-09-18",14.47
"3454","2020-09-21",13.76
"3455","2020-09-22",14.18
"3456","2020-09-23",13.6
"3457","2020-09-24",13.51
"3458","2020-09-25",13.55
"3459","2020-09-28",14.23
"3460","2020-09-29",14.17
"3461","2020-09-30",14.12
"3462","2020-10-01",14.47
"3463","2020-10-02",14.56
"3464","2020-10-05",14.89
"3465","2020-10-06",14.7
"3466","2020-10-07",15.17
"3467","2020-10-08",15.16
"3468","2020-10-09",15.24
"3469","2020-10-12",15.12
"3470","2020-10-13",15.1
"3471","2020-10-14",14.99
"3472","2020-10-15",15.08
"3473","2020-10-16",14.99
"3474","2020-10-19",14.9
"3475","2020-10-20",14.88
"3476","2020-10-21",14.59
"3477","2020-10-22",15.12
"3478","2020-10-23",16.209999
"3479","2020-10-26",16.1
"3480","2020-10-27",17.01
"3481","2020-10-28",16.969999
"3482","2020-10-29",16
"3483","2020-10-30",15.51
"3484","2020-11-02",15.67
"3485","2020-11-03",16.34
"3486","2020-11-04",16.24
"3487","2020-11-05",16.85
"3488","2020-11-06",16.93
"3489","2020-11-09",15.88
"3490","2020-11-10",15.71
"3491","2020-11-11",15.72
"3492","2020-11-12",15.38
"3493","2020-11-13",15.13
"3494","2020-11-16",15.04
"3495","2020-11-17",14.85
"3496","2020-11-18",14.42
"3497","2020-11-19",14.63
"3498","2020-11-20",14.43
"3499","2020-11-23",14.33
"3500","2020-11-24",14.47
"3501","2020-11-25",14.37
"3502","2020-11-27",14.55
