"","date","PPG"
"1851","2014-05-09",98.309998
"1852","2014-05-12",99.705002
"1853","2014-05-13",98.864998
"1854","2014-05-14",98.279999
"1855","2014-05-15",97.315002
"1856","2014-05-16",97.68
"1857","2014-05-19",98.019997
"1858","2014-05-20",97.845001
"1859","2014-05-21",98.584999
"1860","2014-05-22",98.175003
"1861","2014-05-23",99.43
"1862","2014-05-27",99.059998
"1863","2014-05-28",100.125
"1864","2014-05-29",100.5
"1865","2014-05-30",100.805
"1866","2014-06-02",101.165001
"1867","2014-06-03",100.860001
"1868","2014-06-04",101.93
"1869","2014-06-05",101.574997
"1870","2014-06-06",102.464996
"1871","2014-06-09",102.555
"1872","2014-06-10",102.900002
"1873","2014-06-11",102.800003
"1874","2014-06-12",101.790001
"1875","2014-06-13",102.135002
"1876","2014-06-16",101.510002
"1877","2014-06-17",101.254997
"1878","2014-06-18",101.794998
"1879","2014-06-19",101.610001
"1880","2014-06-20",102.285004
"1881","2014-06-23",102.184998
"1882","2014-06-24",101.514999
"1883","2014-06-25",102.235001
"1884","2014-06-26",101.290001
"1885","2014-06-27",102.025002
"1886","2014-06-30",105.074997
"1887","2014-07-01",104.43
"1888","2014-07-02",104.154999
"1889","2014-07-03",105.080002
"1890","2014-07-07",104.190002
"1891","2014-07-08",103.400002
"1892","2014-07-09",103.910004
"1893","2014-07-10",103.695
"1894","2014-07-11",104.014999
"1895","2014-07-14",103.995003
"1896","2014-07-15",102.779999
"1897","2014-07-16",102.894997
"1898","2014-07-17",103.849998
"1899","2014-07-18",104.775002
"1900","2014-07-21",104.375
"1901","2014-07-22",105.055
"1902","2014-07-23",105.154999
"1903","2014-07-24",105.010002
"1904","2014-07-25",104.434998
"1905","2014-07-28",104.334999
"1906","2014-07-29",102.495003
"1907","2014-07-30",102.214996
"1908","2014-07-31",99.18
"1909","2014-08-01",99.195
"1910","2014-08-04",100.309998
"1911","2014-08-05",99.105003
"1912","2014-08-06",99.445
"1913","2014-08-07",98.660004
"1914","2014-08-08",100.110001
"1915","2014-08-11",99.589996
"1916","2014-08-12",99.764999
"1917","2014-08-13",101.004997
"1918","2014-08-14",100.785004
"1919","2014-08-15",101.135002
"1920","2014-08-18",101.885002
"1921","2014-08-19",102.315002
"1922","2014-08-20",102.040001
"1923","2014-08-21",102.540001
"1924","2014-08-22",102.275002
"1925","2014-08-25",103.114998
"1926","2014-08-26",103.230003
"1927","2014-08-27",102.620003
"1928","2014-08-28",102.720001
"1929","2014-08-29",102.93
"1930","2014-09-02",102.595001
"1931","2014-09-03",101.764999
"1932","2014-09-04",101.809998
"1933","2014-09-05",101.980003
"1934","2014-09-08",101.959999
"1935","2014-09-09",100.730003
"1936","2014-09-10",101.230003
"1937","2014-09-11",100.709999
"1938","2014-09-12",99.839996
"1939","2014-09-15",99.855003
"1940","2014-09-16",100.260002
"1941","2014-09-17",100.915001
"1942","2014-09-18",101.580002
"1943","2014-09-19",101.404999
"1944","2014-09-22",99.839996
"1945","2014-09-23",99.139999
"1946","2014-09-24",100.269997
"1947","2014-09-25",98.705002
"1948","2014-09-26",99.224998
"1949","2014-09-29",99.730003
"1950","2014-09-30",98.370003
"1951","2014-10-01",95.584999
"1952","2014-10-02",95.584999
"1953","2014-10-03",95.925003
"1954","2014-10-06",95.635002
"1955","2014-10-07",93.209999
"1956","2014-10-08",94.764999
"1957","2014-10-09",93.014999
"1958","2014-10-10",91.775002
"1959","2014-10-13",88.294998
"1960","2014-10-14",88.790001
"1961","2014-10-15",90.25
"1962","2014-10-16",90.915001
"1963","2014-10-17",93.625
"1964","2014-10-20",95.589996
"1965","2014-10-21",98.019997
"1966","2014-10-22",96.855003
"1967","2014-10-23",97.449997
"1968","2014-10-24",97.925003
"1969","2014-10-27",96.300003
"1970","2014-10-28",97.695
"1971","2014-10-29",96.025002
"1972","2014-10-30",96.175003
"1973","2014-10-31",101.845001
"1974","2014-11-03",100.184998
"1975","2014-11-04",99.235001
"1976","2014-11-05",102.625
"1977","2014-11-06",103.044998
"1978","2014-11-07",103.449997
"1979","2014-11-10",103.135002
"1980","2014-11-11",102.629997
"1981","2014-11-12",101.949997
"1982","2014-11-13",102.614998
"1983","2014-11-14",101.949997
"1984","2014-11-17",102.665001
"1985","2014-11-18",104.25
"1986","2014-11-19",105.330002
"1987","2014-11-20",106.330002
"1988","2014-11-21",107.675003
"1989","2014-11-24",107.785004
"1990","2014-11-25",107.699997
"1991","2014-11-26",108.474998
"1992","2014-11-28",109.410004
"1993","2014-12-01",109.934998
"1994","2014-12-02",109.565002
"1995","2014-12-03",111.629997
"1996","2014-12-04",111.855003
"1997","2014-12-05",111.425003
"1998","2014-12-08",111.419998
"1999","2014-12-09",112.845001
"2000","2014-12-10",110.425003
"2001","2014-12-11",111.300003
"2002","2014-12-12",109.910004
"2003","2014-12-15",109.055
"2004","2014-12-16",108.330002
"2005","2014-12-17",111.129997
"2006","2014-12-18",113.504997
"2007","2014-12-19",113.949997
"2008","2014-12-22",114.800003
"2009","2014-12-23",115.535004
"2010","2014-12-24",115.559998
"2011","2014-12-26",115.794998
"2012","2014-12-29",116.230003
"2013","2014-12-30",115.830002
"2014","2014-12-31",115.574997
"2015","2015-01-02",114.699997
"2016","2015-01-05",111.739998
"2017","2015-01-06",111.464996
"2018","2015-01-07",111.959999
"2019","2015-01-08",114.940002
"2020","2015-01-09",113.485001
"2021","2015-01-12",113.125
"2022","2015-01-13",113.495003
"2023","2015-01-14",113.485001
"2024","2015-01-15",113.099998
"2025","2015-01-16",115.190002
"2026","2015-01-20",114.080002
"2027","2015-01-21",114.014999
"2028","2015-01-22",115.675003
"2029","2015-01-23",113.904999
"2030","2015-01-26",113.910004
"2031","2015-01-27",112.980003
"2032","2015-01-28",110.870003
"2033","2015-01-29",112.855003
"2034","2015-01-30",111.440002
"2035","2015-02-02",111.864998
"2036","2015-02-03",113.449997
"2037","2015-02-04",113.724998
"2038","2015-02-05",115.184998
"2039","2015-02-06",115.43
"2040","2015-02-09",113.410004
"2041","2015-02-10",114.120003
"2042","2015-02-11",114.110001
"2043","2015-02-12",116.514999
"2044","2015-02-13",118.385002
"2045","2015-02-17",117.925003
"2046","2015-02-18",118.120003
"2047","2015-02-19",117.75
"2048","2015-02-20",118.32
"2049","2015-02-23",118.245003
"2050","2015-02-24",118.385002
"2051","2015-02-25",117.834999
"2052","2015-02-26",117.919998
"2053","2015-02-27",117.690002
"2054","2015-03-02",118.849998
"2055","2015-03-03",117.269997
"2056","2015-03-04",117.669998
"2057","2015-03-05",117.724998
"2058","2015-03-06",115.985001
"2059","2015-03-09",116.144997
"2060","2015-03-10",113.834999
"2061","2015-03-11",112.589996
"2062","2015-03-12",114.849998
"2063","2015-03-13",113.955002
"2064","2015-03-16",115.040001
"2065","2015-03-17",113.629997
"2066","2015-03-18",114.82
"2067","2015-03-19",113.084999
"2068","2015-03-20",114.529999
"2069","2015-03-23",113.214996
"2070","2015-03-24",112.745003
"2071","2015-03-25",111.230003
"2072","2015-03-26",110.650002
"2073","2015-03-27",111.480003
"2074","2015-03-30",112.245003
"2075","2015-03-31",112.769997
"2076","2015-04-01",112.230003
"2077","2015-04-02",111.790001
"2078","2015-04-06",112.110001
"2079","2015-04-07",112.449997
"2080","2015-04-08",113.065002
"2081","2015-04-09",114.169998
"2082","2015-04-10",114.75
"2083","2015-04-13",114.794998
"2084","2015-04-14",113.980003
"2085","2015-04-15",113.635002
"2086","2015-04-16",113.375
"2087","2015-04-17",113.305
"2088","2015-04-20",113.839996
"2089","2015-04-21",113.525002
"2090","2015-04-22",113.199997
"2091","2015-04-23",112.940002
"2092","2015-04-24",111.654999
"2093","2015-04-27",110.425003
"2094","2015-04-28",110.379997
"2095","2015-04-29",111.084999
"2096","2015-04-30",110.779999
"2097","2015-05-01",112.275002
"2098","2015-05-04",112.514999
"2099","2015-05-05",110.790001
"2100","2015-05-06",111.025002
"2101","2015-05-07",112.455002
"2102","2015-05-08",114.525002
"2103","2015-05-11",113.665001
"2104","2015-05-12",112.245003
"2105","2015-05-13",112.699997
"2106","2015-05-14",114.400002
"2107","2015-05-15",115.849998
"2108","2015-05-18",115.464996
"2109","2015-05-19",114.995003
"2110","2015-05-20",114.464996
"2111","2015-05-21",114.614998
"2112","2015-05-22",114.595001
"2113","2015-05-26",113.360001
"2114","2015-05-27",114.57
"2115","2015-05-28",114.910004
"2116","2015-05-29",114.445
"2117","2015-06-01",114.514999
"2118","2015-06-02",114.125
"2119","2015-06-03",114.995003
"2120","2015-06-04",114.385002
"2121","2015-06-05",114.315002
"2122","2015-06-08",114.050003
"2123","2015-06-09",114.625
"2124","2015-06-10",115.940002
"2125","2015-06-11",116.995003
"2126","2015-06-12",116.625
"2127","2015-06-15",115.43
"2128","2015-06-16",116
"2129","2015-06-17",116.669998
"2130","2015-06-18",117.809998
"2131","2015-06-19",117.300003
"2132","2015-06-22",118.169998
"2133","2015-06-23",118.290001
"2134","2015-06-24",117.970001
"2135","2015-06-25",117.739998
"2136","2015-06-26",118.010002
"2137","2015-06-29",114.980003
"2138","2015-06-30",114.720001
"2139","2015-07-01",116.5
"2140","2015-07-02",115.910004
"2141","2015-07-06",115.099998
"2142","2015-07-07",115.059998
"2143","2015-07-08",113.099998
"2144","2015-07-09",112.639999
"2145","2015-07-10",114.900002
"2146","2015-07-13",116.529999
"2147","2015-07-14",117.610001
"2148","2015-07-15",116.980003
"2149","2015-07-16",111.82
"2150","2015-07-17",111.800003
"2151","2015-07-20",110.849998
"2152","2015-07-21",108.209999
"2153","2015-07-22",108.089996
"2154","2015-07-23",105.629997
"2155","2015-07-24",103.25
"2156","2015-07-27",102.389999
"2157","2015-07-28",106.919998
"2158","2015-07-29",108.57
"2159","2015-07-30",108.519997
"2160","2015-07-31",108.379997
"2161","2015-08-03",107.870003
"2162","2015-08-04",106.540001
"2163","2015-08-05",106.589996
"2164","2015-08-06",105.209999
"2165","2015-08-07",103.919998
"2166","2015-08-10",106.610001
"2167","2015-08-11",104.410004
"2168","2015-08-12",104.029999
"2169","2015-08-13",103.519997
"2170","2015-08-14",104.699997
"2171","2015-08-17",104.260002
"2172","2015-08-18",104.57
"2173","2015-08-19",102.5
"2174","2015-08-20",99.870003
"2175","2015-08-21",97.209999
"2176","2015-08-24",92.260002
"2177","2015-08-25",91.050003
"2178","2015-08-26",93.099998
"2179","2015-08-27",95.190002
"2180","2015-08-28",96.110001
"2181","2015-08-31",95.290001
"2182","2015-09-01",91.349998
"2183","2015-09-02",93.529999
"2184","2015-09-03",93.980003
"2185","2015-09-04",93.309998
"2186","2015-09-08",96.400002
"2187","2015-09-09",96.099998
"2188","2015-09-10",96.639999
"2189","2015-09-11",96.720001
"2190","2015-09-14",94.160004
"2191","2015-09-15",94.279999
"2192","2015-09-16",95.07
"2193","2015-09-17",94.459999
"2194","2015-09-18",93.190002
"2195","2015-09-21",93.449997
"2196","2015-09-22",91.620003
"2197","2015-09-23",89.940002
"2198","2015-09-24",88.110001
"2199","2015-09-25",88.339996
"2200","2015-09-28",84.510002
"2201","2015-09-29",85.949997
"2202","2015-09-30",87.690002
"2203","2015-10-01",90.129997
"2204","2015-10-02",92.660004
"2205","2015-10-05",94.589996
"2206","2015-10-06",93.400002
"2207","2015-10-07",94.309998
"2208","2015-10-08",95.769997
"2209","2015-10-09",95.970001
"2210","2015-10-12",97.339996
"2211","2015-10-13",97.18
"2212","2015-10-14",97.32
"2213","2015-10-15",99.260002
"2214","2015-10-16",100.739998
"2215","2015-10-19",101.18
"2216","2015-10-20",101.379997
"2217","2015-10-21",100.639999
"2218","2015-10-22",103.620003
"2219","2015-10-23",103.989998
"2220","2015-10-26",103.93
"2221","2015-10-27",102.93
"2222","2015-10-28",104.330002
"2223","2015-10-29",104.279999
"2224","2015-10-30",104.260002
"2225","2015-11-02",104
"2226","2015-11-03",104.190002
"2227","2015-11-04",103.860001
"2228","2015-11-05",103.209999
"2229","2015-11-06",103
"2230","2015-11-09",101.730003
"2231","2015-11-10",101.120003
"2232","2015-11-11",101.610001
"2233","2015-11-12",99.209999
"2234","2015-11-13",100.830002
"2235","2015-11-16",101.949997
"2236","2015-11-17",101.709999
"2237","2015-11-18",104.230003
"2238","2015-11-19",103.370003
"2239","2015-11-20",104.620003
"2240","2015-11-23",105.470001
"2241","2015-11-24",105.489998
"2242","2015-11-25",106.459999
"2243","2015-11-27",106.209999
"2244","2015-11-30",105.739998
"2245","2015-12-01",106.760002
"2246","2015-12-02",105.339996
"2247","2015-12-03",104.300003
"2248","2015-12-04",105.959999
"2249","2015-12-07",104.989998
"2250","2015-12-08",102.75
"2251","2015-12-09",101.550003
"2252","2015-12-10",100.879997
"2253","2015-12-11",98.730003
"2254","2015-12-14",97.730003
"2255","2015-12-15",98.550003
"2256","2015-12-16",100.220001
"2257","2015-12-17",98.239998
"2258","2015-12-18",96.290001
"2259","2015-12-21",97.230003
"2260","2015-12-22",98.760002
"2261","2015-12-23",100.239998
"2262","2015-12-24",100.389999
"2263","2015-12-28",99.900002
"2264","2015-12-29",100.580002
"2265","2015-12-30",99.769997
"2266","2015-12-31",98.82
"2267","2016-01-04",97.959999
"2268","2016-01-05",98.309998
"2269","2016-01-06",96.470001
"2270","2016-01-07",95.25
"2271","2016-01-08",94.489998
"2272","2016-01-11",94.449997
"2273","2016-01-12",95.120003
"2274","2016-01-13",93.050003
"2275","2016-01-14",93.57
"2276","2016-01-15",91.900002
"2277","2016-01-19",91.599998
"2278","2016-01-20",93.519997
"2279","2016-01-21",91.919998
"2280","2016-01-22",93.160004
"2281","2016-01-25",91.110001
"2282","2016-01-26",92.580002
"2283","2016-01-27",92.800003
"2284","2016-01-28",92.089996
"2285","2016-01-29",95.120003
"2286","2016-02-01",95.589996
"2287","2016-02-02",93.040001
"2288","2016-02-03",95.110001
"2289","2016-02-04",95.699997
"2290","2016-02-05",92.870003
"2291","2016-02-08",89.650002
"2292","2016-02-09",90.989998
"2293","2016-02-10",91.339996
"2294","2016-02-11",89.269997
"2295","2016-02-12",91.779999
"2296","2016-02-16",93.620003
"2297","2016-02-17",95
"2298","2016-02-18",94.690002
"2299","2016-02-19",95.629997
"2300","2016-02-22",96.720001
"2301","2016-02-23",94.870003
"2302","2016-02-24",95.68
"2303","2016-02-25",97.010002
"2304","2016-02-26",98.160004
"2305","2016-02-29",96.529999
"2306","2016-03-01",99.580002
"2307","2016-03-02",99.330002
"2308","2016-03-03",100.300003
"2309","2016-03-04",102.489998
"2310","2016-03-07",103.370003
"2311","2016-03-08",101.510002
"2312","2016-03-09",102.279999
"2313","2016-03-10",102.910004
"2314","2016-03-11",105.010002
"2315","2016-03-14",104.739998
"2316","2016-03-15",104.760002
"2317","2016-03-16",106.610001
"2318","2016-03-17",109.400002
"2319","2016-03-18",108.900002
"2320","2016-03-21",108.889999
"2321","2016-03-22",109.839996
"2322","2016-03-23",109.139999
"2323","2016-03-24",108.949997
"2324","2016-03-28",109.400002
"2325","2016-03-29",110.57
"2326","2016-03-30",111.900002
"2327","2016-03-31",111.489998
"2328","2016-04-01",113.110001
"2329","2016-04-04",112.190002
"2330","2016-04-05",111.43
"2331","2016-04-06",112.080002
"2332","2016-04-07",110.610001
"2333","2016-04-08",111.830002
"2334","2016-04-11",111.68
"2335","2016-04-12",112.940002
"2336","2016-04-13",114.230003
"2337","2016-04-14",114.510002
"2338","2016-04-15",115.349998
"2339","2016-04-18",115.75
"2340","2016-04-19",116.550003
"2341","2016-04-20",116.07
"2342","2016-04-21",110.260002
"2343","2016-04-22",113.190002
"2344","2016-04-25",112.599998
"2345","2016-04-26",113.550003
"2346","2016-04-27",112.989998
"2347","2016-04-28",112.769997
"2348","2016-04-29",110.389999
"2349","2016-05-02",111.239998
"2350","2016-05-03",109.5
"2351","2016-05-04",108.589996
"2352","2016-05-05",108.580002
"2353","2016-05-06",108.309998
"2354","2016-05-09",107.440002
"2355","2016-05-10",108.730003
"2356","2016-05-11",107.419998
"2357","2016-05-12",107.489998
"2358","2016-05-13",106.699997
"2359","2016-05-16",108.160004
"2360","2016-05-17",107.010002
"2361","2016-05-18",106.389999
"2362","2016-05-19",105.639999
"2363","2016-05-20",106.209999
"2364","2016-05-23",106.43
"2365","2016-05-24",107.760002
"2366","2016-05-25",108.32
"2367","2016-05-26",107.699997
"2368","2016-05-27",108.599998
"2369","2016-05-31",107.68
"2370","2016-06-01",107.980003
"2371","2016-06-02",108.199997
"2372","2016-06-03",107.669998
"2373","2016-06-06",108.120003
"2374","2016-06-07",107.769997
"2375","2016-06-08",110.949997
"2376","2016-06-09",110.43
"2377","2016-06-10",109.239998
"2378","2016-06-13",107.690002
"2379","2016-06-14",107.080002
"2380","2016-06-15",106.620003
"2381","2016-06-16",106.959999
"2382","2016-06-17",108.18
"2383","2016-06-20",108.419998
"2384","2016-06-21",108.059998
"2385","2016-06-22",107.809998
"2386","2016-06-23",111.220001
"2387","2016-06-24",102.730003
"2388","2016-06-27",98.690002
"2389","2016-06-28",100.559998
"2390","2016-06-29",102.489998
"2391","2016-06-30",104.150002
"2392","2016-07-01",104.519997
"2393","2016-07-05",102.650002
"2394","2016-07-06",102.970001
"2395","2016-07-07",103.029999
"2396","2016-07-08",106.32
"2397","2016-07-11",106.610001
"2398","2016-07-12",108.699997
"2399","2016-07-13",109.470001
"2400","2016-07-14",108.629997
"2401","2016-07-15",109.269997
"2402","2016-07-18",109.300003
"2403","2016-07-19",108.379997
"2404","2016-07-20",110.029999
"2405","2016-07-21",108.589996
"2406","2016-07-22",107.650002
"2407","2016-07-25",106.589996
"2408","2016-07-26",106.760002
"2409","2016-07-27",106.089996
"2410","2016-07-28",105.480003
"2411","2016-07-29",104.709999
"2412","2016-08-01",104.669998
"2413","2016-08-02",103.690002
"2414","2016-08-03",104.330002
"2415","2016-08-04",104.099998
"2416","2016-08-05",104.43
"2417","2016-08-08",104.480003
"2418","2016-08-09",104.370003
"2419","2016-08-10",104.690002
"2420","2016-08-11",104.739998
"2421","2016-08-12",103.989998
"2422","2016-08-15",104.459999
"2423","2016-08-16",103.650002
"2424","2016-08-17",103.589996
"2425","2016-08-18",103.769997
"2426","2016-08-19",104.730003
"2427","2016-08-22",105.209999
"2428","2016-08-23",106.440002
"2429","2016-08-24",106.389999
"2430","2016-08-25",106.75
"2431","2016-08-26",105.75
"2432","2016-08-29",107.599998
"2433","2016-08-30",107.279999
"2434","2016-08-31",105.879997
"2435","2016-09-01",105.980003
"2436","2016-09-02",107.040001
"2437","2016-09-06",107.620003
"2438","2016-09-07",106.730003
"2439","2016-09-08",105.300003
"2440","2016-09-09",100.860001
"2441","2016-09-12",102.760002
"2442","2016-09-13",101.160004
"2443","2016-09-14",100.68
"2444","2016-09-15",101.239998
"2445","2016-09-16",100.209999
"2446","2016-09-19",101.080002
"2447","2016-09-20",101.260002
"2448","2016-09-21",102.459999
"2449","2016-09-22",103.139999
"2450","2016-09-23",103.269997
"2451","2016-09-26",102.139999
"2452","2016-09-27",102.449997
"2453","2016-09-28",103.57
"2454","2016-09-29",102.059998
"2455","2016-09-30",103.360001
"2456","2016-10-03",103.440002
"2457","2016-10-04",102.050003
"2458","2016-10-05",101.580002
"2459","2016-10-06",102.190002
"2460","2016-10-07",93.730003
"2461","2016-10-10",93.849998
"2462","2016-10-11",92.300003
"2463","2016-10-12",91.940002
"2464","2016-10-13",92.120003
"2465","2016-10-14",92.599998
"2466","2016-10-17",92.660004
"2467","2016-10-18",92.809998
"2468","2016-10-19",92.559998
"2469","2016-10-20",92.660004
"2470","2016-10-21",92.379997
"2471","2016-10-24",93.239998
"2472","2016-10-25",91.220001
"2473","2016-10-26",92.519997
"2474","2016-10-27",93.349998
"2475","2016-10-28",92.870003
"2476","2016-10-31",93.129997
"2477","2016-11-01",92.739998
"2478","2016-11-02",92.379997
"2479","2016-11-03",91.75
"2480","2016-11-04",92.809998
"2481","2016-11-07",94.349998
"2482","2016-11-08",94.739998
"2483","2016-11-09",95.290001
"2484","2016-11-10",96.870003
"2485","2016-11-11",95.769997
"2486","2016-11-14",96.050003
"2487","2016-11-15",96.230003
"2488","2016-11-16",96.360001
"2489","2016-11-17",96.610001
"2490","2016-11-18",95.190002
"2491","2016-11-21",96.190002
"2492","2016-11-22",96.620003
"2493","2016-11-23",97.589996
"2494","2016-11-25",98.129997
"2495","2016-11-28",97.349998
"2496","2016-11-29",98
"2497","2016-11-30",95.93
"2498","2016-12-01",95.239998
"2499","2016-12-02",94.580002
"2500","2016-12-05",95.989998
"2501","2016-12-06",96.220001
"2502","2016-12-07",98.18
"2503","2016-12-08",99.410004
"2504","2016-12-09",99.300003
"2505","2016-12-12",98.650002
"2506","2016-12-13",97.050003
"2507","2016-12-14",96.169998
"2508","2016-12-15",96.099998
"2509","2016-12-16",95.919998
"2510","2016-12-19",96.220001
"2511","2016-12-20",95.639999
"2512","2016-12-21",95.870003
"2513","2016-12-22",95
"2514","2016-12-23",94.690002
"2515","2016-12-27",95.849998
"2516","2016-12-28",94.669998
"2517","2016-12-29",95.309998
"2518","2016-12-30",94.760002
"2519","2017-01-03",95.25
"2520","2017-01-04",97.269997
"2521","2017-01-05",95.620003
"2522","2017-01-06",95.589996
"2523","2017-01-09",96.349998
"2524","2017-01-10",96.389999
"2525","2017-01-11",96.629997
"2526","2017-01-12",96.870003
"2527","2017-01-13",96.32
"2528","2017-01-17",95.970001
"2529","2017-01-18",96.690002
"2530","2017-01-19",97.5
"2531","2017-01-20",99
"2532","2017-01-23",100.239998
"2533","2017-01-24",101.800003
"2534","2017-01-25",101.080002
"2535","2017-01-26",101.849998
"2536","2017-01-27",102.019997
"2537","2017-01-30",102.029999
"2538","2017-01-31",100.010002
"2539","2017-02-01",100.559998
"2540","2017-02-02",100.580002
"2541","2017-02-03",100.940002
"2542","2017-02-06",99.919998
"2543","2017-02-07",100.010002
"2544","2017-02-08",100.099998
"2545","2017-02-09",100.129997
"2546","2017-02-10",100.540001
"2547","2017-02-13",100.809998
"2548","2017-02-14",101.57
"2549","2017-02-15",101.5
"2550","2017-02-16",101.769997
"2551","2017-02-17",102.370003
"2552","2017-02-21",103
"2553","2017-02-22",102.809998
"2554","2017-02-23",102.599998
"2555","2017-02-24",103.309998
"2556","2017-02-27",102.449997
"2557","2017-02-28",102.43
"2558","2017-03-01",103.290001
"2559","2017-03-02",102.379997
"2560","2017-03-03",102.059998
"2561","2017-03-06",101.199997
"2562","2017-03-07",100.779999
"2563","2017-03-08",106.830002
"2564","2017-03-09",102.93
"2565","2017-03-10",102.089996
"2566","2017-03-13",102.68
"2567","2017-03-14",101.730003
"2568","2017-03-15",104.040001
"2569","2017-03-16",103.620003
"2570","2017-03-17",104.489998
"2571","2017-03-20",105.57
"2572","2017-03-21",104.480003
"2573","2017-03-22",104.25
"2574","2017-03-23",104.620003
"2575","2017-03-24",103.790001
"2576","2017-03-27",103.82
"2577","2017-03-28",104.970001
"2578","2017-03-29",105.769997
"2579","2017-03-30",105.230003
"2580","2017-03-31",105.080002
"2581","2017-04-03",105.080002
"2582","2017-04-04",104.769997
"2583","2017-04-05",105
"2584","2017-04-06",105.269997
"2585","2017-04-07",106.050003
"2586","2017-04-10",105.790001
"2587","2017-04-11",106.059998
"2588","2017-04-12",105.059998
"2589","2017-04-13",104.419998
"2590","2017-04-17",105.389999
"2591","2017-04-18",104.739998
"2592","2017-04-19",105
"2593","2017-04-20",106.370003
"2594","2017-04-21",105.940002
"2595","2017-04-24",108.010002
"2596","2017-04-25",110.82
"2597","2017-04-26",110.480003
"2598","2017-04-27",111.290001
"2599","2017-04-28",109.839996
"2600","2017-05-01",109.459999
"2601","2017-05-02",109.470001
"2602","2017-05-03",109.199997
"2603","2017-05-04",109.889999
"2604","2017-05-05",110.559998
"2605","2017-05-08",108.43
"2606","2017-05-09",107.849998
"2607","2017-05-10",107.849998
"2608","2017-05-11",107.459999
"2609","2017-05-12",107.120003
"2610","2017-05-15",107.980003
"2611","2017-05-16",107.410004
"2612","2017-05-17",105.480003
"2613","2017-05-18",105.389999
"2614","2017-05-19",106.730003
"2615","2017-05-22",106.419998
"2616","2017-05-23",106.699997
"2617","2017-05-24",106.940002
"2618","2017-05-25",106.910004
"2619","2017-05-26",107.239998
"2620","2017-05-30",106.480003
"2621","2017-05-31",106.360001
"2622","2017-06-01",109.160004
"2623","2017-06-02",110.419998
"2624","2017-06-05",108.360001
"2625","2017-06-06",108.379997
"2626","2017-06-07",107.849998
"2627","2017-06-08",107.919998
"2628","2017-06-09",109.93
"2629","2017-06-12",110.139999
"2630","2017-06-13",111.57
"2631","2017-06-14",111.5
"2632","2017-06-15",111.32
"2633","2017-06-16",111.160004
"2634","2017-06-19",111.110001
"2635","2017-06-20",110.779999
"2636","2017-06-21",110.68
"2637","2017-06-22",110.57
"2638","2017-06-23",110.68
"2639","2017-06-26",110.82
"2640","2017-06-27",110.489998
"2641","2017-06-28",111.07
"2642","2017-06-29",109.650002
"2643","2017-06-30",109.959999
"2644","2017-07-03",110.610001
"2645","2017-07-05",110.68
"2646","2017-07-06",110.050003
"2647","2017-07-07",111
"2648","2017-07-10",110.980003
"2649","2017-07-11",110.970001
"2650","2017-07-12",111.839996
"2651","2017-07-13",112.400002
"2652","2017-07-14",112.800003
"2653","2017-07-17",112.959999
"2654","2017-07-18",112.949997
"2655","2017-07-19",113.599998
"2656","2017-07-20",106.720001
"2657","2017-07-21",106.370003
"2658","2017-07-24",105.389999
"2659","2017-07-25",107.110001
"2660","2017-07-26",106.75
"2661","2017-07-27",106.150002
"2662","2017-07-28",106.029999
"2663","2017-07-31",105.25
"2664","2017-08-01",105.110001
"2665","2017-08-02",106.209999
"2666","2017-08-03",104.669998
"2667","2017-08-04",105.010002
"2668","2017-08-07",105.139999
"2669","2017-08-08",103.400002
"2670","2017-08-09",103.370003
"2671","2017-08-10",101.330002
"2672","2017-08-11",100.730003
"2673","2017-08-14",102.559998
"2674","2017-08-15",102.940002
"2675","2017-08-16",103.739998
"2676","2017-08-17",102.68
"2677","2017-08-18",102.080002
"2678","2017-08-21",102.389999
"2679","2017-08-22",104.540001
"2680","2017-08-23",103.629997
"2681","2017-08-24",103.709999
"2682","2017-08-25",103.720001
"2683","2017-08-28",104.150002
"2684","2017-08-29",103.860001
"2685","2017-08-30",103.809998
"2686","2017-08-31",104.32
"2687","2017-09-01",104.589996
"2688","2017-09-05",103.440002
"2689","2017-09-06",104.199997
"2690","2017-09-07",104.010002
"2691","2017-09-08",103.589996
"2692","2017-09-11",105.900002
"2693","2017-09-12",106.690002
"2694","2017-09-13",105.059998
"2695","2017-09-14",106.480003
"2696","2017-09-15",106.300003
"2697","2017-09-18",106.800003
"2698","2017-09-19",108.339996
"2699","2017-09-20",108.809998
"2700","2017-09-21",108.989998
"2701","2017-09-22",108.760002
"2702","2017-09-25",109.160004
"2703","2017-09-26",108.510002
"2704","2017-09-27",107.989998
"2705","2017-09-28",108.849998
"2706","2017-09-29",108.660004
"2707","2017-10-02",111
"2708","2017-10-03",111.989998
"2709","2017-10-04",112.260002
"2710","2017-10-05",113.029999
"2711","2017-10-06",113.279999
"2712","2017-10-09",112.639999
"2713","2017-10-10",112.379997
"2714","2017-10-11",112.410004
"2715","2017-10-12",113.400002
"2716","2017-10-13",113.5
"2717","2017-10-16",113.169998
"2718","2017-10-17",112.959999
"2719","2017-10-18",112.879997
"2720","2017-10-19",114.309998
"2721","2017-10-20",117.760002
"2722","2017-10-23",116.889999
"2723","2017-10-24",117.440002
"2724","2017-10-25",117.720001
"2725","2017-10-26",118.669998
"2726","2017-10-27",117.93
"2727","2017-10-30",116.160004
"2728","2017-10-31",116.239998
"2729","2017-11-01",115.919998
"2730","2017-11-02",116.160004
"2731","2017-11-03",116.529999
"2732","2017-11-06",116.339996
"2733","2017-11-07",116.339996
